datetime,count
2011-03-25 12:00:00,123.4375828685008
2011-03-25 13:00:00,121.34048413416187
2011-03-25 14:00:00,127.52441529794399
2011-03-25 15:00:00,109.06169281980145
2011-03-25 16:00:00,131.90838793172702
2011-03-25 17:00:00,241.13635995243013
2011-03-25 18:00:00,221.69409351637483
2011-03-25 19:00:00,125.23507414143266
2011-03-25 20:00:00,94.79156661505773
2011-03-25 21:00:00,72.76204931301636
2011-03-25 22:00:00,54.84428568390143
2011-03-25 23:00:00,43.75575175993193
2011-03-26 00:00:00,40.26833203933926
2011-03-26 01:00:00,30.78310027902469
2011-03-26 02:00:00,24.49064314057252
2011-03-26 03:00:00,11.144680265674276
2011-03-26 04:00:00,3.6210547349205857
2011-03-26 05:00:00,3.797960754037102
2011-03-26 06:00:00,8.33248647120284
2011-03-26 07:00:00,15.661209496967096
2011-03-26 08:00:00,49.21388422224603
2011-03-26 09:00:00,78.96624326947357
2011-03-26 10:00:00,129.51338409684234
2011-03-26 11:00:00,149.46502751469743
2011-03-26 12:00:00,172.8721088499805
2011-03-26 13:00:00,177.23946978333908
2011-03-26 14:00:00,175.93408563891097
2011-03-26 15:00:00,196.08906633954385
2011-03-26 16:00:00,197.74026013637754
2011-03-26 17:00:00,140.87167934341437
2011-03-26 18:00:00,118.31376586226345
2011-03-26 19:00:00,93.99066973772312
2011-03-26 20:00:00,75.91498824343003
2011-03-26 21:00:00,56.32144754739797
2011-03-26 22:00:00,50.04868772449551
2011-03-26 23:00:00,42.24023009819938
2011-03-27 00:00:00,40.87882669557578
2011-03-27 01:00:00,31.611088556516627
2011-03-27 02:00:00,28.029886838714482
2011-03-27 03:00:00,11.025348695916334
2011-03-27 04:00:00,3.776815426838243
2011-03-27 06:00:00,6.831138507404923
2011-03-27 07:00:00,10.955849351188537
2011-03-27 08:00:00,27.11531847499783
2011-03-27 09:00:00,71.15008789797889
2011-03-27 10:00:00,103.32987323100348
2011-03-27 11:00:00,140.34604286061418
2011-03-27 12:00:00,162.12568657888693
2011-03-27 13:00:00,171.78052211090474
2011-03-27 14:00:00,169.9056852789912
2011-03-27 15:00:00,178.42260461052308
2011-03-27 16:00:00,195.33635831621206
2011-03-27 17:00:00,135.42250128293895
2011-03-27 18:00:00,100.82643843626444
2011-03-27 19:00:00,78.10878314578775
2011-03-27 20:00:00,64.76854089118618
2011-03-27 21:00:00,50.699987838887566
2011-03-27 22:00:00,39.93821143113744
2011-03-27 23:00:00,25.312557983342113
2011-03-28 00:00:00,10.766640646155093
2011-03-28 01:00:00,5.379382150674686
2011-03-28 02:00:00,3.4881323081805267
2011-03-28 03:00:00,2.2925697822981213
2011-03-28 05:00:00,9.088125319940392
2011-03-28 06:00:00,49.93874946270729
2011-03-28 07:00:00,108.13416291796034
2011-03-28 08:00:00,255.0372384104101
2011-03-28 09:00:00,129.22268908004162
2011-03-28 10:00:00,62.29844837252577
2011-03-28 11:00:00,63.99095537979217
2011-03-28 12:00:00,84.58498372829239
2011-03-28 13:00:00,84.78970919328766
2011-03-28 14:00:00,87.43439261227914
2011-03-28 15:00:00,86.42950548069658
2011-03-28 16:00:00,123.04633902843686
2011-03-28 17:00:00,266.4013967346788
2011-03-28 18:00:00,236.54274553378337
2011-03-28 19:00:00,166.5120342540313
2011-03-28 20:00:00,134.91565363271832
2011-03-28 21:00:00,91.07824577096454
2011-03-28 22:00:00,54.30881062382606
2011-03-28 23:00:00,25.33082014806879
2011-03-29 00:00:00,8.221197359656621
2011-03-29 01:00:00,2.8148704287356416
2011-03-29 02:00:00,1.9107304288021374
2011-03-29 03:00:00,1.2715594317501955
2011-03-29 04:00:00,2.290547193366868
2011-03-29 05:00:00,10.715473902306005
2011-03-29 06:00:00,56.70314230687162
2011-03-29 07:00:00,129.80841870300466
2011-03-29 08:00:00,274.9682636913018
2011-03-29 09:00:00,131.68175132964475
2011-03-29 10:00:00,73.5079102907059
2011-03-29 11:00:00,72.35078590596574
2011-03-29 12:00:00,114.17309211984919
2011-03-29 13:00:00,94.21093497964152
2011-03-29 14:00:00,98.75577904526224
2011-03-29 15:00:00,118.6850566465864
2011-03-29 16:00:00,173.99849562394147
2011-03-29 17:00:00,359.6875421179537
2011-03-29 18:00:00,313.8726302811866
2011-03-29 19:00:00,193.41045247696348
2011-03-29 20:00:00,158.39992930550275
2011-03-29 21:00:00,95.09445325819311
2011-03-29 22:00:00,68.48302885344324
2011-03-29 23:00:00,33.75781735430557
2011-03-30 00:00:00,16.579852709231247
2011-03-30 01:00:00,6.263360466803625
2011-03-30 02:00:00,3.452714668535945
2011-03-30 03:00:00,2.4200954922484823
2011-03-30 04:00:00,2.5616367053540134
2011-03-30 05:00:00,12.71059229574649
2011-03-30 06:00:00,56.45186918985201
2011-03-30 07:00:00,148.21545256550985
2011-03-30 08:00:00,273.1183017269875
2011-03-30 09:00:00,127.12837779916089
2011-03-30 10:00:00,69.05556330561176
2011-03-30 11:00:00,73.9002074041242
2011-03-30 12:00:00,100.4403691912216
2011-03-30 13:00:00,100.58286128149794
2011-03-30 14:00:00,82.83052395790409
2011-03-30 15:00:00,33.61503553726696
2011-03-30 16:00:00,42.03909838827871
2011-03-30 17:00:00,116.69585998234692
2011-03-30 18:00:00,129.80698582007034
2011-03-30 19:00:00,95.60227177889242
2011-03-30 20:00:00,43.71921937214959
2011-03-30 21:00:00,61.33500147584143
2011-03-30 22:00:00,29.86974275335058
2011-03-30 23:00:00,14.436245843416115
2011-03-31 00:00:00,7.462539957739255
2011-03-31 01:00:00,4.371426304586225
2011-03-31 02:00:00,3.841027798844718
2011-03-31 03:00:00,2.082682746284469
2011-03-31 04:00:00,2.296218187808324
2011-03-31 05:00:00,9.838057599072314
2011-03-31 06:00:00,28.729144971489198
2011-03-31 07:00:00,90.96925039991828
2011-03-31 08:00:00,287.4741056231309
2011-03-31 09:00:00,87.0843865519439
2011-03-31 10:00:00,36.79379904080115
2011-03-31 11:00:00,35.23903920342654
2011-03-31 12:00:00,40.96811397131178
2011-03-31 13:00:00,50.80858172129294
2011-03-31 14:00:00,44.25548216965506
2011-03-31 15:00:00,26.141488087576843
2011-03-31 16:00:00,68.95680878132453
2011-03-31 17:00:00,146.90699718230914
2011-03-31 18:00:00,182.8584782509402
2011-03-31 19:00:00,129.37216579384884
2011-03-31 20:00:00,41.931856897213486
2011-03-31 21:00:00,64.62375880255276
2011-03-31 22:00:00,30.31033608736558
2011-03-31 23:00:00,29.820720295945836
2011-04-20 00:00:00,32.06570730740248
2011-04-20 01:00:00,8.674826644003112
2011-04-20 02:00:00,6.29822602926229
2011-04-20 03:00:00,3.616784130630063
2011-04-20 04:00:00,3.2925051048266836
2011-04-20 05:00:00,15.583993874175672
2011-04-20 06:00:00,75.75601839146918
2011-04-20 07:00:00,180.1448300610251
2011-04-20 08:00:00,432.6915275325913
2011-04-20 09:00:00,243.10800229411942
2011-04-20 10:00:00,124.54486867827652
2011-04-20 11:00:00,135.32993307665217
2011-04-20 12:00:00,181.5706661254133
2011-04-20 13:00:00,178.6622335348905
2011-04-20 14:00:00,158.6250880293806
2011-04-20 15:00:00,163.84958552642357
2011-04-20 16:00:00,258.93615330188317
2011-04-20 17:00:00,531.1418841635707
2011-04-20 18:00:00,529.6322591403765
2011-04-20 19:00:00,421.58087643610565
2011-04-20 20:00:00,294.7016914592632
2011-04-20 21:00:00,214.63039617647092
2011-04-20 22:00:00,161.68316291334799
2011-04-20 23:00:00,82.89402767915496
2011-04-21 00:00:00,36.941213008307145
2011-04-21 01:00:00,15.95482575281768
2011-04-21 02:00:00,9.117970865273733
2011-04-21 03:00:00,3.587348974883951
2011-04-21 04:00:00,3.9960287403029
2011-04-21 05:00:00,12.410985412756185
2011-04-21 06:00:00,52.58927613351683
2011-04-21 07:00:00,150.14984789415146
2011-04-21 08:00:00,279.044709660936
2011-04-21 09:00:00,154.29592631920997
2011-04-21 10:00:00,108.73780173115841
2011-04-21 11:00:00,115.85846434425119
2011-04-21 12:00:00,167.01636540010452
2011-04-21 13:00:00,165.40966878507683
2011-04-21 14:00:00,151.72074504513714
2011-04-21 15:00:00,167.3890170540675
2011-04-21 16:00:00,248.64469769797714
2011-04-21 17:00:00,469.21046389318445
2011-04-21 18:00:00,435.9168660046962
2011-04-21 19:00:00,272.9784003061359
2011-04-21 20:00:00,175.82815710053055
2011-04-21 21:00:00,127.02946124819533
2011-04-21 22:00:00,100.86211033586103
2011-04-21 23:00:00,65.91520637050161
2011-04-22 00:00:00,35.89860420561647
2011-04-22 01:00:00,15.124606234812102
2011-04-22 02:00:00,8.074618238353134
2011-04-22 03:00:00,3.801093787705243
2011-04-22 04:00:00,3.224850469862753
2011-04-22 05:00:00,14.049506717602437
2011-04-22 06:00:00,68.02987887889456
2011-04-22 07:00:00,115.35709218231419
2011-04-22 08:00:00,235.73111982396986
2011-04-22 09:00:00,106.63702404607598
2011-04-22 10:00:00,93.81858230018926
2011-04-22 11:00:00,68.91441528244182
2011-04-22 12:00:00,74.98354601671318
2011-04-22 13:00:00,50.057266951950226
2011-04-22 14:00:00,35.404958627215684
2011-04-22 15:00:00,49.772782357438764
2011-04-22 16:00:00,71.1254832671373
2011-04-22 17:00:00,93.13446596826948
2011-04-22 18:00:00,84.29991394091084
2011-04-22 19:00:00,60.1974616518598
2011-04-22 20:00:00,47.61769212623545
2011-04-22 21:00:00,45.93928498971211
2011-04-22 22:00:00,38.8546763765662
2011-04-22 23:00:00,38.49517793490673
2011-04-23 00:00:00,26.061810834821546
2011-04-23 01:00:00,23.9494584128099
2011-04-23 02:00:00,25.407714206337516
2011-04-23 03:00:00,12.287797777972447
2011-04-23 04:00:00,4.456218825735991
2011-04-23 05:00:00,5.154455713415454
2011-04-23 06:00:00,10.152318131353605
2011-04-23 07:00:00,15.411321266948352
2011-04-23 08:00:00,42.569655183968905
2011-04-23 09:00:00,50.903823175453375
2011-04-23 10:00:00,107.0067539898846
2011-04-23 11:00:00,137.505099701187
2011-04-23 12:00:00,218.56841191730325
2011-04-23 13:00:00,218.624695713662
2011-04-23 14:00:00,309.5506387542759
2011-04-23 15:00:00,310.62500206900626
2011-04-23 16:00:00,351.9738936435685
2011-04-23 17:00:00,320.93560515276823
2011-04-23 18:00:00,274.88542017549366
2011-04-23 19:00:00,219.27790058921315
2011-04-23 20:00:00,128.82478739562302
2011-04-23 21:00:00,138.7624738748755
2011-04-23 22:00:00,127.80935945416539
2011-04-23 23:00:00,117.97385004441192
2011-04-24 00:00:00,91.96046412720017
2011-04-24 01:00:00,71.90958564853216
2011-04-24 02:00:00,60.610234859906626
2011-04-24 03:00:00,28.259764424350323
2011-04-24 04:00:00,9.72442497037537
2011-04-24 05:00:00,10.658764293977143
2011-04-24 06:00:00,10.054300605371768
2011-04-24 07:00:00,23.890420119921693
2011-04-24 08:00:00,56.86220904254506
2011-04-24 09:00:00,130.03550470267325
2011-04-24 10:00:00,255.06686529744462
2011-04-24 11:00:00,355.4475036285038
2011-04-24 12:00:00,447.0056642571537
2011-04-24 13:00:00,416.0702881558234
2011-04-24 14:00:00,407.55966278142813
2011-04-24 15:00:00,404.4038597849142
2011-04-24 16:00:00,409.7452441576169
2011-04-24 17:00:00,394.7435641480452
2011-04-24 18:00:00,320.1963970639296
2011-04-24 19:00:00,151.2058716810973
2011-04-24 20:00:00,125.4886975398429
2011-04-24 21:00:00,85.53988291076264
2011-04-24 22:00:00,56.081911257100245
2011-04-24 23:00:00,52.683507062142866
2011-04-25 00:00:00,17.198907449569496
2011-04-25 01:00:00,11.442232090973178
2011-04-25 02:00:00,7.241018365971467
2011-04-25 03:00:00,4.009052622615733
2011-04-25 04:00:00,4.385370146690591
2011-04-25 05:00:00,16.886283685545138
2011-04-25 06:00:00,72.18248349173884
2011-04-25 07:00:00,216.67484978152888
2011-04-25 08:00:00,401.48845487712026
2011-04-25 09:00:00,227.00231126278078
2011-04-25 10:00:00,117.65197614830319
2011-04-25 11:00:00,131.8046352528635
2011-04-25 12:00:00,165.4519318551817
2011-04-25 13:00:00,173.50086285980333
2011-04-25 14:00:00,156.96580272110862
2011-04-25 15:00:00,162.03329584501674
2011-04-25 16:00:00,267.1066542379667
2011-04-25 17:00:00,540.2617741516624
2011-04-25 18:00:00,528.074412819375
2011-04-25 19:00:00,364.1736258175975
2011-04-25 20:00:00,254.71173271007473
2011-04-25 21:00:00,190.6862348422182
2011-04-25 22:00:00,115.02619132513689
2011-04-25 23:00:00,56.21851409684823
2011-04-26 00:00:00,24.093819753730187
2011-04-26 01:00:00,10.98027253106329
2011-04-26 02:00:00,5.573960770302356
2011-04-26 03:00:00,4.216030756325961
2011-04-26 04:00:00,4.733567908264726
2011-04-26 05:00:00,22.535912637322976
2011-04-26 06:00:00,110.12387749859087
2011-04-26 07:00:00,298.3407349132151
2011-04-26 08:00:00,436.57127764362986
2011-04-26 09:00:00,217.73036950256832
2011-04-26 10:00:00,120.96875608110854
2011-04-26 11:00:00,138.98347274419342
2011-04-26 12:00:00,181.17104720017187
2011-04-26 13:00:00,164.1253840207499
2011-04-26 14:00:00,156.13824088821585
2011-04-26 15:00:00,166.3744332364361
2011-04-26 16:00:00,267.0816474243543
2011-04-26 17:00:00,541.8239188603823
2011-04-26 18:00:00,508.8807086876311
2011-04-26 19:00:00,352.6111377453531
2011-04-26 20:00:00,250.5016701894508
2011-04-26 21:00:00,180.3501728256433
2011-04-26 22:00:00,122.98704304683073
2011-04-26 23:00:00,58.39882243778645
2011-04-27 00:00:00,30.95458626320958
2011-04-27 01:00:00,13.218187189867256
2011-04-27 02:00:00,6.406313045330882
2011-04-27 03:00:00,3.904164859800657
2011-04-27 04:00:00,3.7338273165381013
2011-04-27 05:00:00,14.430204140942124
2011-04-27 06:00:00,68.56894663857233
2011-04-27 07:00:00,250.52094125426493
2011-04-27 08:00:00,390.2210860818426
2011-04-27 09:00:00,149.00793213976402
2011-04-27 10:00:00,112.40689648221391
2011-04-27 11:00:00,118.28560284498266
2011-04-27 12:00:00,152.999813462049
2011-04-27 13:00:00,142.40598846283797
2011-04-27 14:00:00,159.01172221234236
2011-04-27 15:00:00,156.03148092027735
2011-04-27 16:00:00,260.2878589224893
2011-04-27 17:00:00,309.57029566529206
2011-04-27 18:00:00,278.38964458435896
2011-04-27 19:00:00,316.672476858484
2011-04-27 20:00:00,209.87652923225355
2011-04-27 21:00:00,135.78405981535485
2011-04-27 22:00:00,87.6150532231864
2011-04-27 23:00:00,44.19307800818001
2011-04-28 00:00:00,44.94303537149696
2011-04-28 01:00:00,13.097969434533772
2011-04-28 02:00:00,6.700793699832219
2011-04-28 03:00:00,5.628322664655841
2011-04-28 04:00:00,4.337386390758609
2011-04-28 05:00:00,18.79075451774569
2011-04-28 06:00:00,96.17843926201807
2011-04-28 07:00:00,269.40936476990925
2011-04-28 08:00:00,414.82979397022257
2011-04-28 09:00:00,124.52962742187296
2011-04-28 10:00:00,91.76836577211064
2011-04-28 11:00:00,119.37248809381511
2011-04-28 12:00:00,158.85824153951094
2011-04-28 13:00:00,123.88811741874255
2011-04-28 14:00:00,142.07216009204834
2011-04-28 15:00:00,179.57445869007418
2011-04-28 16:00:00,237.95138489265898
2011-04-28 17:00:00,517.1477514942048
2011-04-28 18:00:00,496.5384562643844
2011-04-28 19:00:00,368.14720511530635
2011-04-28 20:00:00,263.33681598005876
2011-04-28 21:00:00,198.03085601104223
2011-04-28 22:00:00,142.13496935330681
2011-04-28 23:00:00,99.19960173295509
2011-04-29 00:00:00,49.88731225588982
2011-04-29 01:00:00,25.92582858083156
2011-04-29 02:00:00,14.317950182393652
2011-04-29 03:00:00,5.6423767866349515
2011-04-29 04:00:00,4.874004613554579
2011-04-29 05:00:00,20.75585871378498
2011-04-29 06:00:00,105.22740218815392
2011-04-29 07:00:00,253.46323054125392
2011-04-29 08:00:00,377.5414295231054
2011-04-29 09:00:00,236.68655396294304
2011-04-29 10:00:00,162.23080658527454
2011-04-29 11:00:00,182.66382312234845
2011-04-29 12:00:00,227.51305131800055
2011-04-29 13:00:00,222.13839376271758
2011-04-29 14:00:00,215.80075215836317
2011-04-29 15:00:00,191.21571302136968
2011-04-29 16:00:00,275.57063815501584
2011-04-29 17:00:00,454.83788330437955
2011-04-29 18:00:00,429.2093958454614
2011-04-29 19:00:00,246.04079058617845
2011-04-29 20:00:00,190.3019096987081
2011-04-29 21:00:00,134.94235121328248
2011-04-29 22:00:00,103.66040109196857
2011-04-29 23:00:00,69.47936721042086
2011-04-30 00:00:00,68.52570790937732
2011-04-30 01:00:00,61.04537023454843
2011-04-30 02:00:00,43.42718110930101
2011-04-30 03:00:00,17.182439250129647
2011-04-30 04:00:00,5.57818401048547
2011-04-30 05:00:00,6.661479922404043
2011-04-30 06:00:00,14.309090413687505
2011-04-30 07:00:00,39.54968982590209
2011-04-30 08:00:00,88.41586618496378
2011-04-30 09:00:00,126.90922539789467
2011-04-30 10:00:00,261.8001395970529
2011-04-30 11:00:00,301.97476491292105
2011-04-30 12:00:00,354.908225934044
2011-04-30 13:00:00,360.67685916602835
2011-04-30 14:00:00,343.3673034521397
2011-04-30 15:00:00,355.13074416618275
2011-04-30 16:00:00,414.10856017007825
2011-04-30 17:00:00,381.0894494709949
2011-04-30 18:00:00,316.9521000134746
2011-04-30 19:00:00,260.63333301039836
2011-04-30 20:00:00,140.34411513945247
2011-04-30 21:00:00,112.2522877065865
2011-04-30 22:00:00,92.49593987067998
2011-04-30 23:00:00,80.4460996798663
2011-05-20 00:00:00,34.8744611529398
2011-05-20 01:00:00,17.104102018489886
2011-05-20 02:00:00,12.437624632247468
2011-05-20 03:00:00,5.237621765365732
2011-05-20 04:00:00,5.157437412088225
2011-05-20 05:00:00,24.16186468223764
2011-05-20 06:00:00,117.49406138639526
2011-05-20 07:00:00,284.5430731606046
2011-05-20 08:00:00,385.19647332545696
2011-05-20 09:00:00,235.52226831341147
2011-05-20 10:00:00,155.18553055224447
2011-05-20 11:00:00,172.83862611636374
2011-05-20 12:00:00,216.17146846853495
2011-05-20 13:00:00,211.63109539604298
2011-05-20 14:00:00,209.36374483886945
2011-05-20 15:00:00,208.14511512719727
2011-05-20 16:00:00,328.30617249951837
2011-05-20 17:00:00,530.3459273040696
2011-05-20 18:00:00,499.2493604780939
2011-05-20 19:00:00,333.0440326475934
2011-05-20 20:00:00,249.9009051420894
2011-05-20 21:00:00,192.3192124471437
2011-05-20 22:00:00,147.3173386400016
2011-05-20 23:00:00,131.31811194658587
2011-05-21 00:00:00,110.77273902083661
2011-05-21 01:00:00,76.5244717095137
2011-05-21 02:00:00,62.561126693946
2011-05-21 03:00:00,25.10987407666123
2011-05-21 04:00:00,9.481664411260988
2011-05-21 05:00:00,10.588258829933846
2011-05-21 06:00:00,23.910122191020932
2011-05-21 07:00:00,60.72916564690279
2011-05-21 08:00:00,136.48212152802327
2011-05-21 09:00:00,190.8713278576138
2011-05-21 10:00:00,277.34843752935944
2011-05-21 11:00:00,359.77503072631816
2011-05-21 12:00:00,437.12709207141785
2011-05-21 13:00:00,454.9766554761481
2011-05-21 14:00:00,423.1195980568216
2011-05-21 15:00:00,421.3101426095844
2011-05-21 16:00:00,448.467994888225
2011-05-21 17:00:00,416.6668415553784
2011-05-21 18:00:00,362.27017425518835
2011-05-21 19:00:00,330.00552238290396
2011-05-21 20:00:00,256.5811046780664
2011-05-21 21:00:00,207.23538387294053
2011-05-21 22:00:00,151.12673900079434
2011-05-21 23:00:00,127.00088499014674
2011-05-22 00:00:00,104.71948084410857
2011-05-22 01:00:00,75.6311546197429
2011-05-22 02:00:00,70.25022914708914
2011-05-22 03:00:00,27.38959687253379
2011-05-22 04:00:00,9.18214114062213
2011-05-22 05:00:00,10.31203975321313
2011-05-22 06:00:00,13.675529802423785
2011-05-22 07:00:00,39.8942107777354
2011-05-22 08:00:00,100.6114242025523
2011-05-22 09:00:00,175.03275688531176
2011-05-22 10:00:00,268.64098052275705
2011-05-22 11:00:00,355.198377747896
2011-05-22 12:00:00,394.1451169124292
2011-05-22 13:00:00,407.1868722419771
2011-05-22 14:00:00,315.38213774582795
2011-05-22 15:00:00,378.3024666718242
2011-05-22 16:00:00,437.7738143479545
2011-05-22 17:00:00,397.2536058112814
2011-05-22 18:00:00,350.5836789657313
2011-05-22 19:00:00,305.8857613688787
2011-05-22 20:00:00,224.93200354642067
2011-05-22 21:00:00,147.2328033899386
2011-05-22 22:00:00,121.23824461652575
2011-05-22 23:00:00,64.6093886564052
2011-05-23 00:00:00,25.169309243615203
2011-05-23 01:00:00,12.89597368070899
2011-05-23 02:00:00,5.723153951063382
2011-05-23 03:00:00,2.6908601091974615
2011-05-23 04:00:00,3.8978928719878585
2011-05-23 05:00:00,16.94889744336646
2011-05-23 06:00:00,73.7132926127745
2011-05-23 07:00:00,181.79941255988064
2011-05-23 08:00:00,362.5143846839792
2011-05-23 09:00:00,166.03867096291708
2011-05-23 10:00:00,117.826433558198
2011-05-23 11:00:00,132.6767626184758
2011-05-23 12:00:00,170.70150145488648
2011-05-23 13:00:00,159.1589043233852
2011-05-23 14:00:00,126.08196046921609
2011-05-23 15:00:00,150.68043214208157
2011-05-23 16:00:00,247.9447720968
2011-05-23 17:00:00,525.1621099357012
2011-05-23 18:00:00,462.39423051143496
2011-05-23 19:00:00,348.8348436952615
2011-05-23 20:00:00,205.85805379078215
2011-05-23 21:00:00,111.73300459938206
2011-05-23 22:00:00,68.64897588501952
2011-05-23 23:00:00,52.276870172738484
2011-05-24 00:00:00,16.428382082865145
2011-05-24 01:00:00,9.087178377942184
2011-05-24 02:00:00,5.512824064379346
2011-05-24 03:00:00,3.8937845436371044
2011-05-24 04:00:00,4.888090240599682
2011-05-24 05:00:00,14.612169226375022
2011-05-24 06:00:00,67.97522203164766
2011-05-24 07:00:00,249.28989909315837
2011-05-24 08:00:00,285.6071490773493
2011-05-24 09:00:00,224.00917697600016
2011-05-24 10:00:00,125.95311050000527
2011-05-24 11:00:00,128.7393657658603
2011-05-24 12:00:00,173.63920706778424
2011-05-24 13:00:00,170.16612920675817
2011-05-24 14:00:00,154.9150341694615
2011-05-24 15:00:00,147.19274081056568
2011-05-24 16:00:00,275.6138562120978
2011-05-24 17:00:00,556.425145578594
2011-05-24 18:00:00,538.5639782950926
2011-05-24 19:00:00,385.999150389
2011-05-24 20:00:00,268.1949748225893
2011-05-24 21:00:00,193.596550103661
2011-05-24 22:00:00,60.87659069651506
2011-05-24 23:00:00,90.91259548351825
2011-05-25 00:00:00,25.751884799541937
2011-05-25 01:00:00,11.580760802782361
2011-05-25 02:00:00,5.2330000622002375
2011-05-25 03:00:00,4.269716309381016
2011-05-25 04:00:00,4.432013343558439
2011-05-25 05:00:00,23.694327971072127
2011-05-25 06:00:00,78.68871987565196
2011-05-25 07:00:00,303.47358423982473
2011-05-25 08:00:00,446.52379038458787
2011-05-25 09:00:00,238.94690998850672
2011-05-25 10:00:00,127.3077721604933
2011-05-25 11:00:00,131.04466287908755
2011-05-25 12:00:00,172.8378783858968
2011-05-25 13:00:00,169.72844712232038
2011-05-25 14:00:00,156.68470064485365
2011-05-25 15:00:00,167.197666785611
2011-05-25 16:00:00,258.03359935556705
2011-05-25 17:00:00,546.8130597325679
2011-05-25 18:00:00,536.4865319153771
2011-05-25 19:00:00,414.9616906308848
2011-05-25 20:00:00,298.0274949632344
2011-05-25 21:00:00,216.69701232531912
2011-05-25 22:00:00,164.25721186751827
2011-05-25 23:00:00,93.13917961404724
2011-05-26 00:00:00,44.47001126729896
2011-05-26 01:00:00,19.693369999776586
2011-05-26 02:00:00,8.016005882411434
2011-05-26 03:00:00,4.941705915536214
2011-05-26 04:00:00,4.985815201546383
2011-05-26 05:00:00,19.743783172339526
2011-05-26 06:00:00,77.39349005626894
2011-05-26 07:00:00,170.74603552250173
2011-05-26 08:00:00,452.27410579270344
2011-05-26 09:00:00,242.06340351378012
2011-05-26 10:00:00,129.077000486348
2011-05-26 11:00:00,140.8663902515083
2011-05-26 12:00:00,184.27169119564223
2011-05-26 13:00:00,181.40587839794827
2011-05-26 14:00:00,168.76971211811573
2011-05-26 15:00:00,164.07676244742052
2011-05-26 16:00:00,249.9761623680431
2011-05-26 17:00:00,497.75817370376166
2011-05-26 18:00:00,485.02008612902307
2011-05-26 19:00:00,354.4419435815259
2011-05-26 20:00:00,278.33476656217607
2011-05-26 21:00:00,216.0422550930078
2011-05-26 22:00:00,174.07704316658265
2011-05-26 23:00:00,116.98707012293903
2011-05-27 00:00:00,60.31657872622536
2011-05-27 01:00:00,22.925476160384495
2011-05-27 02:00:00,15.079054709792345
2011-05-27 03:00:00,6.278011889934454
