datetime,count
2011-05-27 04:00:00,5.719950667175025
2011-05-27 05:00:00,22.984057519929145
2011-05-27 06:00:00,103.65295179360334
2011-05-27 07:00:00,274.84147594620316
2011-05-27 08:00:00,404.6274843426441
2011-05-27 09:00:00,253.68722397391085
2011-05-27 10:00:00,151.35266209048766
2011-05-27 11:00:00,165.3724297998875
2011-05-27 12:00:00,204.06496404665072
2011-05-27 13:00:00,219.4079652740046
2011-05-27 14:00:00,198.33159975433048
2011-05-27 15:00:00,207.2869192907788
2011-05-27 16:00:00,293.2527889822376
2011-05-27 17:00:00,505.87145243003516
2011-05-27 18:00:00,455.90662123745307
2011-05-27 19:00:00,248.08193902719296
2011-05-27 20:00:00,206.64080680222946
2011-05-27 21:00:00,182.4721366182961
2011-05-27 22:00:00,178.66342113457975
2011-05-27 23:00:00,139.5184380180201
2011-05-28 00:00:00,103.2034422793938
2011-05-28 01:00:00,79.76819060946984
2011-05-28 02:00:00,55.8834618596546
2011-05-28 03:00:00,25.343620127818074
2011-05-28 04:00:00,9.180694387515038
2011-05-28 05:00:00,11.109621690161473
2011-05-28 06:00:00,23.520448878999314
2011-05-28 07:00:00,55.532505146087736
2011-05-28 08:00:00,121.20876052228766
2011-05-28 09:00:00,182.25315052677558
2011-05-28 10:00:00,299.6251196329343
2011-05-28 11:00:00,355.7349417613991
2011-05-28 12:00:00,423.7658139693209
2011-05-28 13:00:00,423.85211027575053
2011-05-28 14:00:00,391.6881966995543
2011-05-28 15:00:00,385.52396274958204
2011-05-28 16:00:00,422.0286072996862
2011-05-28 17:00:00,408.9274447525637
2011-05-28 18:00:00,372.40971393666234
2011-05-28 19:00:00,335.8117728328138
2011-05-28 20:00:00,272.5007668871823
2011-05-28 21:00:00,193.55640622853178
2011-05-28 22:00:00,171.5390535766105
2011-05-28 23:00:00,127.5456252658065
2011-05-29 00:00:00,95.6133362543995
2011-05-29 01:00:00,87.63050498828427
2011-05-29 02:00:00,69.36239036048622
2011-05-29 03:00:00,32.088852542681664
2011-05-29 04:00:00,9.914544904467986
2011-05-29 05:00:00,9.232349238837068
2011-05-29 06:00:00,12.987766188499213
2011-05-29 07:00:00,28.093075881742518
2011-05-29 08:00:00,63.94415346290522
2011-05-29 09:00:00,63.937099715461486
2011-05-29 10:00:00,203.23253648806036
2011-05-29 11:00:00,233.05411279991316
2011-05-29 12:00:00,357.92460454384974
2011-05-29 13:00:00,380.88189937258477
2011-05-29 14:00:00,357.4093231831233
2011-05-29 15:00:00,347.5304273948176
2011-05-29 16:00:00,377.9517901656456
2011-05-29 17:00:00,345.9487283140698
2011-05-29 18:00:00,279.15717261687973
2011-05-29 19:00:00,259.59417665133685
2011-05-29 20:00:00,182.39452749053382
2011-05-29 21:00:00,175.43411754157017
2011-05-29 22:00:00,128.88115975366392
2011-05-29 23:00:00,95.55335821669861
2011-05-30 00:00:00,57.12806770970165
2011-05-30 01:00:00,55.78483351390072
2011-05-30 02:00:00,26.950128112979943
2011-05-30 03:00:00,8.368454187352832
2011-05-30 04:00:00,6.555139337635908
2011-05-30 05:00:00,12.840646005581547
2011-05-30 06:00:00,18.574145880010207
2011-05-30 07:00:00,43.560075742260416
2011-05-30 08:00:00,102.19052213109521
2011-05-30 09:00:00,172.7669457719624
2011-05-30 10:00:00,224.32555077266795
2011-05-30 11:00:00,265.8030183753535
2011-05-30 12:00:00,277.6534938793218
2011-05-30 13:00:00,277.65486242128463
2011-05-30 14:00:00,262.66666554220075
2011-05-30 15:00:00,248.89530446368386
2011-05-30 16:00:00,301.1915074975283
2011-05-30 17:00:00,399.30295828784284
2011-05-30 18:00:00,376.33964305498915
2011-05-30 19:00:00,264.8113454338922
2011-05-30 20:00:00,299.52562057439883
2011-05-30 21:00:00,225.89224544912557
2011-05-30 22:00:00,146.93396710747487
2011-05-30 23:00:00,69.30253272362643
2011-05-31 00:00:00,30.63686508670762
2011-05-31 01:00:00,14.15095765817808
2011-05-31 02:00:00,7.763852668438112
2011-05-31 03:00:00,3.533557665549524
2011-05-31 04:00:00,5.081335685113921
2011-05-31 05:00:00,23.38509130737095
2011-05-31 06:00:00,108.70186877636112
2011-05-31 07:00:00,294.91100250475887
2011-05-31 08:00:00,408.29694412424885
2011-05-31 09:00:00,220.69768845577383
2011-05-31 10:00:00,110.44804646386382
2011-05-31 11:00:00,121.33561042154344
2011-05-31 12:00:00,158.25122524849613
2011-05-31 13:00:00,147.9539892978464
2011-05-31 14:00:00,136.88263621010657
2011-05-31 15:00:00,145.2532424649963
2011-05-31 16:00:00,234.4911901426044
2011-05-31 17:00:00,542.1871525449515
2011-05-31 18:00:00,528.6285721347363
2011-05-31 19:00:00,407.4834928568693
2011-05-31 20:00:00,291.5629290423218
2011-05-31 21:00:00,219.96504038228977
2011-05-31 22:00:00,157.78662876140385
2011-05-31 23:00:00,91.77103045504687
2011-06-20 00:00:00,35.048119511448206
2011-06-20 01:00:00,13.294140327260745
2011-06-20 02:00:00,6.37611412606919
2011-06-20 03:00:00,3.8186642061660248
2011-06-20 04:00:00,4.424737425483887
2011-06-20 05:00:00,18.21802520477667
2011-06-20 06:00:00,75.34784898727261
2011-06-20 07:00:00,178.92713433225597
2011-06-20 08:00:00,293.422269951838
2011-06-20 09:00:00,211.11974800209032
2011-06-20 10:00:00,107.36379969459075
2011-06-20 11:00:00,123.91687325611781
2011-06-20 12:00:00,168.87808641452526
2011-06-20 13:00:00,176.03007523583193
2011-06-20 14:00:00,165.1387399538307
2011-06-20 15:00:00,174.2543932846495
2011-06-20 16:00:00,284.71107279586954
2011-06-20 17:00:00,548.3310354407955
2011-06-20 18:00:00,550.5875250045852
2011-06-20 19:00:00,401.42430709319484
2011-06-20 20:00:00,274.24482118556915
2011-06-20 21:00:00,195.77155889509393
2011-06-20 22:00:00,123.93785943956988
2011-06-20 23:00:00,68.38328172034612
2011-06-21 00:00:00,33.00581286494339
2011-06-21 01:00:00,12.386090522762814
2011-06-21 02:00:00,5.580772264679025
2011-06-21 03:00:00,3.9968084536116635
2011-06-21 04:00:00,4.804179429418822
2011-06-21 05:00:00,20.012651229162717
2011-06-21 06:00:00,92.62552855411062
2011-06-21 07:00:00,143.09496417871634
2011-06-21 08:00:00,353.38236631490554
2011-06-21 09:00:00,176.24627711034267
2011-06-21 10:00:00,108.43926121591493
2011-06-21 11:00:00,121.32417998087473
2011-06-21 12:00:00,175.15551311420367
2011-06-21 13:00:00,179.093893903096
2011-06-21 14:00:00,169.00507418065698
2011-06-21 15:00:00,178.0540043658712
2011-06-21 16:00:00,289.6759393160966
2011-06-21 17:00:00,550.8933527703985
2011-06-21 18:00:00,508.7127105443425
2011-06-21 19:00:00,357.3969160660397
2011-06-21 20:00:00,257.6505904548623
2011-06-21 21:00:00,217.613260407627
2011-06-21 22:00:00,170.6510122356967
2011-06-21 23:00:00,97.96249050885534
2011-06-22 00:00:00,39.42286830280173
2011-06-22 01:00:00,17.088422174334507
2011-06-22 02:00:00,7.6988505431569045
2011-06-22 03:00:00,6.17454665665218
2011-06-22 04:00:00,5.205188820744495
2011-06-22 05:00:00,20.314058940879892
2011-06-22 06:00:00,97.01582974470608
2011-06-22 07:00:00,302.63216885589065
2011-06-22 08:00:00,437.75848221132816
2011-06-22 09:00:00,240.69794017547852
2011-06-22 10:00:00,121.0244998937139
2011-06-22 11:00:00,132.9595784440766
2011-06-22 12:00:00,176.82278458864673
2011-06-22 13:00:00,161.4822006441175
2011-06-22 14:00:00,160.82232336457358
2011-06-22 15:00:00,158.5367448128896
2011-06-22 16:00:00,246.56229218009068
2011-06-22 17:00:00,498.0428257196821
2011-06-22 18:00:00,510.2841232580898
2011-06-22 19:00:00,391.0527800620734
2011-06-22 20:00:00,269.47234869864445
2011-06-22 21:00:00,214.7635161042406
2011-06-22 22:00:00,161.0227890905334
2011-06-22 23:00:00,87.82453634996925
2011-06-23 00:00:00,39.37194220652569
2011-06-23 01:00:00,18.20915456379635
2011-06-23 02:00:00,10.08559215510824
2011-06-23 03:00:00,6.285171633956813
2011-06-23 04:00:00,6.405705639043627
2011-06-23 05:00:00,23.058504936474247
2011-06-23 06:00:00,109.15988275603492
2011-06-23 07:00:00,311.59550380314465
2011-06-23 08:00:00,439.48037091949703
2011-06-23 09:00:00,239.99184656212688
2011-06-23 10:00:00,124.4372510276662
2011-06-23 11:00:00,117.91350535732535
2011-06-23 12:00:00,177.80320561350123
2011-06-23 13:00:00,180.27040362710966
2011-06-23 14:00:00,162.9543226306422
2011-06-23 15:00:00,172.48813436281034
2011-06-23 16:00:00,273.7729615123744
2011-06-23 17:00:00,467.11259462956923
2011-06-23 18:00:00,486.7331067571379
2011-06-23 19:00:00,363.583582061299
2011-06-23 20:00:00,263.71083428605425
2011-06-23 21:00:00,214.37955966942093
2011-06-23 22:00:00,160.523829214313
2011-06-23 23:00:00,113.90384949102769
2011-06-24 00:00:00,56.96217198994996
2011-06-24 01:00:00,22.1575114324903
2011-06-24 02:00:00,11.455177185206564
2011-06-24 03:00:00,6.635409687551067
2011-06-24 04:00:00,6.161806742390671
2011-06-24 05:00:00,20.72340926906191
2011-06-24 06:00:00,99.14450389154705
2011-06-24 07:00:00,253.82271823125154
2011-06-24 08:00:00,413.6472603889642
2011-06-24 09:00:00,249.63506582792786
2011-06-24 10:00:00,150.50373477273658
2011-06-24 11:00:00,187.05523410094986
2011-06-24 12:00:00,236.48865942652878
2011-06-24 13:00:00,230.69505094225468
2011-06-24 14:00:00,215.974225722344
2011-06-24 15:00:00,225.3960754607384
2011-06-24 16:00:00,336.65731807135074
2011-06-24 17:00:00,555.4671540736329
2011-06-24 18:00:00,499.6420292062919
2011-06-24 19:00:00,367.60440955226164
2011-06-24 20:00:00,272.62163718017234
2011-06-24 21:00:00,219.20903160360987
2011-06-24 22:00:00,191.99100872267474
2011-06-24 23:00:00,150.91233465160727
2011-06-25 00:00:00,116.68665500626726
2011-06-25 01:00:00,90.45646324631603
2011-06-25 02:00:00,60.85598843401964
2011-06-25 03:00:00,26.352476835215686
2011-06-25 04:00:00,8.899758754667193
2011-06-25 05:00:00,11.529797550064046
2011-06-25 06:00:00,22.574936910926628
2011-06-25 07:00:00,63.0855721401833
2011-06-25 08:00:00,126.43598260504048
2011-06-25 09:00:00,202.30470859778322
2011-06-25 10:00:00,312.8122483042883
2011-06-25 11:00:00,365.28102597922714
2011-06-25 12:00:00,447.6126120500019
2011-06-25 13:00:00,445.8621777897569
2011-06-25 14:00:00,427.50659204408254
2011-06-25 15:00:00,408.9504471082625
2011-06-25 16:00:00,460.759133621899
2011-06-25 17:00:00,437.72737110916125
2011-06-25 18:00:00,400.3924640668184
2011-06-25 19:00:00,326.5742897321693
2011-06-25 20:00:00,281.93127952119767
2011-06-25 21:00:00,232.1582394175279
2011-06-25 22:00:00,197.53276345200135
2011-06-25 23:00:00,136.57286681134025
2011-06-26 00:00:00,119.70457819571564
2011-06-26 01:00:00,94.94026500819321
2011-06-26 02:00:00,73.70368064778314
2011-06-26 03:00:00,32.219460074511005
2011-06-26 04:00:00,10.20342055206157
2011-06-26 05:00:00,10.623658936669086
2011-06-26 06:00:00,19.253251223394795
2011-06-26 07:00:00,52.1476847148582
2011-06-26 08:00:00,105.38555627175349
2011-06-26 09:00:00,187.1112953853418
2011-06-26 10:00:00,291.43913777885894
2011-06-26 11:00:00,372.22906288373576
2011-06-26 12:00:00,455.9549937447026
2011-06-26 13:00:00,453.3565883517241
2011-06-26 14:00:00,416.8617251539068
2011-06-26 15:00:00,415.2696318080976
2011-06-26 16:00:00,438.57994057701234
2011-06-26 17:00:00,403.8851608485844
2011-06-26 18:00:00,347.21871526193837
2011-06-26 19:00:00,301.297426510822
2011-06-26 20:00:00,240.93415862838077
2011-06-26 21:00:00,189.11787943421373
2011-06-26 22:00:00,160.8295224495886
2011-06-26 23:00:00,84.54971492794195
2011-06-27 00:00:00,27.028671474474418
2011-06-27 01:00:00,13.981444019026684
2011-06-27 02:00:00,8.053706476484582
2011-06-27 03:00:00,5.223559779963089
2011-06-27 04:00:00,4.882353119392091
2011-06-27 05:00:00,18.648157668392003
2011-06-27 06:00:00,101.6927382850637
2011-06-27 07:00:00,274.4046777235639
2011-06-27 08:00:00,418.76505207902125
2011-06-27 09:00:00,234.0314169958656
2011-06-27 10:00:00,119.60341917509497
2011-06-27 11:00:00,135.5347821298052
2011-06-27 12:00:00,188.71309610624184
2011-06-27 13:00:00,178.6859874840825
2011-06-27 14:00:00,164.1700324752505
2011-06-27 15:00:00,176.2369686311624
2011-06-27 16:00:00,289.7473716920919
2011-06-27 17:00:00,547.3763878270179
2011-06-27 18:00:00,545.9201410094529
2011-06-27 19:00:00,405.6824468418212
2011-06-27 20:00:00,294.494617025392
2011-06-27 21:00:00,211.0443151032884
2011-06-27 22:00:00,149.08466355745833
2011-06-27 23:00:00,79.99631443186067
2011-06-28 00:00:00,36.89590500689562
2011-06-28 01:00:00,14.542613265611052
2011-06-28 02:00:00,7.842809349170643
2011-06-28 03:00:00,5.9770340563193605
2011-06-28 04:00:00,6.136859397813183
2011-06-28 05:00:00,24.69799475140979
2011-06-28 06:00:00,98.10415975091246
2011-06-28 07:00:00,294.43771445827815
2011-06-28 08:00:00,423.44313903617814
2011-06-28 09:00:00,236.2028774689637
2011-06-28 10:00:00,118.89318224429435
2011-06-28 11:00:00,134.42307125656473
2011-06-28 12:00:00,182.85948775752829
2011-06-28 13:00:00,184.14977865420346
2011-06-28 14:00:00,145.03789123976068
2011-06-28 15:00:00,157.3444408832559
2011-06-28 16:00:00,240.28363085829236
2011-06-28 17:00:00,565.9147126915366
2011-06-28 18:00:00,516.3798088352917
2011-06-28 19:00:00,355.78762983821963
2011-06-28 20:00:00,302.53842087561276
2011-06-28 21:00:00,211.8009978439229
2011-06-28 22:00:00,152.82697639855942
2011-06-28 23:00:00,90.94812811257106
2011-06-29 00:00:00,32.253008186480926
2011-06-29 01:00:00,13.752000977753776
2011-06-29 02:00:00,6.630086364759234
2011-06-29 03:00:00,5.35972065918297
2011-06-29 04:00:00,5.6704045021471225
2011-06-29 05:00:00,21.639650452136312
2011-06-29 06:00:00,109.22116058890093
2011-06-29 07:00:00,312.9802633205609
2011-06-29 08:00:00,433.8989090549941
2011-06-29 09:00:00,243.23275194698942
2011-06-29 10:00:00,129.76434088561757
2011-06-29 11:00:00,140.27240054625364
2011-06-29 12:00:00,191.58951635110623
2011-06-29 13:00:00,179.73637260015445
2011-06-29 14:00:00,167.56792093606225
2011-06-29 15:00:00,179.10846699960547
2011-06-29 16:00:00,276.30838614441427
2011-06-29 17:00:00,551.9619766480715
2011-06-29 18:00:00,517.5291028766206
2011-06-29 19:00:00,393.71041191194087
2011-06-29 20:00:00,294.71087986362267
2011-06-29 21:00:00,237.34820561817
2011-06-29 22:00:00,173.0422309800351
2011-06-29 23:00:00,100.16692335718967
2011-06-30 00:00:00,44.84450965958602
2011-06-30 01:00:00,18.760407368978065
2011-06-30 02:00:00,10.615929845686917
2011-06-30 03:00:00,6.897745784600489
2011-06-30 04:00:00,6.782529255140736
2011-06-30 05:00:00,25.29571265731415
2011-06-30 06:00:00,109.4706335979091
2011-06-30 07:00:00,302.2798826072138
2011-06-30 08:00:00,452.08888224537014
2011-06-30 09:00:00,249.171952532332
2011-06-30 10:00:00,137.2349036516293
2011-06-30 11:00:00,156.90378310893038
2011-06-30 12:00:00,207.21776860891902
2011-06-30 13:00:00,204.1906214072919
2011-06-30 14:00:00,186.14904774850595
2011-06-30 15:00:00,210.89876777193794
2011-06-30 16:00:00,311.2150922378276
2011-06-30 17:00:00,526.6048130434486
2011-06-30 18:00:00,550.2046291682486
2011-06-30 19:00:00,416.0481943590222
2011-06-30 20:00:00,303.14888252126127
2011-06-30 21:00:00,238.93784167412517
2011-06-30 22:00:00,187.23822117800935
2011-06-30 23:00:00,124.59291013752552
2011-07-20 00:00:00,31.878926672790847
2011-07-20 01:00:00,11.888551247583273
2011-07-20 02:00:00,5.345536480857092
2011-07-20 03:00:00,4.6088971550849545
2011-07-20 04:00:00,5.526371429413829
2011-07-20 05:00:00,23.481481994379916
2011-07-20 06:00:00,102.35936269540991
2011-07-20 07:00:00,297.5632514626182
2011-07-20 08:00:00,435.1424286221007
2011-07-20 09:00:00,235.60049951932032
2011-07-20 10:00:00,121.3092091345371
2011-07-20 11:00:00,122.48427230505692
2011-07-20 12:00:00,165.79507957512592
2011-07-20 13:00:00,159.79475894291537
2011-07-20 14:00:00,143.6163203022509
2011-07-20 15:00:00,149.82297169872032
2011-07-20 16:00:00,251.95226047162603
2011-07-20 17:00:00,515.7681312843108
2011-07-20 18:00:00,510.7384503598749
2011-07-20 19:00:00,352.5177514702861
2011-07-20 20:00:00,258.2508302072841
2011-07-20 21:00:00,225.522617257697
2011-07-20 22:00:00,166.29225861363759
2011-07-20 23:00:00,105.76177673113945
2011-07-21 00:00:00,41.74470943332492
2011-07-21 01:00:00,14.202113641025463
2011-07-21 02:00:00,6.944858526793348
2011-07-21 03:00:00,5.772001874028103
2011-07-21 04:00:00,5.780056389678293
2011-07-21 05:00:00,21.841376301093774
2011-07-21 06:00:00,101.74092837584698
2011-07-21 07:00:00,293.59186766274416
2011-07-21 08:00:00,443.0702669693956
2011-07-21 09:00:00,206.9505908127518
2011-07-21 10:00:00,106.96554420598224
2011-07-21 11:00:00,127.8869924439274
2011-07-21 12:00:00,169.02688449115152
2011-07-21 13:00:00,165.9279527339801
2011-07-21 14:00:00,153.4799410499543
2011-07-21 15:00:00,154.6530897930797
2011-07-21 16:00:00,236.58996633010074
2011-07-21 17:00:00,454.39309091212186
2011-07-21 18:00:00,445.09047168709765
2011-07-21 19:00:00,334.9518139025795
2011-07-21 20:00:00,249.44887868134
2011-07-21 21:00:00,202.15200737531288
2011-07-21 22:00:00,152.71204582772825
2011-07-21 23:00:00,107.80368301380477
2011-07-22 00:00:00,48.42168519243748
2011-07-22 01:00:00,20.099565700751292
2011-07-22 02:00:00,10.409778040245099
2011-07-22 03:00:00,5.9474426226826775
2011-07-22 04:00:00,6.2305220814250575
2011-07-22 05:00:00,22.439124860770622
2011-07-22 06:00:00,106.29551284990076
2011-07-22 07:00:00,238.68269458208283
2011-07-22 08:00:00,296.28405873583154
2011-07-22 09:00:00,180.313615811518
2011-07-22 10:00:00,110.01018675058455
2011-07-22 11:00:00,132.84827333256922
2011-07-22 12:00:00,168.3748620173056
2011-07-22 13:00:00,166.27608519690457
2011-07-22 14:00:00,178.4423597763497
2011-07-22 15:00:00,184.89324804221656
2011-07-22 16:00:00,260.652211554199
2011-07-22 17:00:00,405.6859759558033
2011-07-22 18:00:00,408.95705960285017
2011-07-22 19:00:00,310.0960070705817
2011-07-22 20:00:00,241.549430133957
2011-07-22 21:00:00,200.98217819042344
2011-07-22 22:00:00,163.91201995143035
2011-07-22 23:00:00,131.06498565561895
2011-07-23 00:00:00,98.43489412711011
2011-07-23 01:00:00,81.21082349607569
2011-07-23 02:00:00,56.04755404682281
2011-07-23 03:00:00,23.073079702643394
2011-07-23 04:00:00,8.343360420924965
2011-07-23 05:00:00,10.838359664589154
2011-07-23 06:00:00,20.51881646401305
2011-07-23 07:00:00,55.1748614204601
2011-07-23 08:00:00,110.0460943889751
2011-07-23 09:00:00,160.6808579018138
2011-07-23 10:00:00,252.0332034917655
2011-07-23 11:00:00,275.8016580600502
2011-07-23 12:00:00,248.5561916219642
2011-07-23 13:00:00,252.564121263384
2011-07-23 14:00:00,263.9211449969052
2011-07-23 15:00:00,240.01609254255283
2011-07-23 16:00:00,277.11234367056517
2011-07-23 17:00:00,263.4854857266447
2011-07-23 18:00:00,275.1913889697234
2011-07-23 19:00:00,294.2672552043446
2011-07-23 20:00:00,264.0124487839117
2011-07-23 21:00:00,213.10981144625646
2011-07-23 22:00:00,184.328302863402
2011-07-23 23:00:00,142.93224126063288
2011-07-24 00:00:00,106.34396040457426
2011-07-24 01:00:00,84.25748925632372
2011-07-24 02:00:00,59.98547366685897
2011-07-24 03:00:00,25.816853849986412
2011-07-24 04:00:00,9.163087439197808
2011-07-24 05:00:00,9.141425460034643
2011-07-24 06:00:00,16.23224030974713
2011-07-24 07:00:00,46.941433891074105
2011-07-24 08:00:00,92.72892958687343
2011-07-24 09:00:00,158.38385046919603
2011-07-24 10:00:00,251.13271241197376
2011-07-24 11:00:00,325.30867597526947
2011-07-24 12:00:00,283.47741344455744
2011-07-24 13:00:00,357.4573301545025
2011-07-24 14:00:00,350.1625243115524
2011-07-24 15:00:00,294.01840684910326
2011-07-24 16:00:00,324.1579260558102
2011-07-24 17:00:00,293.00942500574325
2011-07-24 18:00:00,285.5781337790547
2011-07-24 19:00:00,275.5765102404414
2011-07-24 20:00:00,226.03870284505803
2011-07-24 21:00:00,175.92660973067728
2011-07-24 22:00:00,147.6954726461792
2011-07-24 23:00:00,86.63472241639357
2011-07-25 00:00:00,38.247183519829036
2011-07-25 01:00:00,17.4307655532072
2011-07-25 02:00:00,7.124184733689436
2011-07-25 03:00:00,4.860348076372148
2011-07-25 04:00:00,4.93561313816262
2011-07-25 05:00:00,18.276543423854324
2011-07-25 06:00:00,84.51621555092402
2011-07-25 07:00:00,275.32219241057135
2011-07-25 08:00:00,399.8991730672574
2011-07-25 09:00:00,199.0084575068089
2011-07-25 10:00:00,107.23036776135702
2011-07-25 11:00:00,118.1451513340436
2011-07-25 12:00:00,158.24613018602147
2011-07-25 13:00:00,163.24334757290777
2011-07-25 14:00:00,132.40301312849485
2011-07-25 15:00:00,134.77105055665052
2011-07-25 16:00:00,192.6551875190063
2011-07-25 17:00:00,488.2676646199703
2011-07-25 18:00:00,493.2092789480866
2011-07-25 19:00:00,398.30509085565456
2011-07-25 20:00:00,259.73558145551453
2011-07-25 21:00:00,160.43539628466743
2011-07-25 22:00:00,127.1214811932912
2011-07-25 23:00:00,67.39808393355943
2011-07-26 00:00:00,33.01482882236484
2011-07-26 01:00:00,14.469298175766182
2011-07-26 02:00:00,6.958623783813008
2011-07-26 03:00:00,5.2748086305276765
2011-07-26 04:00:00,5.7714700367475364
2011-07-26 05:00:00,20.939024130045734
2011-07-26 06:00:00,100.58106297190737
2011-07-26 07:00:00,295.273176126418
2011-07-26 08:00:00,416.3602685683381
2011-07-26 09:00:00,238.77233809302265
2011-07-26 10:00:00,119.61657459748452
2011-07-26 11:00:00,132.38811576760227
2011-07-26 12:00:00,192.71517239294485
2011-07-26 13:00:00,182.55706435171206
2011-07-26 14:00:00,165.19843932002686
2011-07-26 15:00:00,173.5361089073597
2011-07-26 16:00:00,269.4661906144197
2011-07-26 17:00:00,537.1256122589637
2011-07-26 18:00:00,530.0094394821273
2011-07-26 19:00:00,390.05762584495534
2011-07-26 20:00:00,307.7556211339631
2011-07-26 21:00:00,235.3326825544498
2011-07-26 22:00:00,167.7892618055078
2011-07-26 23:00:00,96.81493846403656
2011-07-27 00:00:00,38.630172844726665
2011-07-27 01:00:00,15.11469093289098
2011-07-27 02:00:00,7.310202215340043
2011-07-27 03:00:00,5.291393318503832
2011-07-27 04:00:00,5.736177230998446
2011-07-27 05:00:00,24.94265210950925
2011-07-27 06:00:00,111.43143568579508
2011-07-27 07:00:00,307.4034258715156
2011-07-27 08:00:00,442.734781589329
2011-07-27 09:00:00,239.669248761614
2011-07-27 10:00:00,120.66245320773753
2011-07-27 11:00:00,132.06367846646927
2011-07-27 12:00:00,184.61731270103365
2011-07-27 13:00:00,181.21959309013803
2011-07-27 14:00:00,169.45379927124497
2011-07-27 15:00:00,182.08096353179013
2011-07-27 16:00:00,311.6737421364055
2011-07-27 17:00:00,589.9970139546916
2011-07-27 18:00:00,538.7854285614734
2011-07-27 19:00:00,402.0864414367255
2011-07-27 20:00:00,306.13325184423525
2011-07-27 21:00:00,232.14391888566462
2011-07-27 22:00:00,169.68268959211557
2011-07-27 23:00:00,96.55614545951914
2011-07-28 00:00:00,44.720458956718396
2011-07-28 01:00:00,18.598621207083458
2011-07-28 02:00:00,11.153181003037318
2011-07-28 03:00:00,6.132160349710029
2011-07-28 04:00:00,6.79681331028938
2011-07-28 05:00:00,24.118601660839907
2011-07-28 06:00:00,112.34199581377624
2011-07-28 07:00:00,311.13398362438534
2011-07-28 08:00:00,422.28931577314364
2011-07-28 09:00:00,228.20353158622515
2011-07-28 10:00:00,127.20021438989386
2011-07-28 11:00:00,134.08201413557342
2011-07-28 12:00:00,182.6290183323405
2011-07-28 13:00:00,170.41708279224224
2011-07-28 14:00:00,155.36886916371236
2011-07-28 15:00:00,159.4559400735347
2011-07-28 16:00:00,254.4482881094474
