datetime,count
2011-07-28 17:00:00,517.8347460115656
2011-07-28 18:00:00,486.8145527398566
2011-07-28 19:00:00,379.6450382199801
2011-07-28 20:00:00,275.95233191744774
2011-07-28 21:00:00,211.7052167356835
2011-07-28 22:00:00,169.62711889397312
2011-07-28 23:00:00,126.97375480024849
2011-07-29 00:00:00,53.40974595263796
2011-07-29 01:00:00,22.250828212627756
2011-07-29 02:00:00,11.44752355997781
2011-07-29 03:00:00,6.165593020657831
2011-07-29 04:00:00,5.818874896464674
2011-07-29 05:00:00,21.299253663486272
2011-07-29 06:00:00,99.60889127020222
2011-07-29 07:00:00,279.10892862479346
2011-07-29 08:00:00,396.73286611841934
2011-07-29 09:00:00,205.91228896028383
2011-07-29 10:00:00,132.26609357684322
2011-07-29 11:00:00,158.83297439911084
2011-07-29 12:00:00,180.85466030878393
2011-07-29 13:00:00,162.26028789294946
2011-07-29 14:00:00,153.30534255863475
2011-07-29 15:00:00,160.48098492441363
2011-07-29 16:00:00,260.9158346276936
2011-07-29 17:00:00,406.85666182015933
2011-07-29 18:00:00,413.32106200712514
2011-07-29 19:00:00,308.18207614226037
2011-07-29 20:00:00,232.01679059803254
2011-07-29 21:00:00,210.79956193053914
2011-07-29 22:00:00,183.44942785392027
2011-07-29 23:00:00,141.5945002647116
2011-07-30 00:00:00,109.80886591477834
2011-07-30 01:00:00,85.94154344049709
2011-07-30 02:00:00,61.81657582790458
2011-07-30 03:00:00,26.039484592418752
2011-07-30 04:00:00,8.679963580057054
2011-07-30 05:00:00,10.625569032047029
2011-07-30 06:00:00,23.365103221654824
2011-07-30 07:00:00,56.177988401139366
2011-07-30 08:00:00,113.4651002496063
2011-07-30 09:00:00,177.87968913910606
2011-07-30 10:00:00,289.5889266446551
2011-07-30 11:00:00,327.04444324633266
2011-07-30 12:00:00,393.0138797502961
2011-07-30 13:00:00,375.95585652927605
2011-07-30 14:00:00,300.9093041779141
2011-07-30 15:00:00,286.66556126119355
2011-07-30 16:00:00,340.37852166255306
2011-07-30 17:00:00,307.2938264132786
2011-07-30 18:00:00,330.0634733030465
2011-07-30 19:00:00,329.81350692084476
2011-07-30 20:00:00,258.31104427135153
2011-07-30 21:00:00,216.60035671312488
2011-07-30 22:00:00,187.9076476857968
2011-07-30 23:00:00,146.97670161903702
2011-07-31 00:00:00,110.30152764127008
2011-07-31 01:00:00,91.32506408600844
2011-07-31 02:00:00,65.17845029972419
2011-07-31 03:00:00,28.474668302182362
2011-07-31 04:00:00,9.672895701590852
2011-07-31 05:00:00,9.67077886927247
2011-07-31 06:00:00,17.314532653738315
2011-07-31 07:00:00,50.50183093243052
2011-07-31 08:00:00,96.72861613522639
2011-07-31 09:00:00,169.24904314970738
2011-07-31 10:00:00,259.2061882632273
2011-07-31 11:00:00,283.5338562260642
2011-07-31 12:00:00,392.5384929394627
2011-07-31 13:00:00,382.4319073490971
2011-07-31 14:00:00,359.0454599804016
2011-07-31 15:00:00,356.2341736416392
2011-07-31 16:00:00,379.07106698992897
2011-07-31 17:00:00,333.39129610528886
2011-07-31 18:00:00,306.90836200140353
2011-07-31 19:00:00,272.7148793124768
2011-07-31 20:00:00,217.20460492903314
2011-07-31 21:00:00,173.40380680468277
2011-07-31 22:00:00,137.02642296470896
2011-07-31 23:00:00,93.37008435654876
2011-08-20 00:00:00,95.8831789905701
2011-08-20 01:00:00,79.96709939738241
2011-08-20 02:00:00,65.41306058671351
2011-08-20 03:00:00,26.198637253737353
2011-08-20 04:00:00,7.398403112807701
2011-08-20 05:00:00,10.966631519563549
2011-08-20 06:00:00,19.251899151502567
2011-08-20 07:00:00,50.78813096593479
2011-08-20 08:00:00,134.4344608150732
2011-08-20 09:00:00,188.6067598170291
2011-08-20 10:00:00,302.4943176732325
2011-08-20 11:00:00,356.748142616327
2011-08-20 12:00:00,424.4726310300338
2011-08-20 13:00:00,407.2219409408776
2011-08-20 14:00:00,388.55618736440374
2011-08-20 15:00:00,388.0781611221408
2011-08-20 16:00:00,420.89607482806025
2011-08-20 17:00:00,383.09167793135714
2011-08-20 18:00:00,372.45543495823216
2011-08-20 19:00:00,352.0810125497712
2011-08-20 20:00:00,288.1242069679651
2011-08-20 21:00:00,217.88796416633832
2011-08-20 22:00:00,165.8688641073316
2011-08-20 23:00:00,143.01589365012535
2011-08-21 00:00:00,108.13233743903075
2011-08-21 01:00:00,88.3402177432012
2011-08-21 02:00:00,71.38095949620279
2011-08-21 03:00:00,30.12143354790858
2011-08-21 04:00:00,7.796063708104313
2011-08-21 05:00:00,9.412010546548604
2011-08-21 06:00:00,13.270632163614685
2011-08-21 07:00:00,42.76495259965474
2011-08-21 08:00:00,81.51088521028744
2011-08-21 09:00:00,156.97900876102005
2011-08-21 10:00:00,253.21173428969942
2011-08-21 11:00:00,317.2488402601118
2011-08-21 12:00:00,365.94681160489483
2011-08-21 13:00:00,389.46411559365214
2011-08-21 14:00:00,272.5709196221718
2011-08-21 15:00:00,276.82881430145335
2011-08-21 16:00:00,312.5225634062254
2011-08-21 17:00:00,274.8812729476015
2011-08-21 18:00:00,261.44786380929145
2011-08-21 19:00:00,291.3692659687056
2011-08-21 20:00:00,186.82022513292935
2011-08-21 21:00:00,167.053215920467
2011-08-21 22:00:00,130.1514192007663
2011-08-21 23:00:00,97.21056800503032
2011-08-22 00:00:00,35.05399677914118
2011-08-22 01:00:00,15.445122795038685
2011-08-22 02:00:00,9.509033769742171
2011-08-22 03:00:00,5.330280026800484
2011-08-22 04:00:00,6.214274783728231
2011-08-22 05:00:00,23.938504484395615
2011-08-22 06:00:00,105.0468269957092
2011-08-22 07:00:00,296.32452876213586
2011-08-22 08:00:00,423.501236710081
2011-08-22 09:00:00,233.2166810981059
2011-08-22 10:00:00,123.44742067365831
2011-08-22 11:00:00,138.98391409563678
2011-08-22 12:00:00,191.83282995381686
2011-08-22 13:00:00,170.5043150077417
2011-08-22 14:00:00,175.00036778739235
2011-08-22 15:00:00,179.64919754642276
2011-08-22 16:00:00,283.84356563226714
2011-08-22 17:00:00,544.1678709850321
2011-08-22 18:00:00,527.1365876718289
2011-08-22 19:00:00,362.5301470473755
2011-08-22 20:00:00,300.67462521644217
2011-08-22 21:00:00,217.58616229105937
2011-08-22 22:00:00,130.68210450846297
2011-08-22 23:00:00,78.97899216411149
2011-08-23 00:00:00,32.10947625050452
2011-08-23 01:00:00,13.134164338321144
2011-08-23 02:00:00,7.671085033442937
2011-08-23 03:00:00,4.725530079128037
2011-08-23 04:00:00,5.646322843036897
2011-08-23 05:00:00,24.358707490514384
2011-08-23 06:00:00,106.02862220958114
2011-08-23 07:00:00,312.703666250875
2011-08-23 08:00:00,435.51537724314204
2011-08-23 09:00:00,253.7236741088789
2011-08-23 10:00:00,130.54912493247642
2011-08-23 11:00:00,140.37571087692143
2011-08-23 12:00:00,199.26029647037538
2011-08-23 13:00:00,196.1416030371856
2011-08-23 14:00:00,179.84634217530834
2011-08-23 15:00:00,188.99154239872584
2011-08-23 16:00:00,311.01872402131403
2011-08-23 17:00:00,589.4490989704778
2011-08-23 18:00:00,572.548560586754
2011-08-23 19:00:00,423.5756437543725
2011-08-23 20:00:00,306.6757324300577
2011-08-23 21:00:00,233.44866808699263
2011-08-23 22:00:00,173.6299616094882
2011-08-23 23:00:00,93.08046948012434
2011-08-24 00:00:00,33.06438265522624
2011-08-24 01:00:00,14.55792609626941
2011-08-24 02:00:00,7.836725130099872
2011-08-24 03:00:00,5.383530268902301
2011-08-24 04:00:00,6.199803453938309
2011-08-24 05:00:00,25.687063764092322
2011-08-24 06:00:00,113.5573721301205
2011-08-24 07:00:00,299.63869304235186
2011-08-24 08:00:00,433.2997717402893
2011-08-24 09:00:00,233.56958244867243
2011-08-24 10:00:00,131.3520466680821
2011-08-24 11:00:00,144.51498943576306
2011-08-24 12:00:00,183.5740841823004
2011-08-24 13:00:00,183.421944395235
2011-08-24 14:00:00,172.0797080159497
2011-08-24 15:00:00,173.52173804274014
2011-08-24 16:00:00,270.88720587658906
2011-08-24 17:00:00,529.3211633441584
2011-08-24 18:00:00,522.2854695655433
2011-08-24 19:00:00,391.8209310396251
2011-08-24 20:00:00,290.4113711282567
2011-08-24 21:00:00,222.15377345686431
2011-08-24 22:00:00,163.02034454695334
2011-08-24 23:00:00,93.48316522225025
2011-08-25 00:00:00,43.77308692737025
2011-08-25 01:00:00,19.05895146383837
2011-08-25 02:00:00,10.693162505088505
2011-08-25 03:00:00,6.6681522996294635
2011-08-25 04:00:00,7.325812254539342
2011-08-25 05:00:00,22.28520197429528
2011-08-25 06:00:00,96.83631149103313
2011-08-25 07:00:00,313.7807659907335
2011-08-25 08:00:00,421.81199515045347
2011-08-25 09:00:00,232.5038620712986
2011-08-25 10:00:00,124.42155348919326
2011-08-25 11:00:00,101.30761967672655
2011-08-25 12:00:00,132.1099806687184
2011-08-25 13:00:00,164.56371919382732
2011-08-25 14:00:00,164.1523495563307
2011-08-25 15:00:00,175.9905743710217
2011-08-25 16:00:00,218.7967524236777
2011-08-25 17:00:00,408.70711112092783
2011-08-25 18:00:00,380.683155049814
2011-08-25 19:00:00,296.3924539752465
2011-08-25 20:00:00,224.74445650018538
2011-08-25 21:00:00,192.50957162605292
2011-08-25 22:00:00,148.48117801121077
2011-08-25 23:00:00,96.2078545719965
2011-08-26 00:00:00,48.96022465439822
2011-08-26 01:00:00,20.752013904460156
2011-08-26 02:00:00,11.781524787323164
2011-08-26 03:00:00,6.710689200204308
2011-08-26 04:00:00,5.779412920737693
2011-08-26 05:00:00,19.342204660502084
2011-08-26 06:00:00,101.80657018950693
2011-08-26 07:00:00,250.45886246950042
2011-08-26 08:00:00,384.8686810590751
2011-08-26 09:00:00,251.13106078335784
2011-08-26 10:00:00,136.84909132776664
2011-08-26 11:00:00,169.1761192245111
2011-08-26 12:00:00,215.06674587351958
2011-08-26 13:00:00,211.06012116500747
2011-08-26 14:00:00,202.00194190668898
2011-08-26 15:00:00,209.0878621067811
2011-08-26 16:00:00,332.62946692651064
2011-08-26 17:00:00,488.32403026899976
2011-08-26 18:00:00,432.1212147646643
2011-08-26 19:00:00,298.30361408632075
2011-08-26 20:00:00,221.75527160947337
2011-08-26 21:00:00,203.37166864272288
2011-08-26 22:00:00,181.6536625576528
2011-08-26 23:00:00,143.3780273661361
2011-08-27 00:00:00,99.44647087919726
2011-08-27 01:00:00,80.16107466774262
2011-08-27 02:00:00,52.64280979241261
2011-08-27 03:00:00,21.80819214844088
2011-08-27 04:00:00,7.803975384347082
2011-08-27 05:00:00,10.218336648087794
2011-08-27 06:00:00,20.827123419878586
2011-08-27 07:00:00,54.30002640162923
2011-08-27 08:00:00,106.56065542088307
2011-08-27 09:00:00,135.33264547529566
2011-08-27 10:00:00,235.90323385517135
2011-08-27 11:00:00,129.33569815901646
2011-08-27 12:00:00,142.85520940824588
2011-08-27 13:00:00,182.12161899923592
2011-08-27 14:00:00,86.99100922947622
2011-08-27 15:00:00,87.6249302993452
2011-08-27 16:00:00,94.05046558908397
2011-08-27 17:00:00,71.23244338253969
2011-08-28 07:00:00,29.695929619998996
2011-08-28 08:00:00,60.80549795785146
2011-08-28 09:00:00,164.47359931739217
2011-08-28 10:00:00,282.1315373738948
2011-08-28 11:00:00,355.98597448475954
2011-08-28 12:00:00,419.3635165185131
2011-08-28 13:00:00,427.49881788728095
2011-08-28 14:00:00,401.89108407217276
2011-08-28 15:00:00,388.0543267350486
2011-08-28 16:00:00,418.0976542947949
2011-08-28 17:00:00,411.6969284762778
2011-08-28 18:00:00,365.7207535312422
2011-08-28 19:00:00,307.53929959631495
2011-08-28 20:00:00,237.30425651637896
2011-08-28 21:00:00,195.36266656468536
2011-08-28 22:00:00,140.14761305501253
2011-08-28 23:00:00,78.27294537642588
2011-08-29 00:00:00,36.53072770057949
2011-08-29 01:00:00,15.186725115146555
2011-08-29 02:00:00,8.270986950918571
2011-08-29 03:00:00,5.611668285564122
2011-08-29 04:00:00,6.149418919998281
2011-08-29 05:00:00,24.449286403834304
2011-08-29 06:00:00,111.72518459171984
2011-08-29 07:00:00,296.14719508007477
2011-08-29 08:00:00,420.0178516922975
2011-08-29 09:00:00,233.88903663532807
2011-08-29 10:00:00,119.74577176977287
2011-08-29 11:00:00,141.19505922907894
2011-08-29 12:00:00,200.31996130184996
2011-08-29 13:00:00,196.3639912582593
2011-08-29 14:00:00,178.42528243612864
2011-08-29 15:00:00,189.23094739225684
2011-08-29 16:00:00,309.58935123724325
2011-08-29 17:00:00,549.1151725865415
2011-08-29 18:00:00,555.9007490618786
2011-08-29 19:00:00,417.9695490897609
2011-08-29 20:00:00,300.3996496806993
2011-08-29 21:00:00,212.0510124983127
2011-08-29 22:00:00,158.39443974458007
2011-08-29 23:00:00,79.59120086862693
2011-08-30 00:00:00,34.48488333491899
2011-08-30 01:00:00,13.213959045655992
2011-08-30 02:00:00,8.093609408890886
2011-08-30 03:00:00,5.501635418063636
2011-08-30 04:00:00,6.471408255768057
2011-08-30 05:00:00,25.06675415498969
2011-08-30 06:00:00,109.00318196797066
2011-08-30 07:00:00,309.3100116229097
2011-08-30 08:00:00,431.8429120221781
2011-08-30 09:00:00,243.76293443916052
2011-08-30 10:00:00,130.11053647762554
2011-08-30 11:00:00,143.82986928969768
2011-08-30 12:00:00,198.19602436316177
2011-08-30 13:00:00,194.38213684336068
2011-08-30 14:00:00,179.50840520427596
2011-08-30 15:00:00,187.99867939250586
2011-08-30 16:00:00,310.3134937253768
2011-08-30 17:00:00,586.2058128688648
2011-08-30 18:00:00,560.0723512773803
2011-08-30 19:00:00,418.9357148227335
2011-08-30 20:00:00,310.7261631577653
2011-08-30 21:00:00,215.3419665149468
2011-08-30 22:00:00,163.85716160553073
2011-08-30 23:00:00,91.39664758605974
2011-08-31 00:00:00,32.05442251832954
2011-08-31 01:00:00,12.340637302167
2011-08-31 02:00:00,7.180753122058265
2011-08-31 03:00:00,5.910583867176764
2011-08-31 04:00:00,6.126674491121637
2011-08-31 05:00:00,22.937129483812218
2011-08-31 06:00:00,111.6516538486905
2011-08-31 07:00:00,309.9607935342949
2011-08-31 08:00:00,428.90523850190624
2011-08-31 09:00:00,231.7409160942297
2011-08-31 10:00:00,128.2564225392434
2011-08-31 11:00:00,144.26442347944695
2011-08-31 12:00:00,189.01794871793385
2011-08-31 13:00:00,193.49685186093726
2011-08-31 14:00:00,176.44678214499578
2011-08-31 15:00:00,186.1502560581692
2011-08-31 16:00:00,296.2608456903738
2011-08-31 17:00:00,567.1019849095169
2011-08-31 18:00:00,556.7122450069515
2011-08-31 19:00:00,406.1424049329725
2011-08-31 20:00:00,307.5217572549584
2011-08-31 21:00:00,233.52957171361098
2011-08-31 22:00:00,158.14350338159875
2011-08-31 23:00:00,90.67179721138208
2011-09-20 00:00:00,30.493773539228933
2011-09-20 01:00:00,11.050642998864125
2011-09-20 02:00:00,5.723221166407265
2011-09-20 03:00:00,4.329948137676448
2011-09-20 04:00:00,5.418391067315712
2011-09-20 05:00:00,20.501447429354247
2011-09-20 06:00:00,94.80344518628975
2011-09-20 07:00:00,248.03769195999774
2011-09-20 08:00:00,171.98351987534292
2011-09-20 09:00:00,84.60894927496193
2011-09-20 10:00:00,62.20613545135389
2011-09-20 11:00:00,63.24294908820961
2011-09-20 12:00:00,72.96583957795147
2011-09-20 13:00:00,83.21482970657753
2011-09-20 14:00:00,104.73278966396568
2011-09-20 15:00:00,149.4487270742307
2011-09-20 16:00:00,192.8922148150731
2011-09-20 17:00:00,425.64776812473997
2011-09-20 18:00:00,408.1736979240231
2011-09-20 19:00:00,235.2887748241365
2011-09-20 20:00:00,148.744851381401
2011-09-20 21:00:00,123.2432284212933
2011-09-20 22:00:00,99.61958671503145
2011-09-20 23:00:00,66.99754433493025
2011-09-21 00:00:00,17.247394001164977
2011-09-21 01:00:00,7.868160521924729
2011-09-21 02:00:00,4.877749412323493
2011-09-21 03:00:00,3.6332922472619735
2011-09-21 04:00:00,3.879913396706539
2011-09-21 05:00:00,13.242188643874146
2011-09-21 06:00:00,52.01248451415838
2011-09-21 07:00:00,143.33133276706215
2011-09-21 08:00:00,280.2590968932712
2011-09-21 09:00:00,112.79821831911214
2011-09-21 10:00:00,77.15799249537345
2011-09-21 11:00:00,114.61022917522452
2011-09-21 12:00:00,147.68331386228314
2011-09-21 13:00:00,172.83631369404503
2011-09-21 14:00:00,159.56471546817397
2011-09-21 15:00:00,172.97202164787507
2011-09-21 16:00:00,261.39532535279005
2011-09-21 17:00:00,464.9655725702298
2011-09-21 18:00:00,273.7844137500026
2011-09-21 19:00:00,103.04667827487815
2011-09-21 20:00:00,76.39385079441993
2011-09-21 21:00:00,88.82627064839521
2011-09-21 22:00:00,68.73724413373705
2011-09-21 23:00:00,55.5548281722146
2011-09-22 00:00:00,20.43798949595516
2011-09-22 01:00:00,9.133293642995916
2011-09-22 02:00:00,6.297710071841635
2011-09-22 03:00:00,3.9881296385053453
2011-09-22 04:00:00,4.096341042003896
2011-09-22 05:00:00,16.745466615078758
2011-09-22 06:00:00,69.96153086446989
2011-09-22 07:00:00,185.2334325073476
2011-09-22 08:00:00,299.593396820935
2011-09-22 09:00:00,116.08371129377008
2011-09-22 10:00:00,86.16453230732179
2011-09-22 11:00:00,91.85492049187022
2011-09-22 12:00:00,148.18878934382212
2011-09-22 13:00:00,145.8736575101387
2011-09-22 14:00:00,143.53594016290734
2011-09-22 15:00:00,176.92269401714296
2011-09-22 16:00:00,267.39972250503837
2011-09-22 17:00:00,442.365485622639
2011-09-22 18:00:00,342.63552236243976
2011-09-22 19:00:00,202.73127853718742
2011-09-22 20:00:00,118.71902173189306
2011-09-22 21:00:00,120.17427498082998
2011-09-22 22:00:00,76.34434661489362
2011-09-22 23:00:00,62.837984498875365
2011-09-23 00:00:00,33.19901680012988
2011-09-23 01:00:00,17.72813453091836
2011-09-23 02:00:00,11.35182005825978
2011-09-23 03:00:00,6.2302810683665415
2011-09-23 04:00:00,5.39589855644581
2011-09-23 05:00:00,21.515397343281794
2011-09-23 06:00:00,85.7750917910749
2011-09-23 07:00:00,143.0556388821302
2011-09-23 08:00:00,249.61986038554087
2011-09-23 09:00:00,114.4196071965047
2011-09-23 10:00:00,65.67498982272106
2011-09-23 11:00:00,75.2837496628241
2011-09-23 12:00:00,107.81513736203412
2011-09-23 13:00:00,103.41549520009829
2011-09-23 14:00:00,98.52301958716188
2011-09-23 15:00:00,128.6919751731305
2011-09-23 16:00:00,167.56802646284686
2011-09-23 17:00:00,306.32987034328653
2011-09-23 18:00:00,306.23087308903064
2011-09-23 19:00:00,225.79243742677502
2011-09-23 20:00:00,172.20937555687033
2011-09-23 21:00:00,130.76131601939855
2011-09-23 22:00:00,126.28992639334272
2011-09-23 23:00:00,108.51928140501528
2011-09-24 00:00:00,98.39612135364273
2011-09-24 01:00:00,74.84008792929761
2011-09-24 02:00:00,56.59379752286587
2011-09-24 03:00:00,28.99689183829029
2011-09-24 04:00:00,9.558789697946818
2011-09-24 05:00:00,10.087638531823572
2011-09-24 06:00:00,14.593688653159715
2011-09-24 07:00:00,47.55552577475817
2011-09-24 08:00:00,101.1170274310077
2011-09-24 09:00:00,115.06396976599711
2011-09-24 10:00:00,163.78479192613304
2011-09-24 11:00:00,239.89793520301444
2011-09-24 12:00:00,256.7981535295019
2011-09-24 13:00:00,351.3935458192159
2011-09-24 14:00:00,382.2435486668283
2011-09-24 15:00:00,374.4081736402535
2011-09-24 16:00:00,342.1967303621361
2011-09-24 17:00:00,373.05465040702177
2011-09-24 18:00:00,271.4255815037349
2011-09-24 19:00:00,195.73588642072895
2011-09-24 20:00:00,180.8324310904973
2011-09-24 21:00:00,163.93907299047262
2011-09-24 22:00:00,118.146267174265
2011-09-24 23:00:00,95.61518630662385
2011-09-25 00:00:00,90.68764383706745
2011-09-25 01:00:00,76.72908959971544
2011-09-25 02:00:00,54.58403050323671
2011-09-25 03:00:00,24.17420260450112
2011-09-25 04:00:00,8.682024626028547
2011-09-25 05:00:00,10.357786948289927
2011-09-25 06:00:00,14.068156814854229
2011-09-25 07:00:00,29.476417091847196
2011-09-25 08:00:00,81.40315503974772
2011-09-25 09:00:00,145.6409606211577
2011-09-25 10:00:00,219.82474532865584
2011-09-25 11:00:00,307.31004002299915
2011-09-25 12:00:00,370.7425951248453
2011-09-25 13:00:00,430.7164626090074
2011-09-25 14:00:00,348.891152918474
2011-09-25 15:00:00,340.84074004240955
2011-09-25 16:00:00,463.39468815233755
2011-09-25 17:00:00,366.5526223049032
2011-09-25 18:00:00,327.997479221166
2011-09-25 19:00:00,205.35874121824713
2011-09-25 20:00:00,164.2209801395602
2011-09-25 21:00:00,128.91324155187428
2011-09-25 22:00:00,122.10687431430304
2011-09-25 23:00:00,71.79681112057462
2011-09-26 00:00:00,22.750703216454013
2011-09-26 01:00:00,12.446494178602066
2011-09-26 02:00:00,6.525687330944944
2011-09-26 03:00:00,4.993405017416682
2011-09-26 04:00:00,5.67293084241112
2011-09-26 05:00:00,20.388288723440798
2011-09-26 06:00:00,85.26072626087124
2011-09-26 07:00:00,222.20060680997645
2011-09-26 08:00:00,353.22729522362204
2011-09-26 09:00:00,179.48181519518639
2011-09-26 10:00:00,92.76913956504828
2011-09-26 11:00:00,119.81765296391701
2011-09-26 12:00:00,155.94912118652377
2011-09-26 13:00:00,176.98349306683502
2011-09-26 14:00:00,178.31082677628712
2011-09-26 15:00:00,191.0659344560904
2011-09-26 16:00:00,318.08229303833986
2011-09-26 17:00:00,556.5453297546018
2011-09-26 18:00:00,384.96827192628314
2011-09-26 19:00:00,295.0414469324048
2011-09-26 20:00:00,176.64703345703077
2011-09-26 21:00:00,142.39968049247003
2011-09-26 22:00:00,109.69325887435112
2011-09-26 23:00:00,66.87610904544246
2011-09-27 00:00:00,24.555855767020372
2011-09-27 01:00:00,11.46279273679101
2011-09-27 02:00:00,7.3791674236275835
2011-09-27 03:00:00,4.927825688213001
2011-09-27 04:00:00,4.858694526607566
2011-09-27 05:00:00,17.33811115547501
2011-09-27 06:00:00,88.12159004122256
2011-09-27 07:00:00,233.47161141655633
2011-09-27 08:00:00,388.3743037527055
2011-09-27 09:00:00,161.4547731801039
2011-09-27 10:00:00,68.58749535596226
2011-09-27 11:00:00,97.90410846362961
2011-09-27 12:00:00,121.09225996070288
2011-09-27 13:00:00,173.17847134578696
2011-09-27 14:00:00,160.93149827208612
2011-09-27 15:00:00,165.63057152591048
2011-09-27 16:00:00,220.6369405299242
2011-09-27 17:00:00,322.45089074635814
2011-09-27 18:00:00,288.6316587734269
2011-09-27 19:00:00,227.30989248125178
2011-09-27 20:00:00,247.63056665443423
2011-09-27 21:00:00,175.99189573379914
2011-09-27 22:00:00,107.09549812918921
2011-09-27 23:00:00,62.68144970203995
2011-09-28 00:00:00,26.4841055997488
2011-09-28 01:00:00,10.20901320774628
2011-09-28 02:00:00,6.065335077469206
2011-09-28 03:00:00,4.480978654378281
2011-09-28 04:00:00,5.2141806813281315
2011-09-28 05:00:00,18.69280164285556
2011-09-28 06:00:00,50.70946205375344
2011-09-28 07:00:00,127.25257470324277
2011-09-28 08:00:00,257.3996670552176
2011-09-28 09:00:00,117.87583632918727
2011-09-28 10:00:00,83.37358548754992
2011-09-28 11:00:00,122.32378955238939
2011-09-28 12:00:00,167.45700520377622
2011-09-28 13:00:00,171.72918042593707
2011-09-28 14:00:00,178.61315523882962
2011-09-28 15:00:00,189.8323073529023
2011-09-28 16:00:00,299.3029437100018
2011-09-28 17:00:00,560.7829095037715
2011-09-28 18:00:00,326.7169190781048
2011-09-28 19:00:00,242.3736437612309
2011-09-28 20:00:00,143.99250572810507
2011-09-28 21:00:00,87.78769836668171
2011-09-28 22:00:00,107.2871891643402
2011-09-28 23:00:00,67.61949191272058
2011-09-29 00:00:00,21.79654008843669
2011-09-29 01:00:00,9.984494355240145
2011-09-29 02:00:00,6.8426843819479055
2011-09-29 03:00:00,5.009997384887767
2011-09-29 04:00:00,5.271433442713382
2011-09-29 05:00:00,20.3815968031054
2011-09-29 06:00:00,94.66090664006327
2011-09-29 07:00:00,265.06063330707343
2011-09-29 08:00:00,415.1606786064662
2011-09-29 09:00:00,237.9100733915734
2011-09-29 10:00:00,142.43872727239386
2011-09-29 11:00:00,161.85323985760235
2011-09-29 12:00:00,222.99029989430358
2011-09-29 13:00:00,215.07560776004323
2011-09-29 14:00:00,192.66189742637903
2011-09-29 15:00:00,200.41601496330804
2011-09-29 16:00:00,305.214335856227
2011-09-29 17:00:00,549.6574619168704
2011-09-29 18:00:00,548.4021227314968
2011-09-29 19:00:00,410.43670791434835
