datetime,count
2011-09-29 20:00:00,300.37225657573913
2011-09-29 21:00:00,204.57738120664848
2011-09-29 22:00:00,141.00173240546798
2011-09-29 23:00:00,104.54229065827224
2011-09-30 00:00:00,51.20373360214724
2011-09-30 01:00:00,26.73366384418991
2011-09-30 02:00:00,11.563396304647851
2011-09-30 03:00:00,6.6001338764973685
2011-09-30 04:00:00,6.5158254263683695
2011-09-30 05:00:00,23.458728349574113
2011-09-30 06:00:00,108.2219842679523
2011-09-30 07:00:00,286.23703460942374
2011-09-30 08:00:00,419.22910349052336
2011-09-30 09:00:00,260.1128455163752
2011-09-30 10:00:00,160.74475632995816
2011-09-30 11:00:00,193.35371481045695
2011-09-30 12:00:00,243.90934222094705
2011-09-30 13:00:00,236.48450267468542
2011-09-30 14:00:00,214.58808054325917
2011-09-30 15:00:00,231.4637276678718
2011-09-30 16:00:00,360.14420382150513
2011-09-30 17:00:00,563.8902741276565
2011-09-30 18:00:00,476.2032118423839
2011-09-30 19:00:00,308.75283753123966
2011-09-30 20:00:00,234.50738970199694
2011-09-30 21:00:00,184.04767500600022
2011-09-30 22:00:00,142.5434763204328
2011-09-30 23:00:00,120.8527054007457
2011-10-20 00:00:00,22.534519625036122
2011-10-20 01:00:00,15.233060506657154
2011-10-20 02:00:00,8.288277264324003
2011-10-20 03:00:00,4.80657094007042
2011-10-20 04:00:00,5.0973985951542415
2011-10-20 05:00:00,21.98174652791405
2011-10-20 06:00:00,94.16891287763468
2011-10-20 07:00:00,239.7939907553713
2011-10-20 08:00:00,389.14578799278144
2011-10-20 09:00:00,199.1375146713566
2011-10-20 10:00:00,135.29385893084628
2011-10-20 11:00:00,132.74543006535987
2011-10-20 12:00:00,162.0783795941888
2011-10-20 13:00:00,159.66146366505166
2011-10-20 14:00:00,121.67308901561944
2011-10-20 15:00:00,141.6887242003842
2011-10-20 16:00:00,211.5797610058909
2011-10-20 17:00:00,442.01865251230134
2011-10-20 18:00:00,385.0413447225866
2011-10-20 19:00:00,289.3253505721328
2011-10-20 20:00:00,195.04336200245953
2011-10-20 21:00:00,132.93169956374663
2011-10-20 22:00:00,108.09098198877412
2011-10-20 23:00:00,81.2736033930564
2011-10-21 00:00:00,47.364599910540456
2011-10-21 01:00:00,22.557044093334504
2011-10-21 02:00:00,10.64404721377396
2011-10-21 03:00:00,5.669285246535227
2011-10-21 04:00:00,5.362877841888043
2011-10-21 05:00:00,19.950435912342865
2011-10-21 06:00:00,97.99012445672071
2011-10-21 07:00:00,245.116533604457
2011-10-21 08:00:00,422.3691810269601
2011-10-21 09:00:00,239.299663542824
2011-10-21 10:00:00,144.55582469095856
2011-10-21 11:00:00,180.05884678923385
2011-10-21 12:00:00,219.9618645653022
2011-10-21 13:00:00,201.08641675391388
2011-10-21 14:00:00,208.70703746771383
2011-10-21 15:00:00,210.541589193618
2011-10-21 16:00:00,313.02951500076284
2011-10-21 17:00:00,422.21001793128363
2011-10-21 18:00:00,365.83360645048856
2011-10-21 19:00:00,231.27773752735825
2011-10-21 20:00:00,171.24403222852587
2011-10-21 21:00:00,142.33888971195398
2011-10-21 22:00:00,124.90894423409148
2011-10-21 23:00:00,96.8243802297593
2011-10-22 00:00:00,79.55777543076033
2011-10-22 01:00:00,69.22393308195977
2011-10-22 02:00:00,43.448399966970484
2011-10-22 03:00:00,22.691325494795347
2011-10-22 04:00:00,7.434109749926833
2011-10-22 05:00:00,8.101647618111542
2011-10-22 06:00:00,19.240176750895095
2011-10-22 07:00:00,55.933954215259845
2011-10-22 08:00:00,128.0823726381696
2011-10-22 09:00:00,171.71445929037444
2011-10-22 10:00:00,258.37207849135416
2011-10-22 11:00:00,296.37094290178663
2011-10-22 12:00:00,350.40782959485045
2011-10-22 13:00:00,374.54120596251835
2011-10-22 14:00:00,320.8075858950189
2011-10-22 15:00:00,331.4380480050615
2011-10-22 16:00:00,401.4773251525381
2011-10-22 17:00:00,299.91636230370176
2011-10-22 18:00:00,234.17502278967513
2011-10-22 19:00:00,201.92576077017634
2011-10-22 20:00:00,171.57485222690116
2011-10-22 21:00:00,133.96683915709474
2011-10-22 22:00:00,118.33578973918897
2011-10-22 23:00:00,97.2924409395514
2011-10-23 00:00:00,73.80392955127276
2011-10-23 01:00:00,64.28023795474657
2011-10-23 02:00:00,45.169839069699464
2011-10-23 03:00:00,23.5374433562193
2011-10-23 04:00:00,8.800034237258972
2011-10-23 05:00:00,7.667862020173647
2011-10-23 06:00:00,12.414290456545514
2011-10-23 07:00:00,37.99339802025751
2011-10-23 08:00:00,76.22776387003097
2011-10-23 09:00:00,135.60405454639084
2011-10-23 10:00:00,249.4767747058779
2011-10-23 11:00:00,296.2280577639833
2011-10-23 12:00:00,360.25377439225105
2011-10-23 13:00:00,378.08471093669147
2011-10-23 14:00:00,344.2763284906657
2011-10-23 15:00:00,343.47824955620746
2011-10-23 16:00:00,383.7705097301277
2011-10-23 17:00:00,312.60558232680944
2011-10-23 18:00:00,278.74222498880965
2011-10-23 19:00:00,183.9937438405673
2011-10-23 20:00:00,149.6478441894583
2011-10-23 21:00:00,110.02963625027219
2011-10-23 22:00:00,90.38014075410254
2011-10-23 23:00:00,71.10601934093755
2011-10-24 00:00:00,28.699149089649058
2011-10-24 01:00:00,11.688845354225576
2011-10-24 02:00:00,5.054639244590175
2011-10-24 03:00:00,4.462596822665659
2011-10-24 04:00:00,5.594895455269382
2011-10-24 05:00:00,21.60701480366908
2011-10-24 06:00:00,107.14750624087105
2011-10-24 07:00:00,205.55238484607014
2011-10-24 08:00:00,400.9205648023782
2011-10-24 09:00:00,227.891750283464
2011-10-24 10:00:00,112.21239501291622
2011-10-24 11:00:00,135.54413558362634
2011-10-24 12:00:00,169.0558094254316
2011-10-24 13:00:00,164.25357806991147
2011-10-24 14:00:00,153.00088658789994
2011-10-24 15:00:00,183.2856910879795
2011-10-24 16:00:00,275.0715948351276
2011-10-24 17:00:00,510.45613543942045
2011-10-24 18:00:00,510.4381495742485
2011-10-24 19:00:00,203.03144803330687
2011-10-24 20:00:00,214.77397907329376
2011-10-24 21:00:00,136.29685111332498
2011-10-24 22:00:00,130.72206282867958
2011-10-24 23:00:00,69.67104747944254
2011-10-25 00:00:00,34.17858716643124
2011-10-25 01:00:00,14.489592393640258
2011-10-25 02:00:00,5.83785640097226
2011-10-25 03:00:00,3.717127303570855
2011-10-25 04:00:00,5.4025912410947985
2011-10-25 05:00:00,22.8084447927175
2011-10-25 06:00:00,102.89561994620206
2011-10-25 07:00:00,266.8775866773171
2011-10-25 08:00:00,437.7684077448317
2011-10-25 09:00:00,239.65947634968015
2011-10-25 10:00:00,127.60797950186785
2011-10-25 11:00:00,142.48865705401954
2011-10-25 12:00:00,180.08526412026328
2011-10-25 13:00:00,181.513574419604
2011-10-25 14:00:00,168.45809804361775
2011-10-25 15:00:00,180.0429696249726
2011-10-25 16:00:00,284.96821825575483
2011-10-25 17:00:00,537.8119234421829
2011-10-25 18:00:00,499.3255912237358
2011-10-25 19:00:00,341.47135235200545
2011-10-25 20:00:00,227.25390337799865
2011-10-25 21:00:00,155.52549013936425
2011-10-25 22:00:00,115.24714695634907
2011-10-25 23:00:00,72.23828342063695
2011-10-26 00:00:00,35.064652140016854
2011-10-26 01:00:00,13.476555275291654
2011-10-26 02:00:00,7.543501210962869
2011-10-26 03:00:00,4.846609851092837
2011-10-26 04:00:00,5.151369002254903
2011-10-26 05:00:00,22.334442273284232
2011-10-26 06:00:00,97.52755841365139
2011-10-26 07:00:00,284.66707248481663
2011-10-26 08:00:00,425.8033110788371
2011-10-26 09:00:00,230.85568777235758
2011-10-26 10:00:00,125.93866899375976
2011-10-26 11:00:00,144.0649136080339
2011-10-26 12:00:00,160.8633729456902
2011-10-26 13:00:00,146.98812750887805
2011-10-26 14:00:00,142.0342480265416
2011-10-26 15:00:00,152.10497450132414
2011-10-26 16:00:00,222.42268776482484
2011-10-26 17:00:00,437.12149130816465
2011-10-26 18:00:00,450.9151368772762
2011-10-26 19:00:00,296.4334961374527
2011-10-26 20:00:00,184.79339737220388
2011-10-26 21:00:00,176.59920714683744
2011-10-26 22:00:00,112.59877822111446
2011-10-26 23:00:00,66.78022610973699
2011-10-27 00:00:00,26.043953942966247
2011-10-27 01:00:00,12.945059276083951
2011-10-27 02:00:00,6.166044703008924
2011-10-27 03:00:00,3.6557972582599447
2011-10-27 04:00:00,5.620225201889235
2011-10-27 05:00:00,19.255033040004623
2011-10-27 06:00:00,75.39683156823446
2011-10-27 07:00:00,227.31012654741195
2011-10-27 08:00:00,244.85792430499055
2011-10-27 09:00:00,249.09982299711686
2011-10-27 10:00:00,59.351990161714824
2011-10-27 11:00:00,66.58743163616938
2011-10-27 12:00:00,73.93047452949132
2011-10-27 13:00:00,130.92804698058606
2011-10-27 14:00:00,141.46305711279297
2011-10-27 15:00:00,152.5587964485065
2011-10-27 16:00:00,259.6531373097268
2011-10-27 17:00:00,352.2897555238303
2011-10-27 18:00:00,359.8092305253976
2011-10-27 19:00:00,203.7006955471199
2011-10-27 20:00:00,152.13415179703273
2011-10-27 21:00:00,115.74634810498249
2011-10-27 22:00:00,75.39325974121034
2011-10-27 23:00:00,70.73352747327901
2011-10-28 00:00:00,39.73849027486341
2011-10-28 01:00:00,17.733313824466624
2011-10-28 02:00:00,7.303181866713212
2011-10-28 03:00:00,4.464478693876424
2011-10-28 04:00:00,4.477175038489156
2011-10-28 05:00:00,19.18893497425586
2011-10-28 06:00:00,97.49839948901824
2011-10-28 07:00:00,240.98542261327032
2011-10-28 08:00:00,363.4502672379028
2011-10-28 09:00:00,231.81961583427255
2011-10-28 10:00:00,127.9002987189559
2011-10-28 11:00:00,155.28788452586207
2011-10-28 12:00:00,198.01518308049748
2011-10-28 13:00:00,188.0266097486928
2011-10-28 14:00:00,161.19225723342223
2011-10-28 15:00:00,176.43838571622308
2011-10-28 16:00:00,224.29636161512732
2011-10-28 17:00:00,392.91816392813314
2011-10-28 18:00:00,353.21632019822096
2011-10-28 19:00:00,233.65850227450602
2011-10-28 20:00:00,99.95698387318889
2011-10-28 21:00:00,80.4738583105092
2011-10-28 22:00:00,49.149011963085954
2011-10-28 23:00:00,37.318489187786454
2011-10-29 00:00:00,40.99046620857865
2011-10-29 01:00:00,35.513877637734005
2011-10-29 02:00:00,24.140241496780504
2011-10-29 03:00:00,13.343990968412898
2011-10-29 04:00:00,4.775925227432224
2011-10-29 05:00:00,4.706545751169039
2011-10-29 06:00:00,7.903088255917792
2011-10-29 07:00:00,20.25296747891063
2011-10-29 08:00:00,51.1883177301887
2011-10-29 09:00:00,54.097156656155995
2011-10-29 10:00:00,84.590766040505
2011-10-29 11:00:00,92.17838028659992
2011-10-29 12:00:00,46.49535745742838
2011-10-29 13:00:00,43.09260288213033
2011-10-29 14:00:00,59.881913854631556
2011-10-29 15:00:00,110.44061578295252
2011-10-29 16:00:00,69.75435867181454
2011-10-29 17:00:00,60.76127779111451
2011-10-29 18:00:00,53.92757682272133
2011-10-29 19:00:00,71.18418468962113
2011-10-29 20:00:00,62.08778448205318
2011-10-29 21:00:00,51.529784818936534
2011-10-29 22:00:00,56.03076681806688
2011-10-29 23:00:00,62.296027267497685
2011-10-30 00:00:00,56.321471252296845
2011-10-30 01:00:00,47.42400326101132
2011-10-30 02:00:00,32.894232416744416
2011-10-30 03:00:00,14.904206079078374
2011-10-30 04:00:00,2.8564972824619144
2011-10-30 05:00:00,3.948198961769811
2011-10-30 06:00:00,7.576909085205269
2011-10-30 07:00:00,18.044289647351853
2011-10-30 08:00:00,51.72084177948995
2011-10-30 09:00:00,115.36635205296737
2011-10-30 10:00:00,235.32522131399764
2011-10-30 11:00:00,279.5783406985309
2011-10-30 12:00:00,327.3137252995643
2011-10-30 13:00:00,327.8811195722634
2011-10-30 14:00:00,327.12634787961275
2011-10-30 15:00:00,322.18494842634294
2011-10-30 16:00:00,323.5233347202512
2011-10-30 17:00:00,255.85582960307113
2011-10-30 18:00:00,190.12030970526297
2011-10-30 19:00:00,251.56700891730046
2011-10-30 20:00:00,116.04431419786808
2011-10-30 21:00:00,80.90981491460519
2011-10-30 22:00:00,70.68611859222612
2011-10-30 23:00:00,45.748705106071824
2011-10-31 00:00:00,17.170903503965636
2011-10-31 01:00:00,7.635195402141161
2011-10-31 02:00:00,2.7950250998037958
2011-10-31 03:00:00,2.9115364456250323
2011-10-31 04:00:00,3.7393113585553905
2011-10-31 05:00:00,15.735767996112298
2011-10-31 06:00:00,75.97667748096863
2011-10-31 07:00:00,223.76910033584724
2011-10-31 08:00:00,444.39322073020696
2011-10-31 09:00:00,194.35293545152282
2011-10-31 10:00:00,116.97521474280295
2011-10-31 11:00:00,131.97553943092302
2011-10-31 12:00:00,172.68120592984215
2011-10-31 13:00:00,162.46342011562956
2011-10-31 14:00:00,137.1104480279833
2011-10-31 15:00:00,162.96093874431207
2011-10-31 16:00:00,228.07697787613623
2011-10-31 17:00:00,447.7045746812508
2011-10-31 18:00:00,400.42836709987193
2011-10-31 19:00:00,278.6476125572087
2011-10-31 20:00:00,195.5592678938384
2011-10-31 21:00:00,123.84128761309009
2011-10-31 22:00:00,96.82674600198682
2011-10-31 23:00:00,58.41877353391585
2011-11-20 00:00:00,76.95313886814353
2011-11-20 01:00:00,65.80732434821282
2011-11-20 02:00:00,45.3302210280492
2011-11-20 03:00:00,20.358085708618187
2011-11-20 04:00:00,6.04224110247617
2011-11-20 05:00:00,6.093411124013637
2011-11-20 06:00:00,12.308286619175759
2011-11-20 07:00:00,49.72892292787884
2011-11-20 08:00:00,82.11020913920328
2011-11-20 09:00:00,159.9498805687819
2011-11-20 10:00:00,239.0822948971469
2011-11-20 11:00:00,318.5008462825868
2011-11-20 12:00:00,344.6036399078259
2011-11-20 13:00:00,360.74462255828695
2011-11-20 14:00:00,345.8591468172916
2011-11-20 15:00:00,309.3635602040738
2011-11-20 16:00:00,371.9877516588021
2011-11-20 17:00:00,323.2607403451191
2011-11-20 18:00:00,284.17330630153026
2011-11-20 19:00:00,194.88274497240266
2011-11-20 20:00:00,188.664929980581
2011-11-20 21:00:00,115.9357699437193
2011-11-20 22:00:00,68.40529846635577
2011-11-20 23:00:00,53.363023970132154
2011-11-21 00:00:00,20.337161100617912
2011-11-21 01:00:00,6.601240904731384
2011-11-21 02:00:00,3.781079618094166
2011-11-21 03:00:00,2.652709983353859
2011-11-21 04:00:00,3.278608261989503
2011-11-21 05:00:00,17.85624528396992
2011-11-21 06:00:00,71.71263103528518
2011-11-21 07:00:00,211.24218538759484
2011-11-21 08:00:00,362.23229916704287
2011-11-21 09:00:00,173.88138511572637
2011-11-21 10:00:00,120.46826266233741
2011-11-21 11:00:00,128.14202332327164
2011-11-21 12:00:00,152.7933235562491
2011-11-21 13:00:00,150.9944483553036
2011-11-21 14:00:00,136.0115358402585
2011-11-21 15:00:00,61.90858443920237
2011-11-21 16:00:00,86.86204628003335
2011-11-21 17:00:00,146.45526934003496
2011-11-21 18:00:00,184.42816663918822
2011-11-21 19:00:00,123.1757768933621
2011-11-21 20:00:00,99.23256486125479
2011-11-21 21:00:00,92.25394643659116
2011-11-21 22:00:00,70.16765527962868
2011-11-21 23:00:00,48.24741412434034
2011-11-22 00:00:00,13.984955250392542
2011-11-22 01:00:00,7.307662752269827
2011-11-22 02:00:00,4.4879975888683825
2011-11-22 03:00:00,3.0753658415507843
2011-11-22 04:00:00,3.861810367287421
2011-11-22 05:00:00,14.478865029601492
2011-11-22 06:00:00,83.21391086070184
2011-11-22 07:00:00,117.80893934573561
2011-11-22 08:00:00,204.6193236791793
2011-11-22 09:00:00,104.28277204563409
2011-11-22 10:00:00,50.96746103060584
2011-11-22 11:00:00,53.591994823729415
2011-11-22 12:00:00,66.68847023455949
2011-11-22 13:00:00,58.293420357594634
2011-11-22 14:00:00,47.89105253452064
2011-11-22 15:00:00,64.29457773604767
2011-11-22 16:00:00,92.44588119397427
2011-11-22 17:00:00,197.55353180097111
2011-11-22 18:00:00,178.7637733579214
2011-11-22 19:00:00,147.19507941778244
2011-11-22 20:00:00,155.7939448271779
2011-11-22 21:00:00,124.56156633670624
2011-11-22 22:00:00,100.0346624168955
2011-11-22 23:00:00,59.955912094499105
2011-11-23 00:00:00,19.138299284798066
2011-11-23 01:00:00,8.432994258587504
2011-11-23 02:00:00,4.7902147415657135
2011-11-23 03:00:00,3.0279083573381795
2011-11-23 04:00:00,6.020496963410586
2011-11-23 05:00:00,17.548127836916386
2011-11-23 06:00:00,65.32939193631839
2011-11-23 07:00:00,178.9886461348217
2011-11-23 08:00:00,366.0236059056152
2011-11-23 09:00:00,180.4088902890514
2011-11-23 10:00:00,90.39529943733513
2011-11-23 11:00:00,113.15058116317265
2011-11-23 12:00:00,165.08937312026845
2011-11-23 13:00:00,134.0169110506452
2011-11-23 14:00:00,135.58941858170164
2011-11-23 15:00:00,137.28611713005344
2011-11-23 16:00:00,162.60129373953447
2011-11-23 17:00:00,323.50640221085473
2011-11-23 18:00:00,309.74854262997013
2011-11-23 19:00:00,256.643072037223
2011-11-23 20:00:00,174.40379525909393
2011-11-23 21:00:00,102.74806379296334
2011-11-23 22:00:00,83.22812377317874
2011-11-23 23:00:00,54.51425864739633
2011-11-24 00:00:00,43.56635759627439
2011-11-24 01:00:00,27.1057702452391
2011-11-24 02:00:00,14.60953017412685
2011-11-24 03:00:00,6.298498312079692
2011-11-24 04:00:00,6.204687854445178
2011-11-24 05:00:00,12.118295784334054
2011-11-24 06:00:00,27.07100930769985
2011-11-24 07:00:00,46.274845914551534
2011-11-24 08:00:00,170.7729198573185
2011-11-24 09:00:00,179.8811554117885
2011-11-24 10:00:00,205.58718098823414
2011-11-24 11:00:00,219.48071141550756
2011-11-24 12:00:00,265.20377153352405
2011-11-24 13:00:00,267.44964370558876
2011-11-24 14:00:00,243.8274031019566
2011-11-24 15:00:00,237.044073639136
2011-11-24 16:00:00,291.61460693497315
2011-11-24 17:00:00,340.936905007009
2011-11-24 18:00:00,256.5937450462094
2011-11-24 19:00:00,218.12224450642313
2011-11-24 20:00:00,159.2202190916864
2011-11-24 21:00:00,121.59642857807536
2011-11-24 22:00:00,101.2828622461371
2011-11-24 23:00:00,75.39141662143983
2011-11-25 00:00:00,39.200432256463216
2011-11-25 01:00:00,18.37407026219382
2011-11-25 02:00:00,8.012643942890147
2011-11-25 03:00:00,4.81247252370264
2011-11-25 04:00:00,5.071955380924462
2011-11-25 05:00:00,18.163210738344
2011-11-25 06:00:00,87.1866761494929
2011-11-25 07:00:00,235.9983127002512
2011-11-25 08:00:00,431.5599408658062
2011-11-25 09:00:00,226.4133297981611
2011-11-25 10:00:00,132.7117428767994
2011-11-25 11:00:00,164.5562087942395
2011-11-25 12:00:00,206.06920722475593
2011-11-25 13:00:00,216.26330057947075
2011-11-25 14:00:00,204.95401928583087
2011-11-25 15:00:00,218.0845266826975
2011-11-25 16:00:00,326.4470853164457
2011-11-25 17:00:00,497.2945888368288
2011-11-25 18:00:00,416.2071934434506
2011-11-25 19:00:00,260.36841982743056
2011-11-25 20:00:00,183.06263702082094
2011-11-25 21:00:00,125.56714066616277
2011-11-25 22:00:00,112.62230710478234
2011-11-25 23:00:00,95.21362024545756
2011-11-26 00:00:00,68.25283870211258
2011-11-26 01:00:00,57.253085486684945
2011-11-26 02:00:00,40.70375431357115
2011-11-26 03:00:00,19.609852983852516
2011-11-26 04:00:00,7.19605434390726
2011-11-26 05:00:00,7.6287826840797415
2011-11-26 06:00:00,17.357836734612498
2011-11-26 07:00:00,30.239434068404485
2011-11-26 08:00:00,106.54009998287466
2011-11-26 09:00:00,139.59874304983927
2011-11-26 10:00:00,226.54765577867866
2011-11-26 11:00:00,294.8691183026452
2011-11-26 12:00:00,336.16522578595993
2011-11-26 13:00:00,374.54120596251835
2011-11-26 14:00:00,327.4918924624333
2011-11-26 15:00:00,327.9031809553843
2011-11-26 16:00:00,330.89331358431497
2011-11-26 17:00:00,280.30127692219617
2011-11-26 18:00:00,224.54849628821788
2011-11-26 19:00:00,194.0894722140638
2011-11-26 20:00:00,160.6212378727888
2011-11-26 21:00:00,115.24290909602072
2011-11-26 22:00:00,105.61964756887141
2011-11-26 23:00:00,96.70420246313624
2011-11-27 00:00:00,79.54987171416109
2011-11-27 01:00:00,68.69732328716255
2011-11-27 02:00:00,50.82870944778058
2011-11-27 03:00:00,23.5374433562193
2011-11-27 04:00:00,8.852934592012353
2011-11-27 05:00:00,6.547946706706048
2011-11-27 06:00:00,14.28279944136952
2011-11-27 07:00:00,32.23733940768246
2011-11-27 08:00:00,71.9963895420718
2011-11-27 09:00:00,141.39504632191918
2011-11-27 10:00:00,222.90425765042616
2011-11-27 11:00:00,314.7408357584354
2011-11-27 12:00:00,376.01905144150254
2011-11-27 13:00:00,387.5517132584299
2011-11-27 14:00:00,444.18603980905255
2011-11-27 15:00:00,435.3200807148022
2011-11-27 16:00:00,398.4704437487335
2011-11-27 17:00:00,347.08742889119463
2011-11-27 18:00:00,279.37964198108085
2011-11-27 19:00:00,210.6245366875726
2011-11-27 20:00:00,177.94315299359394
2011-11-27 21:00:00,116.37044053994487
2011-11-27 22:00:00,99.70860807627898
2011-11-27 23:00:00,66.56700590930404
2011-11-28 00:00:00,30.41614336598136
2011-11-28 01:00:00,12.69325453114873
2011-11-28 03:00:00,4.954612570354809
2011-11-28 04:00:00,6.3437182590851755
2011-11-28 05:00:00,21.99713564114222
2011-11-28 06:00:00,101.99270020133845
2011-11-28 07:00:00,267.081790074089
2011-11-28 08:00:00,350.6823820537689
2011-11-28 09:00:00,189.10055719078548
2011-11-28 10:00:00,117.13350262275834
2011-11-28 11:00:00,131.51182150014424
2011-11-28 12:00:00,193.43459213294773
2011-11-28 13:00:00,176.74986453046017
2011-11-28 14:00:00,182.28601461428568
2011-11-28 15:00:00,186.85929215067713
2011-11-28 16:00:00,288.0942643079542
2011-11-28 17:00:00,552.2140383140401
2011-11-28 18:00:00,512.9901876457792
2011-11-28 19:00:00,347.38123750678596
2011-11-28 20:00:00,228.96488145233675
2011-11-28 21:00:00,172.19045165791422
2011-11-28 22:00:00,118.77879505963749
2011-11-28 23:00:00,62.96070021598504
2011-11-29 00:00:00,28.49479821958539
2011-11-29 01:00:00,11.979351655338489
2011-11-29 02:00:00,4.711362445526512
2011-11-29 03:00:00,4.239665580540479
2011-11-29 04:00:00,5.358127102216897
2011-11-29 05:00:00,23.015556645941917
2011-11-29 06:00:00,108.91248090504814
2011-11-29 07:00:00,311.91748887448574
2011-11-29 08:00:00,430.6607877005216
2011-11-29 09:00:00,206.28212976330204
2011-11-29 10:00:00,109.66308402951876
2011-11-29 11:00:00,55.77403851588695
2011-11-29 12:00:00,58.3213359925418
2011-11-29 13:00:00,71.11351671373178
2011-11-29 14:00:00,49.82628629883102
2011-11-29 15:00:00,53.24719370178998
2011-11-29 16:00:00,84.64041089784669
2011-11-29 17:00:00,229.71947508634932
2011-11-29 18:00:00,280.8459990569701
2011-11-29 19:00:00,210.76117952845044
2011-11-29 20:00:00,126.90684968288633
2011-11-29 21:00:00,97.08609754576989
2011-11-29 22:00:00,91.50408792617046
2011-11-29 23:00:00,48.34347828892812
2011-11-30 00:00:00,27.234708415933117
2011-11-30 01:00:00,8.837200114979535
2011-11-30 02:00:00,5.444076638362782
2011-11-30 03:00:00,3.9839499925432422
2011-11-30 04:00:00,4.590946912148225
2011-11-30 05:00:00,18.281199126144244
2011-11-30 06:00:00,85.31878521901555
2011-11-30 07:00:00,243.29617079794718
2011-11-30 08:00:00,430.30166614021346
2011-11-30 09:00:00,209.72997182273951
2011-11-30 10:00:00,112.55843361448147
2011-11-30 11:00:00,129.22615396458446
2011-11-30 12:00:00,145.03787593437065
2011-11-30 13:00:00,154.7257461765115
2011-11-30 14:00:00,137.3057133127145
2011-11-30 15:00:00,142.92427933867734
2011-11-30 16:00:00,181.64733492503882
2011-11-30 17:00:00,358.65917550365293
2011-11-30 18:00:00,340.20116791083393
2011-11-30 19:00:00,232.4522539605052
2011-11-30 20:00:00,155.47430222074453
2011-11-30 21:00:00,96.43337218594932
2011-11-30 22:00:00,87.38986326529914
2011-11-30 23:00:00,51.55139804603062
2011-12-20 00:00:00,21.69853673158311
2011-12-20 01:00:00,8.85043384217099
2011-12-20 02:00:00,4.3561580503012785
2011-12-20 03:00:00,3.5947352983608987
2011-12-20 04:00:00,4.847897518427758
2011-12-20 05:00:00,20.914162493530284
2011-12-20 06:00:00,91.34169707914904
2011-12-20 07:00:00,249.93770417112265
2011-12-20 08:00:00,425.5540577789046
2011-12-20 09:00:00,218.82760025093452
