datetime,count
2011-12-20 10:00:00,120.81060366399666
2011-12-20 11:00:00,135.25925931076287
2011-12-20 12:00:00,165.5649429897624
2011-12-20 13:00:00,163.3982909492774
2011-12-20 14:00:00,141.84901828910955
2011-12-20 15:00:00,154.08740175665181
2011-12-20 16:00:00,223.4486030819908
2011-12-20 17:00:00,440.30876120022594
2011-12-20 18:00:00,404.08270872006057
2011-12-20 19:00:00,273.5646309792509
2011-12-20 20:00:00,189.79081527898518
2011-12-20 21:00:00,129.25128142290853
2011-12-20 22:00:00,95.14759822866088
2011-12-20 23:00:00,66.1689555473144
2011-12-21 00:00:00,14.608413944652957
2011-12-21 01:00:00,5.69088479056462
2011-12-21 02:00:00,2.606601882753258
2011-12-21 03:00:00,1.8257774701326857
2011-12-21 04:00:00,1.7639365249653407
2011-12-21 05:00:00,7.344084295157861
2011-12-21 06:00:00,32.811648616887936
2011-12-21 07:00:00,103.46083200534578
2011-12-21 08:00:00,105.14132478075418
2011-12-21 09:00:00,104.7919578518584
2011-12-21 10:00:00,55.60177825861645
2011-12-21 11:00:00,58.54033851222251
2011-12-21 12:00:00,18.78930142739871
2011-12-21 13:00:00,13.927510816519005
2011-12-21 14:00:00,54.28193935195216
2011-12-21 15:00:00,60.22367055540987
2011-12-21 16:00:00,15.20959715704144
2011-12-21 17:00:00,36.65213511063123
2011-12-21 18:00:00,94.18015681808374
2011-12-21 19:00:00,96.41845406923109
2011-12-21 20:00:00,66.08808685877413
2011-12-21 21:00:00,78.21614370606548
2011-12-21 22:00:00,81.6147013336596
2011-12-21 23:00:00,50.41012339523502
2011-12-22 00:00:00,24.021774549708482
2011-12-22 01:00:00,9.318218515279165
2011-12-22 02:00:00,6.035434480116788
2011-12-22 03:00:00,3.212301403940942
2011-12-22 04:00:00,2.4660526214932283
2011-12-22 05:00:00,9.047845112251663
2011-12-22 06:00:00,42.20174226544843
2011-12-22 07:00:00,114.26765771147626
2011-12-22 08:00:00,250.8143127422842
2011-12-22 09:00:00,130.18052943702162
2011-12-22 10:00:00,69.15470692332279
2011-12-22 11:00:00,79.02174127164231
2011-12-22 12:00:00,116.38988095697077
2011-12-22 13:00:00,106.81068221602403
2011-12-22 14:00:00,95.48469595072919
2011-12-22 15:00:00,111.91726542212494
2011-12-22 16:00:00,141.47915606380167
2011-12-22 17:00:00,230.41758761121852
2011-12-22 18:00:00,216.8973532832534
2011-12-22 19:00:00,149.23060441253958
2011-12-22 20:00:00,62.39007952611263
2011-12-22 21:00:00,61.66701618245629
2011-12-22 22:00:00,39.52855311434971
2011-12-22 23:00:00,30.84334616689551
2011-12-23 00:00:00,16.841660648757394
2011-12-23 01:00:00,8.639835787286836
2011-12-23 02:00:00,5.5737517882689644
2011-12-23 03:00:00,2.5811288955402167
2011-12-23 04:00:00,1.0850893010205134
2011-12-23 05:00:00,7.038690006341993
2011-12-23 06:00:00,32.82072226692932
2011-12-23 07:00:00,126.15345452751308
2011-12-23 08:00:00,241.4558723240033
2011-12-23 09:00:00,138.81124091938435
2011-12-23 10:00:00,80.84472488174933
2011-12-23 11:00:00,92.62541254887554
2011-12-23 12:00:00,107.23861981062066
2011-12-23 13:00:00,101.83492100334779
2011-12-23 14:00:00,95.50330919803028
2011-12-23 15:00:00,102.70528412026125
2011-12-23 16:00:00,117.39144902569068
2011-12-23 17:00:00,203.90983517864888
2011-12-23 18:00:00,189.10477317646286
2011-12-23 19:00:00,131.56998506864196
2011-12-23 20:00:00,85.73276544584273
2011-12-23 21:00:00,72.56076848457619
2011-12-23 22:00:00,62.65215464859948
2011-12-23 23:00:00,47.45280957871094
2011-12-24 00:00:00,27.619200278311748
2011-12-24 01:00:00,21.134796663631878
2011-12-24 02:00:00,15.57447097466465
2011-12-24 03:00:00,8.937436237186503
2011-12-24 04:00:00,3.0509967399844697
2011-12-24 05:00:00,2.6502615875294433
2011-12-24 06:00:00,4.907113050461029
2011-12-24 07:00:00,18.784432867200074
2011-12-24 08:00:00,42.01962678674842
2011-12-24 09:00:00,62.10275905008999
2011-12-24 10:00:00,89.08975081737479
2011-12-24 11:00:00,109.29539974446541
2011-12-24 12:00:00,139.9353352138383
2011-12-24 13:00:00,139.29739523863975
2011-12-24 14:00:00,140.8427745834784
2011-12-24 15:00:00,130.69922825785196
2011-12-24 16:00:00,119.02014037993062
2011-12-24 17:00:00,90.2556801044938
2011-12-24 18:00:00,84.11458218407437
2011-12-24 19:00:00,74.10922453845464
2011-12-24 20:00:00,55.90300047263953
2011-12-24 21:00:00,46.50153512656382
2011-12-24 22:00:00,39.7903759732836
2011-12-24 23:00:00,35.32958858990576
2011-12-25 00:00:00,33.08813122791942
2011-12-25 01:00:00,27.341805756930235
2011-12-25 02:00:00,21.19890400564205
2011-12-25 03:00:00,13.496949792645315
2011-12-25 05:00:00,2.1628282114095887
2011-12-25 06:00:00,2.1882942842500506
2011-12-25 07:00:00,5.938364454825598
2011-12-25 08:00:00,14.996492233923167
2011-12-25 09:00:00,36.49899089671515
2011-12-25 10:00:00,80.88208307123152
2011-12-25 11:00:00,112.01682652098829
2011-12-25 12:00:00,106.72448424111948
2011-12-25 13:00:00,141.79442818767006
2011-12-25 14:00:00,133.73142716926873
2011-12-25 15:00:00,143.15201779236574
2011-12-25 16:00:00,129.58505443560745
2011-12-25 17:00:00,106.45065888556469
2011-12-25 18:00:00,74.50388531576945
2011-12-25 19:00:00,71.45945831292595
2011-12-25 20:00:00,55.133558699779584
2011-12-25 21:00:00,44.67128910051584
2011-12-25 22:00:00,31.461608479706207
2011-12-25 23:00:00,22.615197381578124
2011-12-26 00:00:00,18.94752597357499
2011-12-26 01:00:00,12.005426817720991
2011-12-26 02:00:00,6.931510571314044
2011-12-26 04:00:00,1.8771158287995093
2011-12-26 05:00:00,3.2986299646834034
2011-12-26 06:00:00,7.833750551346691
2011-12-26 07:00:00,30.006990060963624
2011-12-26 08:00:00,65.45726639436315
2011-12-26 09:00:00,60.17343263455213
2011-12-26 10:00:00,75.51514578780814
2011-12-26 11:00:00,77.6130460768695
2011-12-26 12:00:00,93.36763598958923
2011-12-26 13:00:00,107.46997895328131
2011-12-26 14:00:00,107.36713573255639
2011-12-26 15:00:00,105.35649492385203
2011-12-26 16:00:00,98.87853303333408
2011-12-26 17:00:00,109.0959543578523
2011-12-26 18:00:00,100.29058848447414
2011-12-26 19:00:00,76.8684838491135
2011-12-26 20:00:00,60.7753614169515
2011-12-26 21:00:00,48.79591535428055
2011-12-26 22:00:00,36.49118398745645
2011-12-26 23:00:00,19.245518775408055
2011-12-27 00:00:00,10.883053870887602
2011-12-27 01:00:00,4.82850360387505
2011-12-27 02:00:00,2.471012035228362
2011-12-27 03:00:00,1.900524321389672
2011-12-27 04:00:00,2.0033291595641805
2011-12-27 05:00:00,6.271019361302599
2011-12-27 06:00:00,33.52573830787976
2011-12-27 07:00:00,104.58603658346563
2011-12-27 08:00:00,242.01122801573433
2011-12-27 09:00:00,54.141916071517294
2011-12-27 10:00:00,57.57203604253182
2011-12-27 11:00:00,28.24972266308036
2011-12-27 12:00:00,32.722961524431234
2011-12-27 13:00:00,30.914827176258484
2011-12-27 14:00:00,15.507630713335324
2011-12-27 15:00:00,18.88247298259662
2011-12-27 16:00:00,21.443244281364063
2011-12-27 17:00:00,117.52839278054978
2011-12-27 18:00:00,122.14357133841325
2011-12-27 19:00:00,132.3417230699398
2011-12-27 20:00:00,83.26293490037729
2011-12-27 21:00:00,65.06053999397008
2011-12-27 22:00:00,51.95832857634054
2011-12-27 23:00:00,27.007851910294676
2011-12-28 00:00:00,14.202098763043601
2011-12-28 01:00:00,6.776999946225062
2011-12-28 02:00:00,3.1566220061384973
2011-12-28 03:00:00,1.9722431450916713
2011-12-28 05:00:00,7.061702365244427
2011-12-28 06:00:00,39.75148113865112
2011-12-28 07:00:00,125.38489820811508
2011-12-28 08:00:00,241.1048453444985
2011-12-28 09:00:00,131.00720476043475
2011-12-28 10:00:00,61.877021682858576
2011-12-28 11:00:00,65.19328944844844
2011-12-28 12:00:00,76.13350101331619
2011-12-28 13:00:00,78.31973250167702
2011-12-28 14:00:00,68.77657543642451
2011-12-28 15:00:00,76.15172970542558
2011-12-28 16:00:00,90.32198711029172
2011-12-28 17:00:00,193.5470365323876
2011-12-28 18:00:00,168.31157238112812
2011-12-28 19:00:00,115.69817599427596
2011-12-28 20:00:00,79.65247459556218
2011-12-28 21:00:00,62.45507771549779
2011-12-28 22:00:00,45.61672889050818
2011-12-28 23:00:00,21.42992034933866
2011-12-29 00:00:00,10.852899319101507
2011-12-29 01:00:00,4.68114915746419
2011-12-29 02:00:00,2.6672365085004364
2011-12-29 03:00:00,1.3899428341339761
2011-12-29 04:00:00,1.4466477428299038
2011-12-29 05:00:00,6.124550146171494
2011-12-29 06:00:00,34.763238502014204
2011-12-29 07:00:00,104.82814265761263
2011-12-29 08:00:00,225.33426930808307
2011-12-29 09:00:00,119.17489178229862
2011-12-29 10:00:00,48.81928591069086
2011-12-29 11:00:00,54.129139992975105
2011-12-29 12:00:00,67.48342891664149
2011-12-29 13:00:00,72.29309236301768
2011-12-29 14:00:00,68.66309286077576
2011-12-29 15:00:00,72.69596835698253
2011-12-29 16:00:00,96.90494367154193
2011-12-29 17:00:00,195.88195153176488
2011-12-29 18:00:00,184.42788270627557
2011-12-29 19:00:00,124.34009786534885
2011-12-29 20:00:00,81.61367924805704
2011-12-29 21:00:00,63.656814636998675
2011-12-29 22:00:00,52.10800904960765
2011-12-29 23:00:00,41.86310613951129
2011-12-30 00:00:00,20.170869340094097
2011-12-30 01:00:00,7.360411073935902
2011-12-30 02:00:00,4.002332529008975
2011-12-30 03:00:00,2.2591356670778233
2011-12-30 04:00:00,1.9532707565657494
2011-12-30 05:00:00,6.738589624853756
2011-12-30 06:00:00,27.824368630248564
2011-12-30 07:00:00,106.53318233444674
2011-12-30 08:00:00,218.25003076687616
2011-12-30 09:00:00,138.52407482928191
2011-12-30 10:00:00,67.95038192586982
2011-12-30 11:00:00,83.07705156583962
2011-12-30 12:00:00,102.7245937412524
2011-12-30 13:00:00,93.87041191140851
2011-12-30 14:00:00,89.15461237065661
2011-12-30 15:00:00,114.63092096864686
2011-12-30 16:00:00,136.14838110828768
2011-12-30 17:00:00,224.07494143999182
2011-12-30 18:00:00,188.6739036656396
2011-12-30 19:00:00,104.71229677943192
2011-12-30 20:00:00,86.3305032444052
2011-12-30 21:00:00,64.99082505907752
2011-12-30 22:00:00,60.085535273202986
2011-12-30 23:00:00,37.562452492126326
2011-12-31 00:00:00,29.211907932167197
2011-12-31 01:00:00,24.68607782605015
2011-12-31 02:00:00,15.572766334037862
2011-12-31 03:00:00,8.274234010967522
2011-12-31 04:00:00,2.9434954759711967
2011-12-31 05:00:00,2.488688503555907
2011-12-31 06:00:00,5.013757086751378
2011-12-31 07:00:00,12.319585727593749
2011-12-31 08:00:00,55.29948287870021
2011-12-31 09:00:00,73.23563352009353
2011-12-31 10:00:00,109.17975514819611
2011-12-31 11:00:00,149.02888795758116
2011-12-31 12:00:00,244.67543506717166
2011-12-31 13:00:00,225.0781888311567
2011-12-31 14:00:00,194.05863301216164
2011-12-31 15:00:00,178.52612220107508
2011-12-31 16:00:00,144.79175448068068
2011-12-31 17:00:00,137.00546718763997
2011-12-31 18:00:00,122.10952911131652
2011-12-31 19:00:00,107.57625074029602
2011-12-31 20:00:00,91.31739293704781
2011-12-31 21:00:00,75.06491648541085
2011-12-31 22:00:00,66.94103634420503
2011-12-31 23:00:00,46.335048337867114
2012-01-20 00:00:00,23.410110986151818
2012-01-20 01:00:00,13.158627835434833
2012-01-20 02:00:00,7.350237606324745
2012-01-20 03:00:00,3.793835537703665
2012-01-20 04:00:00,3.543403236641902
2012-01-20 05:00:00,18.92946693035936
2012-01-20 06:00:00,88.99439671448079
2012-01-20 07:00:00,227.9564125900137
2012-01-20 08:00:00,471.00546476663504
2012-01-20 09:00:00,242.50221678092296
2012-01-20 10:00:00,115.24369829080308
2012-01-20 11:00:00,111.30703046191807
2012-01-20 12:00:00,124.40054322847064
2012-01-20 13:00:00,147.8645721773858
2012-01-20 14:00:00,128.64544074913826
2012-01-20 15:00:00,130.0852420430248
2012-01-20 16:00:00,176.45980728501848
2012-01-20 17:00:00,275.2295163444129
2012-01-20 18:00:00,248.16538526902985
2012-01-20 19:00:00,176.52389192123232
2012-01-20 20:00:00,119.14054654084762
2012-01-20 21:00:00,97.53240774680602
2012-01-20 22:00:00,77.88356273904358
2012-01-20 23:00:00,37.78791009786633
2012-01-21 00:00:00,44.86111336093142
2012-01-21 01:00:00,41.85731752225198
2012-01-21 02:00:00,37.30812967465317
2012-01-21 03:00:00,15.324662242528923
2012-01-21 04:00:00,5.5640496179236125
2012-01-21 05:00:00,4.193604467414884
2012-01-21 06:00:00,4.754966529790142
2012-01-21 07:00:00,20.022047894076866
2012-01-21 08:00:00,65.04358742452436
2012-01-21 09:00:00,99.34734321571334
2012-01-21 10:00:00,100.42872067788296
2012-01-21 11:00:00,175.99911441344096
2012-01-21 12:00:00,198.75028348628823
2012-01-21 13:00:00,167.3315129202208
2012-01-21 14:00:00,121.74596175423426
2012-01-21 15:00:00,120.90925014866941
2012-01-21 16:00:00,131.0000663156611
2012-01-21 17:00:00,124.07117048851134
2012-01-21 18:00:00,123.03304003852683
2012-01-21 19:00:00,101.00700801422322
2012-01-21 20:00:00,89.6330948991386
2012-01-21 21:00:00,73.00602785197222
2012-01-21 22:00:00,66.29063020247379
2012-01-21 23:00:00,48.34499310051634
2012-01-22 00:00:00,65.24994198397405
2012-01-22 01:00:00,49.31692449830755
2012-01-22 02:00:00,40.636679291744414
2012-01-22 03:00:00,18.44189747175961
2012-01-22 04:00:00,4.950189053568067
2012-01-22 05:00:00,3.888130953154885
2012-01-22 06:00:00,4.4104701760813905
2012-01-22 07:00:00,15.412163050410832
2012-01-22 08:00:00,42.9986448522838
2012-01-22 09:00:00,98.22055218245768
2012-01-22 10:00:00,136.10547441968762
2012-01-22 11:00:00,135.86401084943043
2012-01-22 12:00:00,188.73662831951333
2012-01-22 13:00:00,199.73243938354918
2012-01-22 14:00:00,223.9775685140853
2012-01-22 15:00:00,188.5893712925084
2012-01-22 16:00:00,184.587701226029
2012-01-22 17:00:00,162.42937339854754
2012-01-22 18:00:00,106.2493894393955
2012-01-22 19:00:00,83.47544696768826
2012-01-22 20:00:00,64.78901448704728
2012-01-22 21:00:00,48.05029964929501
2012-01-22 22:00:00,48.923015504281224
2012-01-22 23:00:00,29.013499298218566
2012-01-23 00:00:00,13.498294709597605
2012-01-23 01:00:00,6.1292445934585675
2012-01-23 02:00:00,3.4888031136184905
2012-01-23 03:00:00,2.561084466937613
2012-01-23 04:00:00,2.926021295087864
2012-01-23 05:00:00,15.705233975197405
2012-01-23 06:00:00,82.03715467280432
2012-01-23 07:00:00,133.92000231232834
2012-01-23 08:00:00,301.7698049520916
2012-01-23 09:00:00,202.04502537337544
2012-01-23 10:00:00,77.2334248501626
2012-01-23 11:00:00,86.7274350183194
2012-01-23 12:00:00,85.74087128170072
2012-01-23 13:00:00,55.75128752785691
2012-01-23 14:00:00,50.62274661708551
2012-01-23 15:00:00,85.4090382828465
2012-01-23 16:00:00,148.8207574814206
2012-01-23 17:00:00,279.01798816128917
2012-01-23 18:00:00,296.28264492231705
2012-01-23 19:00:00,187.60603728835386
2012-01-23 20:00:00,135.83266225915182
2012-01-23 21:00:00,95.14970431928721
2012-01-23 22:00:00,72.3491451700631
2012-01-23 23:00:00,23.776320523071963
2012-01-24 00:00:00,11.49689925844597
2012-01-24 01:00:00,4.823654180622516
2012-01-24 02:00:00,3.3524222830106067
2012-01-24 03:00:00,1.9164254982719409
2012-01-24 04:00:00,2.450858403302057
2012-01-24 05:00:00,17.412612520079797
2012-01-24 06:00:00,69.37478257130984
2012-01-24 07:00:00,206.29882181224525
2012-01-24 08:00:00,416.93338763627366
2012-01-24 09:00:00,186.6538520919946
2012-01-24 10:00:00,91.55034499460362
2012-01-24 11:00:00,123.68470674411896
2012-01-24 12:00:00,129.0529024658809
2012-01-24 13:00:00,130.77640659238094
2012-01-24 14:00:00,112.40650387515792
2012-01-24 15:00:00,168.00673692469812
2012-01-24 16:00:00,242.82655507137153
2012-01-24 17:00:00,458.6912705896792
2012-01-24 18:00:00,425.25097806612536
2012-01-24 19:00:00,337.025530147087
2012-01-24 20:00:00,173.61518799234202
2012-01-24 21:00:00,144.09361348972524
2012-01-24 22:00:00,102.59937688090008
2012-01-24 23:00:00,51.977345750821584
2012-01-25 00:00:00,9.889210895389839
2012-01-25 01:00:00,8.875716809853895
2012-01-25 02:00:00,5.270560139709406
2012-01-25 03:00:00,2.767139014394164
2012-01-25 04:00:00,2.6835508848143097
2012-01-25 05:00:00,17.559801915732685
2012-01-25 06:00:00,105.85166898264421
2012-01-25 07:00:00,272.4083623792283
2012-01-25 08:00:00,552.5514551109436
2012-01-25 09:00:00,260.8037279817688
2012-01-25 10:00:00,97.14944524227019
2012-01-25 11:00:00,116.38472855813913
2012-01-25 12:00:00,151.02530219609181
2012-01-25 13:00:00,163.07361532773737
2012-01-25 14:00:00,137.9172677033803
2012-01-25 15:00:00,158.10120350255218
2012-01-25 16:00:00,210.59740939711412
2012-01-25 17:00:00,385.0852217111847
2012-01-25 18:00:00,345.5081911856636
2012-01-25 19:00:00,266.1528579843034
2012-01-25 20:00:00,170.4948394965111
2012-01-25 21:00:00,126.71293719024453
2012-01-25 22:00:00,103.42072414487178
2012-01-25 23:00:00,48.03345203448351
2012-01-26 00:00:00,20.238734815967064
2012-01-26 01:00:00,9.396521583501794
2012-01-26 02:00:00,6.409460537330825
2012-01-26 03:00:00,2.8893910659878212
2012-01-26 04:00:00,3.190090625453804
2012-01-26 05:00:00,18.784437015681103
2012-01-26 06:00:00,93.93089004853162
2012-01-26 07:00:00,246.98421753286743
2012-01-26 08:00:00,489.5245425932597
2012-01-26 09:00:00,209.55704099712793
2012-01-26 10:00:00,112.68014246983518
2012-01-26 11:00:00,111.21738788528815
2012-01-26 12:00:00,159.47903625422964
2012-01-26 13:00:00,170.7991031060981
2012-01-26 14:00:00,153.9772750604733
2012-01-26 15:00:00,181.93575441770025
2012-01-26 16:00:00,234.27640417926827
2012-01-26 17:00:00,456.4035222883303
2012-01-26 18:00:00,432.1879235232053
2012-01-26 19:00:00,300.5939025228878
2012-01-26 20:00:00,204.07165910596615
2012-01-26 21:00:00,155.89958660540893
2012-01-26 22:00:00,135.43882331212652
2012-01-26 23:00:00,68.30403292553166
2012-01-27 00:00:00,35.49926512887296
2012-01-27 01:00:00,14.470938897727553
2012-01-27 02:00:00,11.025542971697098
2012-01-27 03:00:00,3.27210379302519
2012-01-27 04:00:00,2.289321580441506
2012-01-27 05:00:00,17.72525891872685
2012-01-27 06:00:00,74.66677735951156
2012-01-27 07:00:00,204.724272655732
2012-01-27 08:00:00,218.8570284818122
2012-01-27 09:00:00,126.11834673015824
2012-01-27 10:00:00,90.1828065925241
2012-01-27 11:00:00,224.3080131545478
2012-01-27 12:00:00,230.06389707966446
2012-01-27 13:00:00,259.0475017447619
2012-01-27 14:00:00,230.6463954967412
2012-01-27 15:00:00,242.66012024053836
2012-01-27 16:00:00,259.6558353074408
2012-01-27 17:00:00,381.8236458555239
2012-01-27 18:00:00,372.12351065355364
2012-01-27 19:00:00,247.58241232026145
2012-01-27 20:00:00,177.95441112852836
2012-01-27 21:00:00,133.29487063762517
2012-01-27 22:00:00,125.04463073477403
2012-01-27 23:00:00,85.79205285144472
2012-01-28 00:00:00,76.25760753541397
2012-01-28 01:00:00,53.2014770765496
2012-01-28 02:00:00,35.5474942439958
2012-01-28 03:00:00,17.476322510100857
2012-01-28 04:00:00,5.795154944605272
2012-01-28 05:00:00,4.729614283001172
2012-01-28 06:00:00,6.480376505241457
2012-01-28 07:00:00,24.867087218719664
2012-01-28 08:00:00,74.18281461121113
2012-01-28 09:00:00,116.86157391928876
2012-01-28 10:00:00,180.58092926397086
2012-01-28 11:00:00,212.25578536095196
2012-01-28 12:00:00,233.9783382756294
2012-01-28 13:00:00,290.01310670141856
2012-01-28 14:00:00,302.4564560676809
2012-01-28 15:00:00,288.6482417583284
2012-01-28 16:00:00,356.97753741704497
2012-01-28 17:00:00,312.50830516217246
2012-01-28 18:00:00,271.10574166422754
2012-01-28 19:00:00,194.57904551352541
2012-01-28 20:00:00,159.65395800333593
2012-01-28 21:00:00,112.87067077439606
2012-01-28 22:00:00,110.54891631769812
2012-01-28 23:00:00,84.93440840933317
2012-01-29 00:00:00,59.34014766184323
2012-01-29 01:00:00,44.776376561926746
2012-01-29 02:00:00,33.90435868097261
2012-01-29 03:00:00,14.936968512339172
2012-01-29 04:00:00,4.779142436412939
2012-01-29 05:00:00,4.091074577257247
2012-01-29 06:00:00,4.25742001970272
2012-01-29 07:00:00,15.86770130401926
2012-01-29 08:00:00,45.561448232268
2012-01-29 09:00:00,110.77493473178252
2012-01-29 10:00:00,182.3973148895462
2012-01-29 11:00:00,202.27888719533618
2012-01-29 12:00:00,274.7310337066064
2012-01-29 13:00:00,269.71719025533014
2012-01-29 14:00:00,258.4663860878157
2012-01-29 15:00:00,301.460888853905
2012-01-29 16:00:00,290.69670246473413
2012-01-29 17:00:00,249.0551641798207
2012-01-29 18:00:00,184.6816747786462
2012-01-29 19:00:00,122.93499278952106
2012-01-29 20:00:00,79.93014391716454
2012-01-29 21:00:00,71.45253197488435
2012-01-29 22:00:00,64.06920443141254
2012-01-29 23:00:00,31.639426481790828
2012-01-30 00:00:00,15.903607599559795
2012-01-30 01:00:00,4.69935809032497
2012-01-30 02:00:00,3.5062281910038857
2012-01-30 03:00:00,2.4515635828323656
2012-01-30 04:00:00,2.648808112689265
2012-01-30 05:00:00,14.908402967097391
2012-01-30 06:00:00,100.77254375651336
2012-01-30 07:00:00,249.70363465141065
2012-01-30 08:00:00,434.3291786106669
2012-01-30 09:00:00,213.53575030458677
2012-01-30 10:00:00,94.5885806286948
2012-01-30 11:00:00,111.45157129537752
2012-01-30 12:00:00,121.38935108671365
2012-01-30 13:00:00,150.31062283439695
2012-01-30 14:00:00,137.25932769542052
2012-01-30 15:00:00,149.57740203402443
2012-01-30 16:00:00,228.54443420315502
2012-01-30 17:00:00,427.44793558479165
2012-01-30 18:00:00,409.8651764486443
2012-01-30 19:00:00,220.54340822950397
2012-01-30 20:00:00,158.86081542804402
2012-01-30 21:00:00,129.72479877442362
2012-01-30 22:00:00,84.2395146642986
2012-01-30 23:00:00,41.84937631197271
2012-01-31 00:00:00,18.91512209447183
2012-01-31 01:00:00,6.097861949904845
2012-01-31 02:00:00,4.512604822046374
2012-01-31 03:00:00,2.622260430045883
2012-01-31 04:00:00,2.9560851429304713
2012-01-31 05:00:00,19.87367725829629
2012-01-31 06:00:00,104.25766931361348
2012-01-31 07:00:00,254.32510650366623
2012-01-31 08:00:00,498.184252068638
2012-01-31 09:00:00,230.85513517694307
2012-01-31 10:00:00,115.96436195215799
2012-01-31 11:00:00,145.28576333723078
2012-01-31 12:00:00,165.82093701555476
2012-01-31 13:00:00,203.27001271176766
2012-01-31 14:00:00,189.37182773909848
2012-01-31 15:00:00,205.478631868755
2012-01-31 16:00:00,306.9657064551279
2012-01-31 17:00:00,568.503307787935
2012-01-31 18:00:00,535.2791799707501
2012-01-31 19:00:00,387.98947621209925
2012-01-31 20:00:00,217.93577883386888
2012-01-31 21:00:00,178.33694250499335
2012-01-31 22:00:00,113.43557202153723
2012-01-31 23:00:00,62.010116887350584
2012-02-20 00:00:00,24.74678622603201
2012-02-20 01:00:00,17.59999616708346
2012-02-20 02:00:00,11.879981472385538
2012-02-20 03:00:00,4.542138789602494
2012-02-20 05:00:00,8.916361454214538
2012-02-20 06:00:00,12.236619362981603
2012-02-20 07:00:00,43.95889925739143
2012-02-20 08:00:00,86.00596938939947
2012-02-20 09:00:00,108.71705716984391
2012-02-20 10:00:00,137.30712145618796
2012-02-20 11:00:00,134.12075856544715
2012-02-20 12:00:00,167.91603696606472
2012-02-20 13:00:00,167.5714987098883
2012-02-20 14:00:00,178.71560944212595
2012-02-20 15:00:00,188.49597339901499
2012-02-20 16:00:00,222.34035582190307
2012-02-20 17:00:00,265.4290589680236
2012-02-20 18:00:00,211.4072627794667
2012-02-20 19:00:00,183.08124995496408
2012-02-20 20:00:00,151.52140382114547
2012-02-20 21:00:00,99.337989704086
2012-02-20 22:00:00,71.7821510797342
2012-02-20 23:00:00,37.53255572833113
2012-02-21 00:00:00,12.834098964791197
2012-02-21 01:00:00,5.57129022005923
2012-02-21 02:00:00,3.3453258314967087
2012-02-21 04:00:00,2.6017317787584107
