datetime,count
2012-02-21 05:00:00,18.410980876847443
2012-02-21 06:00:00,101.62388160837419
2012-02-21 07:00:00,242.93539335891654
2012-02-21 08:00:00,482.6479802804729
2012-02-21 09:00:00,233.54696592145632
2012-02-21 10:00:00,105.88034088416862
2012-02-21 11:00:00,103.2434697670393
2012-02-21 12:00:00,129.55999815744084
2012-02-21 13:00:00,151.22338592045736
2012-02-21 14:00:00,118.80971932475214
2012-02-21 15:00:00,145.04667243324354
2012-02-21 16:00:00,197.67939243381076
2012-02-21 17:00:00,449.10405592367005
2012-02-21 18:00:00,427.5607186470405
2012-02-21 19:00:00,282.18834733631707
2012-02-21 20:00:00,192.39507010606732
2012-02-21 21:00:00,141.22016129580865
2012-02-21 22:00:00,100.25255478221376
2012-02-21 23:00:00,56.099146312670825
2012-02-22 00:00:00,20.498842623866388
2012-02-22 01:00:00,8.601342415927322
2012-02-22 02:00:00,4.383912940314261
2012-02-22 03:00:00,2.8559792266300605
2012-02-22 04:00:00,3.0808104381234216
2012-02-22 05:00:00,18.873748419491196
2012-02-22 06:00:00,97.45187821987717
2012-02-22 07:00:00,238.40254191395692
2012-02-22 08:00:00,514.0101180453363
2012-02-22 09:00:00,216.20918002426706
2012-02-22 10:00:00,128.52197413038385
2012-02-22 11:00:00,139.32174374091602
2012-02-22 12:00:00,167.3908913613709
2012-02-22 13:00:00,178.2646804940987
2012-02-22 14:00:00,159.59312504803435
2012-02-22 15:00:00,207.40430302766882
2012-02-22 16:00:00,307.64764362308756
2012-02-22 17:00:00,542.8737524005361
2012-02-22 18:00:00,515.707181544429
2012-02-22 19:00:00,341.12936877674997
2012-02-22 20:00:00,206.69972202440616
2012-02-22 21:00:00,167.151398085335
2012-02-22 22:00:00,107.52968027382244
2012-02-22 23:00:00,63.828611779200415
2012-02-23 00:00:00,26.6975494026037
2012-02-23 01:00:00,10.84032060716577
2012-02-23 02:00:00,7.17261350061921
2012-02-23 03:00:00,2.6884495607806094
2012-02-23 04:00:00,3.1045835405643087
2012-02-23 05:00:00,21.044130127421127
2012-02-23 06:00:00,104.31106198019923
2012-02-23 07:00:00,276.68980094678017
2012-02-23 08:00:00,514.3308986996631
2012-02-23 09:00:00,225.7902606328319
2012-02-23 10:00:00,164.6218068534418
2012-02-23 11:00:00,190.544454206601
2012-02-23 12:00:00,235.1356570205234
2012-02-23 13:00:00,245.1952192477587
2012-02-23 14:00:00,223.75630030702752
2012-02-23 15:00:00,241.4529767316095
2012-02-23 16:00:00,362.44268328049645
2012-02-23 17:00:00,553.1956483481713
2012-02-23 18:00:00,549.5891179163823
2012-02-23 19:00:00,422.6030239061497
2012-02-23 20:00:00,254.83538875526727
2012-02-23 21:00:00,168.5321352178115
2012-02-23 22:00:00,131.72104876680274
2012-02-23 23:00:00,90.41407532526817
2012-02-24 00:00:00,46.425875053613424
2012-02-24 01:00:00,22.821920130177368
2012-02-24 02:00:00,7.058542374530402
2012-02-24 03:00:00,5.560609621560046
2012-02-24 04:00:00,4.375706000725401
2012-02-24 05:00:00,19.698939656055764
2012-02-24 06:00:00,96.40919517943063
2012-02-24 07:00:00,242.80850982236873
2012-02-24 08:00:00,425.48880777473545
2012-02-24 09:00:00,111.76134471182576
2012-02-24 10:00:00,86.26816307611662
2012-02-24 11:00:00,167.33159448844668
2012-02-24 12:00:00,197.94880979563905
2012-02-24 13:00:00,207.3150539673042
2012-02-24 14:00:00,206.32993157817967
2012-02-24 15:00:00,98.04346805671084
2012-02-24 16:00:00,123.80349588889906
2012-02-24 17:00:00,243.7282947338977
2012-02-24 18:00:00,390.31869935515806
2012-02-24 19:00:00,294.53387064101474
2012-02-24 20:00:00,206.57094877723287
2012-02-24 21:00:00,134.34444271777116
2012-02-24 22:00:00,119.6183804218539
2012-02-24 23:00:00,77.57616591996502
2012-02-25 00:00:00,86.40724824893385
2012-02-25 01:00:00,59.76780135575405
2012-02-25 02:00:00,38.61581921317182
2012-02-25 03:00:00,18.644930193573728
2012-02-25 04:00:00,6.5788766007813955
2012-02-25 05:00:00,5.215550332523096
2012-02-25 06:00:00,8.952948393182272
2012-02-25 07:00:00,46.79676198034248
2012-02-25 08:00:00,78.53564728011636
2012-02-25 09:00:00,71.85902039688696
2012-02-25 10:00:00,186.6670346920929
2012-02-25 11:00:00,205.95522493675767
2012-02-25 12:00:00,247.74915447262882
2012-02-25 13:00:00,270.4463316423265
2012-02-25 14:00:00,266.5026757214207
2012-02-25 15:00:00,268.36943207360406
2012-02-25 16:00:00,235.45482219262362
2012-02-25 17:00:00,202.21119375656698
2012-02-25 18:00:00,163.03347923038024
2012-02-25 19:00:00,135.21759514089524
2012-02-25 20:00:00,106.47673873850725
2012-02-25 21:00:00,86.90961795977083
2012-02-25 22:00:00,77.08713599465771
2012-02-25 23:00:00,68.12336109598994
2012-02-26 00:00:00,62.591959062935196
2012-02-26 01:00:00,51.01862291766694
2012-02-26 02:00:00,44.72931606035751
2012-02-26 03:00:00,21.6962916086795
2012-02-26 04:00:00,5.5678456266029634
2012-02-26 05:00:00,4.3993344527318685
2012-02-26 06:00:00,4.797291683582211
2012-02-26 07:00:00,16.946751432503003
2012-02-26 08:00:00,43.27787834173984
2012-02-26 09:00:00,107.69994713038528
2012-02-26 10:00:00,185.7899879735429
2012-02-26 11:00:00,219.9803779909184
2012-02-26 12:00:00,266.56097724675266
2012-02-26 13:00:00,290.14267362697785
2012-02-26 14:00:00,320.7851195816235
2012-02-26 15:00:00,315.22695246910496
2012-02-26 16:00:00,289.3935333306822
2012-02-26 17:00:00,247.93431305833684
2012-02-26 18:00:00,182.7876212192065
2012-02-26 19:00:00,158.07634207179535
2012-02-26 20:00:00,90.2472576874456
2012-02-26 21:00:00,78.0650441680718
2012-02-26 22:00:00,64.18566176446879
2012-02-26 23:00:00,33.681034101870296
2012-02-27 00:00:00,15.836748678225945
2012-02-27 01:00:00,5.677456462661188
2012-02-27 02:00:00,3.599568709606644
2012-02-27 03:00:00,2.8831078466821234
2012-02-27 04:00:00,2.832773180280968
2012-02-27 05:00:00,16.522470732625855
2012-02-27 06:00:00,103.10313058783574
2012-02-27 07:00:00,262.7836247830838
2012-02-27 08:00:00,535.3413500807033
2012-02-27 09:00:00,236.2442551415931
2012-02-27 10:00:00,116.24463188338582
2012-02-27 11:00:00,138.93261433470494
2012-02-27 12:00:00,168.91506140915678
2012-02-27 13:00:00,165.3847523742086
2012-02-27 14:00:00,175.78545139737787
2012-02-27 15:00:00,207.15036518375226
2012-02-27 16:00:00,309.12538569840945
2012-02-27 17:00:00,542.56278471506
2012-02-27 18:00:00,541.6034046116871
2012-02-27 19:00:00,378.0539481445244
2012-02-27 20:00:00,240.8976431620285
2012-02-27 21:00:00,164.01388331524558
2012-02-27 22:00:00,105.5774837797636
2012-02-27 23:00:00,56.741198028383245
2012-02-28 00:00:00,21.67794549021031
2012-02-28 01:00:00,9.298632191311329
2012-02-28 02:00:00,5.330673334773652
2012-02-28 03:00:00,2.371617720623094
2012-02-28 04:00:00,2.6461585158379655
2012-02-28 05:00:00,16.88571352322183
2012-02-28 06:00:00,103.57891614408103
2012-02-28 07:00:00,269.34690097812324
2012-02-28 08:00:00,454.75417502529575
2012-02-28 09:00:00,215.6861101638291
2012-02-28 10:00:00,114.36030282728994
2012-02-28 11:00:00,141.6887110247856
2012-02-28 12:00:00,170.9763796681035
2012-02-28 13:00:00,169.4495643180719
2012-02-28 14:00:00,160.99538331944953
2012-02-28 15:00:00,189.42603006405074
2012-02-28 16:00:00,257.61414068715567
2012-02-28 17:00:00,488.14578788193774
2012-02-28 18:00:00,453.7037025335321
2012-02-28 19:00:00,346.8565545840282
2012-02-28 20:00:00,214.81299496576307
2012-02-28 21:00:00,138.19839856807886
2012-02-28 22:00:00,104.04622528219258
2012-02-28 23:00:00,54.31799151287727
2012-02-29 00:00:00,20.041437422531082
2012-02-29 01:00:00,7.828282415776783
2012-02-29 02:00:00,5.082099214465846
2012-02-29 03:00:00,2.5254674539679325
2012-02-29 05:00:00,17.089990375050473
2012-02-29 06:00:00,91.1241518788108
2012-02-29 07:00:00,238.55571088552355
2012-02-29 08:00:00,465.1604454768542
2012-02-29 09:00:00,120.69381638043272
2012-02-29 10:00:00,58.3926784158958
2012-02-29 11:00:00,46.93062319865778
2012-02-29 12:00:00,38.99137621969017
2012-02-29 13:00:00,89.70142605890007
2012-02-29 14:00:00,78.78346782968646
2012-02-29 15:00:00,121.9918072590484
2012-02-29 16:00:00,81.5180133694785
2012-02-29 17:00:00,373.2426592510384
2012-02-29 18:00:00,207.86773356393465
2012-02-29 19:00:00,273.43113468847963
2012-02-29 20:00:00,114.61646309048825
2012-02-29 21:00:00,96.49033167088909
2012-02-29 22:00:00,49.53164312540105
2012-02-29 23:00:00,29.89366479317788
2012-03-20 00:00:00,27.101156720193153
2012-03-20 01:00:00,11.180481537028372
2012-03-20 02:00:00,5.96299057472952
2012-03-20 03:00:00,3.1204315730053427
2012-03-20 04:00:00,3.568472234117068
2012-03-20 05:00:00,24.710860170578837
2012-03-20 06:00:00,132.0936255257721
2012-03-20 07:00:00,162.38358416275554
2012-03-20 08:00:00,607.7308939052897
2012-03-20 09:00:00,296.0605300917615
2012-03-20 10:00:00,167.1368918222027
2012-03-20 11:00:00,184.98235044088307
2012-03-20 12:00:00,221.29902898049752
2012-03-20 13:00:00,218.06475626845588
2012-03-20 14:00:00,200.59724861353507
2012-03-20 15:00:00,220.142933063747
2012-03-20 16:00:00,338.13183678912685
2012-03-20 17:00:00,608.7492171168382
2012-03-20 18:00:00,562.2278288317816
2012-03-20 19:00:00,458.1983708259125
2012-03-20 20:00:00,339.3107387700783
2012-03-20 21:00:00,251.35804436187473
2012-03-20 22:00:00,163.36019886824565
2012-03-20 23:00:00,79.43779818461167
2012-03-21 00:00:00,42.265985212443454
2012-03-21 01:00:00,19.075240257821388
2012-03-21 02:00:00,7.918247607697101
2012-03-21 03:00:00,4.673185941467875
2012-03-21 04:00:00,5.0716647832358746
2012-03-21 05:00:00,29.971462537042232
2012-03-21 06:00:00,120.24269539200624
2012-03-21 07:00:00,149.15856853676704
2012-03-21 08:00:00,294.4541810236556
2012-03-21 09:00:00,298.52807413688043
2012-03-21 10:00:00,185.1939295063334
2012-03-21 11:00:00,191.03823183080863
2012-03-21 12:00:00,208.1001475878415
2012-03-21 13:00:00,197.06321945992093
2012-03-21 14:00:00,195.75575480549696
2012-03-21 15:00:00,218.018975461331
2012-03-21 16:00:00,383.3039924736183
2012-03-21 17:00:00,644.5143217919926
2012-03-21 18:00:00,626.1161811701324
2012-03-21 19:00:00,530.2148326851849
2012-03-21 20:00:00,339.9044577740087
2012-03-21 21:00:00,253.0890156853963
2012-03-21 22:00:00,203.99219681503504
2012-03-21 23:00:00,118.51877413341347
2012-03-22 00:00:00,54.72749835743265
2012-03-22 01:00:00,22.551135452893494
2012-03-22 02:00:00,10.62050613570394
2012-03-22 03:00:00,7.023082852270358
2012-03-22 04:00:00,5.198761144294441
2012-03-22 05:00:00,32.31181693969749
2012-03-22 06:00:00,146.00775019555186
2012-03-22 07:00:00,384.03517144385455
2012-03-22 08:00:00,708.927822522337
2012-03-22 09:00:00,319.67432715678245
2012-03-22 10:00:00,171.8317046667899
2012-03-22 11:00:00,216.85229946194724
2012-03-22 12:00:00,202.73498900964304
2012-03-22 13:00:00,265.1851003723246
2012-03-22 14:00:00,253.53029502196748
2012-03-22 15:00:00,282.446738424505
2012-03-22 16:00:00,413.5634975197465
2012-03-22 17:00:00,676.192614289496
2012-03-22 18:00:00,664.5413413047681
2012-03-22 19:00:00,553.5065885329169
2012-03-22 20:00:00,357.32314176505884
2012-03-22 21:00:00,295.62824131106265
2012-03-22 22:00:00,212.93283590670563
2012-03-22 23:00:00,139.7927550974619
2012-03-23 00:00:00,88.12106099291906
2012-03-23 01:00:00,33.169931406057934
2012-03-23 02:00:00,14.731893235064947
2012-03-23 03:00:00,8.391989503158825
2012-03-23 04:00:00,6.7438855839675185
2012-03-23 05:00:00,34.03375161303916
2012-03-23 06:00:00,142.83606648694445
2012-03-23 07:00:00,334.98653477491206
2012-03-23 08:00:00,641.6532400478765
2012-03-23 09:00:00,353.23231519886593
2012-03-23 10:00:00,193.7286601311658
2012-03-23 11:00:00,261.38089079444296
2012-03-23 12:00:00,360.13892116387956
2012-03-23 13:00:00,363.1392263287789
2012-03-23 14:00:00,339.2865177417816
2012-03-23 15:00:00,365.63981857627107
2012-03-23 16:00:00,513.3774555494875
2012-03-23 17:00:00,697.0612764428257
2012-03-23 18:00:00,668.3230786317637
2012-03-23 19:00:00,492.4637199502464
2012-03-23 20:00:00,390.0833025535733
2012-03-23 21:00:00,314.4930931751232
2012-03-23 22:00:00,251.06178366605408
2012-03-23 23:00:00,181.5578522993062
2012-03-24 00:00:00,143.2707673008356
2012-03-24 01:00:00,114.85357646734329
2012-03-24 02:00:00,81.28181058511909
2012-03-24 03:00:00,34.60775041505796
2012-03-24 04:00:00,13.039509943151092
2012-03-24 05:00:00,15.394795812964482
2012-03-24 06:00:00,37.76163385616424
2012-03-24 07:00:00,80.1874538842656
2012-03-24 08:00:00,151.760492627012
2012-03-24 09:00:00,258.6079030069217
2012-03-24 10:00:00,281.8439411348396
2012-03-24 11:00:00,293.0671476041917
2012-03-24 12:00:00,180.0567272115858
2012-03-24 13:00:00,166.91395250960613
2012-03-24 14:00:00,140.03761219396256
2012-03-24 15:00:00,110.24187882733732
2012-03-24 16:00:00,100.47985275428726
2012-03-24 17:00:00,107.29453187425847
2012-03-24 18:00:00,97.28912832092719
2012-03-24 19:00:00,147.1159834628297
2012-03-24 20:00:00,80.95190592861827
2012-03-24 21:00:00,74.09635934029845
2012-03-24 22:00:00,52.50163431641333
2012-03-24 23:00:00,78.13645589738258
2012-03-25 00:00:00,64.08606977882376
2012-03-25 01:00:00,49.60768907273417
2012-03-25 02:00:00,28.030027792333268
2012-03-25 03:00:00,16.446117822158733
2012-03-25 04:00:00,8.176635012852328
2012-03-25 05:00:00,5.787155000764679
2012-03-25 06:00:00,9.48771208646922
2012-03-25 07:00:00,32.68519456310894
2012-03-25 08:00:00,72.2530373850998
2012-03-25 09:00:00,146.1499462734902
2012-03-25 10:00:00,170.23050440866626
2012-03-25 11:00:00,217.6685235902005
2012-03-25 12:00:00,261.4444374711168
2012-03-25 13:00:00,363.410211785229
2012-03-25 14:00:00,369.2761309173782
2012-03-25 15:00:00,299.3926726104073
2012-03-25 16:00:00,401.6059322180569
2012-03-25 17:00:00,354.9730816145437
2012-03-25 18:00:00,333.05909287042016
2012-03-25 19:00:00,266.5785553132229
2012-03-25 20:00:00,153.15322924545345
2012-03-25 21:00:00,143.49302769642657
2012-03-25 22:00:00,118.17547758850668
2012-03-25 23:00:00,80.79578016095465
2012-03-26 00:00:00,34.07049509683164
2012-03-26 01:00:00,14.993770432058136
2012-03-26 02:00:00,6.714037551463529
2012-03-26 03:00:00,5.042727177840222
2012-03-26 04:00:00,5.666102635822929
2012-03-26 05:00:00,37.478322971701495
2012-03-26 06:00:00,140.18114178506607
2012-03-26 07:00:00,428.2804321161266
2012-03-26 08:00:00,597.8718334652938
2012-03-26 09:00:00,279.86008158024686
2012-03-26 10:00:00,196.6594248968376
2012-03-26 11:00:00,210.67786757696788
2012-03-26 12:00:00,242.20328885418624
2012-03-26 13:00:00,237.48552392340633
2012-03-26 14:00:00,217.39884090314175
2012-03-26 15:00:00,235.86908784605652
2012-03-26 16:00:00,351.3629362346126
2012-03-26 17:00:00,592.1073802758407
2012-03-26 18:00:00,593.7289721402491
2012-03-26 19:00:00,441.72528332060244
2012-03-26 20:00:00,269.80505388608094
2012-03-26 21:00:00,175.21755313077597
2012-03-26 22:00:00,119.29706070136633
2012-03-26 23:00:00,54.421646534756015
2012-03-27 00:00:00,16.232287943196223
2012-03-27 01:00:00,5.453845596296622
2012-03-27 02:00:00,2.3455114834734148
2012-03-27 03:00:00,1.6752169125448582
2012-03-27 04:00:00,1.952495615836038
2012-03-27 05:00:00,19.279501706582057
2012-03-27 06:00:00,107.34655679075223
2012-03-27 07:00:00,323.01706315508005
2012-03-27 08:00:00,596.9528366676063
2012-03-27 09:00:00,306.89645249840356
2012-03-27 10:00:00,129.2953942996564
2012-03-27 11:00:00,150.34985572490356
2012-03-27 12:00:00,196.94142896844028
2012-03-27 13:00:00,227.7481594497169
2012-03-27 14:00:00,210.23451960489595
2012-03-27 15:00:00,261.10567224478956
2012-03-27 16:00:00,360.04033254783633
2012-03-27 17:00:00,676.0474195279364
2012-03-27 18:00:00,654.0185451342211
2012-03-27 19:00:00,484.1096775449292
2012-03-27 20:00:00,333.1708231701463
2012-03-27 21:00:00,179.214325302847
2012-03-27 22:00:00,134.60308883016913
2012-03-27 23:00:00,73.77420177174375
2012-03-28 00:00:00,28.01410638050435
2012-03-28 01:00:00,9.352480767080092
2012-03-28 02:00:00,4.567321272823857
2012-03-28 03:00:00,3.219816899129305
2012-03-28 04:00:00,3.767546959001357
2012-03-28 05:00:00,27.09771379870914
2012-03-28 06:00:00,117.73625207680274
2012-03-28 07:00:00,330.7075181802799
2012-03-28 08:00:00,588.7198305549936
2012-03-28 09:00:00,283.0247510057093
2012-03-28 10:00:00,194.78283839180492
2012-03-28 11:00:00,212.39575775469095
2012-03-28 12:00:00,249.25352333997282
2012-03-28 13:00:00,265.62918172463594
2012-03-28 14:00:00,258.4289504105681
2012-03-28 15:00:00,266.422491162005
2012-03-28 16:00:00,334.2194820914171
2012-03-28 17:00:00,696.4296908933401
2012-03-28 18:00:00,684.4302338041953
2012-03-28 19:00:00,568.1717628510652
2012-03-28 20:00:00,435.59732008580556
2012-03-28 21:00:00,295.7291077053567
2012-03-28 22:00:00,207.69777496906562
2012-03-28 23:00:00,118.36905933511576
2012-03-29 00:00:00,51.549861406770624
2012-03-29 01:00:00,23.284744919658724
2012-03-29 02:00:00,9.414425381477356
2012-03-29 03:00:00,5.3786927794766255
2012-03-29 04:00:00,6.006739048597612
2012-03-29 05:00:00,35.24388067267159
2012-03-29 06:00:00,146.2635111536545
2012-03-29 07:00:00,392.9491061278685
2012-03-29 08:00:00,636.5988511605228
2012-03-29 09:00:00,310.48999400066396
2012-03-29 10:00:00,197.030079712153
2012-03-29 11:00:00,233.21908521933702
2012-03-29 12:00:00,263.6782156890744
2012-03-29 13:00:00,254.94476828435202
2012-03-29 14:00:00,240.42483305051414
2012-03-29 15:00:00,276.52594795465933
2012-03-29 16:00:00,404.57054374635334
2012-03-29 17:00:00,658.3819836383424
2012-03-29 18:00:00,602.9873513996084
2012-03-29 19:00:00,455.559947167782
2012-03-29 20:00:00,306.64390206805217
2012-03-29 21:00:00,206.35571669749208
2012-03-29 22:00:00,162.3281583930963
2012-03-29 23:00:00,106.63018020875131
2012-03-30 00:00:00,63.341157286383236
2012-03-30 01:00:00,23.84284299995454
2012-03-30 02:00:00,11.900382882580436
2012-03-30 03:00:00,5.490857987017575
2012-03-30 04:00:00,4.903005722782316
2012-03-30 05:00:00,25.43893529968899
2012-03-30 06:00:00,110.07120227267207
2012-03-30 07:00:00,302.56504381286874
2012-03-30 08:00:00,569.5874168424098
2012-03-30 09:00:00,279.41889060051113
2012-03-30 10:00:00,185.31608701832891
2012-03-30 11:00:00,217.05048360164025
2012-03-30 12:00:00,260.65383211036254
2012-03-30 13:00:00,169.0620784077125
2012-03-30 14:00:00,142.38893260749063
2012-03-30 15:00:00,151.52734416154422
2012-03-30 16:00:00,164.11692580363422
2012-03-30 17:00:00,520.5991033632613
2012-03-30 18:00:00,539.3131678343609
2012-03-30 19:00:00,359.7857609211645
2012-03-30 20:00:00,264.4978414496314
2012-03-30 21:00:00,193.76491594757638
2012-03-30 22:00:00,156.01292608780963
2012-03-30 23:00:00,118.1749124094953
2012-03-31 00:00:00,110.64847747859423
2012-03-31 01:00:00,74.57507772322106
2012-03-31 02:00:00,48.605801545580135
2012-03-31 03:00:00,25.327052832314834
2012-03-31 04:00:00,10.39048261895321
2012-03-31 05:00:00,9.49906812751163
2012-03-31 06:00:00,21.889423907306618
2012-03-31 07:00:00,63.75941302708944
2012-03-31 08:00:00,119.22060350857797
2012-03-31 09:00:00,189.59779686232773
2012-03-31 10:00:00,242.71059897569157
2012-03-31 11:00:00,425.5567714462068
2012-03-31 12:00:00,490.73412283974477
2012-03-31 13:00:00,568.642383527364
2012-03-31 14:00:00,437.2608051869043
2012-03-31 15:00:00,444.1010221311616
2012-03-31 16:00:00,434.07493563621966
2012-03-31 17:00:00,394.37980472413676
2012-03-31 18:00:00,276.7073519640132
2012-03-31 19:00:00,305.50430497987
2012-03-31 20:00:00,198.27508799494902
2012-03-31 21:00:00,151.2464969934191
2012-03-31 22:00:00,129.10948165346844
2012-03-31 23:00:00,84.78232871595121
2012-04-20 00:00:00,85.53048684555696
2012-04-20 01:00:00,36.037047664452956
2012-04-20 02:00:00,14.516286176124355
2012-04-20 03:00:00,7.369063154967469
2012-04-20 04:00:00,5.841661782712938
2012-04-20 05:00:00,34.44932382882316
2012-04-20 06:00:00,149.85836204499688
2012-04-20 07:00:00,360.73640393202015
2012-04-20 08:00:00,615.625594216802
2012-04-20 09:00:00,345.62590566954077
2012-04-20 10:00:00,224.60113999571539
2012-04-20 11:00:00,288.7649977299456
2012-04-20 12:00:00,359.193461307082
2012-04-20 13:00:00,375.9261021285095
2012-04-20 14:00:00,343.37823402172387
2012-04-20 15:00:00,360.1615116140976
2012-04-20 16:00:00,514.5222665462132
2012-04-20 17:00:00,684.1921427240236
2012-04-20 18:00:00,644.9261026095548
2012-04-20 19:00:00,500.62641845108215
2012-04-20 20:00:00,357.92598394660735
2012-04-20 21:00:00,269.5575460619156
2012-04-20 22:00:00,203.60651674744415
2012-04-20 23:00:00,190.52368176752495
2012-04-21 00:00:00,163.318489693144
2012-04-21 01:00:00,117.05114328033528
2012-04-21 02:00:00,83.24865384776645
2012-04-21 03:00:00,26.687510907563826
2012-04-21 04:00:00,10.27138528956064
2012-04-21 05:00:00,13.355701427418323
2012-04-21 06:00:00,34.20638639127315
2012-04-21 07:00:00,86.4625092042679
2012-04-21 08:00:00,198.2372223502168
2012-04-21 09:00:00,290.0196968867769
2012-04-21 10:00:00,439.9087750698076
2012-04-21 11:00:00,499.99230463535395
2012-04-21 12:00:00,637.7362666208905
2012-04-21 13:00:00,655.8919788402707
2012-04-21 14:00:00,647.4967678601926
2012-04-21 15:00:00,662.9829986793881
2012-04-21 16:00:00,648.6565289840973
2012-04-21 17:00:00,594.0146882934323
2012-04-21 18:00:00,488.86427634944084
2012-04-21 19:00:00,227.04490197402433
2012-04-21 20:00:00,76.83077671726767
2012-04-21 21:00:00,78.13985945533796
2012-04-21 22:00:00,135.47759521481822
2012-04-21 23:00:00,96.48737019246018
2012-04-22 00:00:00,116.22455569101388
2012-04-22 01:00:00,80.1793307705262
2012-04-22 02:00:00,67.07209822598236
2012-04-22 03:00:00,32.32320129516499
2012-04-22 04:00:00,12.539988638494522
2012-04-22 05:00:00,9.631896393004917
2012-04-22 06:00:00,17.335260902612532
2012-04-22 07:00:00,26.429558749470782
2012-04-22 08:00:00,52.13739695346667
2012-04-22 09:00:00,90.20634446558219
2012-04-22 10:00:00,113.66721814340791
2012-04-22 11:00:00,107.13629176536827
2012-04-22 12:00:00,115.16052333248095
2012-04-22 13:00:00,135.14539555386185
2012-04-22 14:00:00,117.10070738027015
2012-04-22 15:00:00,117.3619898132172
2012-04-22 16:00:00,108.50608667138107
2012-04-22 17:00:00,98.86098399168921
2012-04-22 18:00:00,80.30104257858957
2012-04-22 19:00:00,61.274654069108294
2012-04-22 20:00:00,51.0149779708343
2012-04-22 21:00:00,44.79087389641043
2012-04-22 22:00:00,30.73889615035694
2012-04-22 23:00:00,32.40325037526664
2012-04-23 00:00:00,18.38364998130446
2012-04-23 01:00:00,4.84942328994259
2012-04-23 02:00:00,2.424916377644167
2012-04-23 03:00:00,2.1585945870845187
2012-04-23 04:00:00,1.9449944558942867
2012-04-23 05:00:00,13.37634120682573
2012-04-23 06:00:00,90.45123541882062
2012-04-23 07:00:00,133.06464208882537
2012-04-23 08:00:00,435.83478230480677
2012-04-23 09:00:00,193.13451025228736
2012-04-23 10:00:00,126.12930622640519
2012-04-23 11:00:00,131.30021800875036
2012-04-23 12:00:00,86.9988102246418
2012-04-23 13:00:00,93.73445287969989
2012-04-23 14:00:00,98.12955815146121
2012-04-23 15:00:00,178.25061028078915
2012-04-23 16:00:00,66.39241204235728
2012-04-23 17:00:00,165.79439236535956
2012-04-23 18:00:00,209.88924844400788
2012-04-23 19:00:00,276.7431905538351
