datetime,count
2012-04-23 20:00:00,184.7259294864759
2012-04-23 21:00:00,106.97083965426188
2012-04-23 22:00:00,108.77367344620231
2012-04-23 23:00:00,58.23258819065219
2012-04-24 00:00:00,20.934949183676327
2012-04-24 01:00:00,8.340287485108608
2012-04-24 02:00:00,3.7960807018145974
2012-04-24 03:00:00,2.3626693136981305
2012-04-24 04:00:00,2.9305136991944036
2012-04-24 05:00:00,25.047367803864972
2012-04-24 06:00:00,105.47801178266597
2012-04-24 07:00:00,301.51365532691347
2012-04-24 08:00:00,553.9153602734356
2012-04-24 09:00:00,266.86066401833773
2012-04-24 10:00:00,169.34672895295265
2012-04-24 11:00:00,204.26628795622
2012-04-24 12:00:00,242.25305786502156
2012-04-24 13:00:00,241.96705752944408
2012-04-24 14:00:00,219.8220829287678
2012-04-24 15:00:00,240.64278694104152
2012-04-24 16:00:00,381.2660507786959
2012-04-24 17:00:00,667.9112489474561
2012-04-24 18:00:00,675.1398672827859
2012-04-24 19:00:00,503.75441742548617
2012-04-24 20:00:00,306.792527390813
2012-04-24 21:00:00,210.95000031535756
2012-04-24 22:00:00,142.4447392435539
2012-04-24 23:00:00,86.05380731456108
2012-04-25 00:00:00,39.205912780567814
2012-04-25 01:00:00,12.332245737729739
2012-04-25 02:00:00,5.6133502619857
2012-04-25 03:00:00,2.765646016755697
2012-04-25 04:00:00,3.1276067653808655
2012-04-25 05:00:00,27.102374985059978
2012-04-25 06:00:00,109.95276146460556
2012-04-25 07:00:00,327.203019995512
2012-04-25 08:00:00,572.0158854905005
2012-04-25 09:00:00,309.1087537308265
2012-04-25 10:00:00,204.69965559183638
2012-04-25 11:00:00,219.91847710622838
2012-04-25 12:00:00,258.810527093564
2012-04-25 13:00:00,265.3329088628234
2012-04-25 14:00:00,242.1910069576624
2012-04-25 15:00:00,279.23818042491166
2012-04-25 16:00:00,386.7543721615698
2012-04-25 17:00:00,677.9577074007707
2012-04-25 18:00:00,665.9476909236863
2012-04-25 19:00:00,541.0277202087387
2012-04-25 20:00:00,393.76056908205425
2012-04-25 21:00:00,266.77871333666604
2012-04-25 22:00:00,172.74984814354542
2012-04-25 23:00:00,98.60601401805086
2012-04-26 00:00:00,44.32228138026048
2012-04-26 01:00:00,19.740232661646004
2012-04-26 02:00:00,9.876101394833032
2012-04-26 03:00:00,5.6762553853138815
2012-04-26 04:00:00,5.619344126325054
2012-04-26 05:00:00,31.32931314537712
2012-04-26 06:00:00,141.9277309691989
2012-04-26 07:00:00,153.89990080189992
2012-04-26 08:00:00,300.0206827469204
2012-04-26 09:00:00,157.5082485125255
2012-04-26 10:00:00,182.32830078662622
2012-04-26 11:00:00,153.79443206870235
2012-04-26 12:00:00,224.0637586818732
2012-04-26 13:00:00,221.06645987726876
2012-04-26 14:00:00,219.24307898085743
2012-04-26 15:00:00,206.60573971840273
2012-04-26 16:00:00,273.2784984121674
2012-04-26 17:00:00,603.1098577206784
2012-04-26 18:00:00,564.057945624642
2012-04-26 19:00:00,411.6132200170202
2012-04-26 20:00:00,334.42885911520176
2012-04-26 21:00:00,241.61670475547655
2012-04-26 22:00:00,213.3223474842051
2012-04-26 23:00:00,132.1926458510469
2012-04-27 00:00:00,98.93417227517033
2012-04-27 01:00:00,34.00344838838764
2012-04-27 02:00:00,16.905200074422268
2012-04-27 03:00:00,6.146745708961709
2012-04-27 04:00:00,5.683166604170234
2012-04-27 05:00:00,32.62724394320321
2012-04-27 06:00:00,136.6499790863533
2012-04-27 07:00:00,320.0259180705485
2012-04-27 08:00:00,581.1493463596124
2012-04-27 09:00:00,335.4420008167868
2012-04-27 10:00:00,229.46022741516313
2012-04-27 11:00:00,261.51210032447756
2012-04-27 12:00:00,319.4131415368383
2012-04-27 13:00:00,317.83624155661295
2012-04-27 14:00:00,284.72915445118093
2012-04-27 15:00:00,338.9387455840272
2012-04-27 16:00:00,468.5881890691762
2012-04-27 17:00:00,659.480942683611
2012-04-27 18:00:00,597.7184217171242
2012-04-27 19:00:00,390.6683428771683
2012-04-27 20:00:00,263.54251115407607
2012-04-27 21:00:00,174.93810323107968
2012-04-27 22:00:00,156.99384589228535
2012-04-27 23:00:00,118.34123193467144
2012-04-28 00:00:00,110.77106501961191
2012-04-28 01:00:00,71.72813886514156
2012-04-28 02:00:00,57.46817414338217
2012-04-28 03:00:00,21.62295172349791
2012-04-28 04:00:00,8.570154784069581
2012-04-28 05:00:00,8.799523013019334
2012-04-28 06:00:00,23.628066737985865
2012-04-28 07:00:00,74.52914465907527
2012-04-28 08:00:00,183.37703163041186
2012-04-28 09:00:00,244.69201368936885
2012-04-28 10:00:00,310.8396869301399
2012-04-28 11:00:00,351.49425477615966
2012-04-28 12:00:00,410.36773643579795
2012-04-28 13:00:00,405.7193610660442
2012-04-28 14:00:00,460.7241694086161
2012-04-28 15:00:00,436.53355706667264
2012-04-28 16:00:00,416.4199112734724
2012-04-28 17:00:00,382.186560383839
2012-04-28 18:00:00,190.11609724467155
2012-04-28 19:00:00,152.7001396609431
2012-04-28 20:00:00,198.71177383101298
2012-04-28 21:00:00,93.54223601053886
2012-04-28 22:00:00,127.59053447120814
2012-04-28 23:00:00,100.11332745866149
2012-04-29 00:00:00,84.98812111479432
2012-04-29 01:00:00,85.63878330994388
2012-04-29 02:00:00,54.44159584705365
2012-04-29 03:00:00,26.849510519464605
2012-04-29 04:00:00,12.28503334740884
2012-04-29 05:00:00,8.325535464788398
2012-04-29 06:00:00,13.869140773108665
2012-04-29 07:00:00,37.288701078693926
2012-04-29 08:00:00,90.35267669131032
2012-04-29 09:00:00,232.50328221659333
2012-04-29 10:00:00,315.76603385747785
2012-04-29 11:00:00,407.49289221475857
2012-04-29 12:00:00,499.7438872906719
2012-04-29 13:00:00,494.94682657962227
2012-04-29 14:00:00,518.4335041476756
2012-04-29 15:00:00,516.9317817160772
2012-04-29 16:00:00,536.5495927093368
2012-04-29 17:00:00,490.5069657516691
2012-04-29 18:00:00,417.17722359823733
2012-04-29 19:00:00,339.31583150253675
2012-04-29 20:00:00,230.31705045420532
2012-04-29 21:00:00,176.01660896692016
2012-04-29 22:00:00,116.67488050781691
2012-04-29 23:00:00,77.0724657031475
2012-04-30 00:00:00,41.340706246767006
2012-04-30 01:00:00,14.055428473987135
2012-04-30 02:00:00,7.247583196666067
2012-04-30 03:00:00,4.245070289505432
2012-04-30 04:00:00,4.093501512726931
2012-04-30 05:00:00,27.955878554089473
2012-04-30 06:00:00,122.65166732684858
2012-04-30 07:00:00,351.60482418729697
2012-04-30 08:00:00,591.3702431705892
2012-04-30 09:00:00,276.96993211727397
2012-04-30 10:00:00,186.1406004761941
2012-04-30 11:00:00,196.71500177838874
2012-04-30 12:00:00,224.5616499560799
2012-04-30 13:00:00,233.13306544678787
2012-04-30 14:00:00,214.86345802931876
2012-04-30 15:00:00,240.54420407457698
2012-04-30 16:00:00,397.33345796750945
2012-04-30 17:00:00,692.1415794855466
2012-04-30 18:00:00,664.6663417157528
2012-04-30 19:00:00,485.9205570147519
2012-04-30 20:00:00,316.64018729477084
2012-04-30 21:00:00,220.129025768536
2012-04-30 22:00:00,149.72870102356447
2012-04-30 23:00:00,75.23834606906169
2012-05-20 00:00:00,151.96909601235498
2012-05-20 01:00:00,108.61353912951236
2012-05-20 02:00:00,73.1994952533624
2012-05-20 03:00:00,35.777251511238866
2012-05-20 04:00:00,13.127146730247922
2012-05-20 05:00:00,13.401723138431848
2012-05-20 06:00:00,23.015027798292977
2012-05-20 07:00:00,66.86079213912527
2012-05-20 08:00:00,142.75716261694146
2012-05-20 09:00:00,268.99026949762975
2012-05-20 10:00:00,452.59514775614326
2012-05-20 11:00:00,555.0609959216254
2012-05-20 12:00:00,681.5631833217786
2012-05-20 13:00:00,680.4767037931271
2012-05-20 14:00:00,638.2622070684894
2012-05-20 15:00:00,602.397789301799
2012-05-20 16:00:00,585.8370939946217
2012-05-20 17:00:00,529.8581990297955
2012-05-20 18:00:00,446.9113596226436
2012-05-20 19:00:00,386.4161935723744
2012-05-20 20:00:00,294.25871395250886
2012-05-20 21:00:00,213.69840014017268
2012-05-20 22:00:00,142.51529932531952
2012-05-20 23:00:00,71.55332484155798
2012-05-21 00:00:00,18.146299615609603
2012-05-21 01:00:00,8.161482100626966
2012-05-21 02:00:00,3.8061371148382657
2012-05-21 03:00:00,3.393278627126982
2012-05-21 04:00:00,2.9210829159566276
2012-05-21 05:00:00,16.536524901029342
2012-05-21 06:00:00,60.97729461443221
2012-05-21 07:00:00,153.1425367768149
2012-05-21 08:00:00,277.86182071605793
2012-05-21 09:00:00,133.6396182864265
2012-05-21 10:00:00,70.11726569892281
2012-05-21 11:00:00,171.333477704047
2012-05-21 12:00:00,188.89958254020664
2012-05-21 13:00:00,90.61708134169687
2012-05-21 14:00:00,90.34115176128542
2012-05-21 15:00:00,245.10719392462158
2012-05-21 16:00:00,345.2245945994055
2012-05-21 17:00:00,645.9769670134681
2012-05-21 18:00:00,670.9160048053584
2012-05-21 19:00:00,531.4420941139904
2012-05-21 20:00:00,390.67839185100365
2012-05-21 21:00:00,280.9045951162383
2012-05-21 22:00:00,158.5718054986024
2012-05-21 23:00:00,85.80436027499597
2012-05-22 00:00:00,36.29548361165133
2012-05-22 01:00:00,13.990774196358375
2012-05-22 02:00:00,6.475337984663453
2012-05-22 03:00:00,4.500406554582035
2012-05-22 04:00:00,5.408578915183904
2012-05-22 05:00:00,21.564263643866685
2012-05-22 06:00:00,78.87762558899294
2012-05-22 07:00:00,189.8313625212004
2012-05-22 08:00:00,614.7827801531575
2012-05-22 09:00:00,293.0454757146963
2012-05-22 10:00:00,173.38432872212582
2012-05-22 11:00:00,184.0689324737165
2012-05-22 12:00:00,211.0869569210707
2012-05-22 13:00:00,236.67290718253787
2012-05-22 14:00:00,219.72023426242794
2012-05-22 15:00:00,266.0822786628074
2012-05-22 16:00:00,408.80434649217347
2012-05-22 17:00:00,686.1292462909718
2012-05-22 18:00:00,682.4692572234084
2012-05-22 19:00:00,548.6830348667207
2012-05-22 20:00:00,391.5966008966355
2012-05-22 21:00:00,267.9278079000277
2012-05-22 22:00:00,193.87974426728445
2012-05-22 23:00:00,117.62270689179337
2012-05-23 00:00:00,47.936091985635166
2012-05-23 01:00:00,19.18086574438741
2012-05-23 02:00:00,7.466291182016695
2012-05-23 03:00:00,6.411298429377215
2012-05-23 04:00:00,4.559062362692951
2012-05-23 05:00:00,19.919406932950793
2012-05-23 06:00:00,166.12202258770992
2012-05-23 07:00:00,453.2952013643976
2012-05-23 08:00:00,711.2220037165845
2012-05-23 09:00:00,312.6721172084422
2012-05-23 10:00:00,189.64513650265005
2012-05-23 11:00:00,232.62390135543944
2012-05-23 12:00:00,265.2219159202235
2012-05-23 13:00:00,257.56724242151057
2012-05-23 14:00:00,249.36935019003448
2012-05-23 15:00:00,272.7711340045447
2012-05-23 16:00:00,295.1282694693595
2012-05-23 17:00:00,435.1662970056891
2012-05-23 18:00:00,405.9194373804269
2012-05-23 19:00:00,380.84296676691895
2012-05-23 20:00:00,260.8594724928968
2012-05-23 21:00:00,211.05085212841865
2012-05-23 22:00:00,173.86670402063433
2012-05-23 23:00:00,115.8543364406789
2012-05-24 00:00:00,52.47718599179575
2012-05-24 01:00:00,19.669501005948856
2012-05-24 02:00:00,9.16151630817461
2012-05-24 03:00:00,5.48549775681455
2012-05-24 04:00:00,5.7522320018562345
2012-05-24 05:00:00,31.74542966076679
2012-05-24 06:00:00,149.80249830774304
2012-05-24 07:00:00,451.69458713722486
2012-05-24 08:00:00,731.4833261320786
2012-05-24 09:00:00,344.2930154820191
2012-05-24 10:00:00,222.75148409182577
2012-05-24 11:00:00,241.755795578634
2012-05-24 12:00:00,296.70578888899104
2012-05-24 13:00:00,287.9720891957038
2012-05-24 14:00:00,252.10096068269425
2012-05-24 15:00:00,273.64646441850476
2012-05-24 16:00:00,408.2041128309709
2012-05-24 17:00:00,667.2587580764559
2012-05-24 18:00:00,674.429987073131
2012-05-24 19:00:00,548.2528047385513
2012-05-24 20:00:00,362.7738074221201
2012-05-24 21:00:00,136.35631303393708
2012-05-24 22:00:00,184.01759079750553
2012-05-24 23:00:00,127.18194249232562
2012-05-25 00:00:00,86.23565329254475
2012-05-25 01:00:00,33.71775280619774
2012-05-25 02:00:00,12.781898841390438
2012-05-25 03:00:00,6.790636461484708
2012-05-25 04:00:00,6.016497613131406
2012-05-25 05:00:00,30.653056194112306
2012-05-25 06:00:00,148.27901761356168
2012-05-25 07:00:00,360.92461043889233
2012-05-25 08:00:00,577.3978298885279
2012-05-25 09:00:00,325.4862738270946
2012-05-25 10:00:00,235.49791393821448
2012-05-25 11:00:00,254.46055487793413
2012-05-25 12:00:00,345.6074644430912
2012-05-25 13:00:00,342.6768644752383
2012-05-25 14:00:00,311.10010721715406
2012-05-25 15:00:00,334.4387511612217
2012-05-25 16:00:00,468.9791469971411
2012-05-25 17:00:00,638.8865663116544
2012-05-25 18:00:00,622.7616309664534
2012-05-25 19:00:00,483.5640613116895
2012-05-25 20:00:00,391.20874337446
2012-05-25 21:00:00,310.4847586410761
2012-05-25 22:00:00,259.75659923801345
2012-05-25 23:00:00,209.2525288550499
2012-05-26 00:00:00,156.73592185326828
2012-05-26 01:00:00,115.67718746239746
2012-05-26 02:00:00,74.30007272526231
2012-05-26 03:00:00,31.308449896079452
2012-05-26 04:00:00,12.153657554328598
2012-05-26 05:00:00,14.718523209982608
2012-05-26 06:00:00,33.037816142869104
2012-05-26 07:00:00,79.92543702476836
2012-05-26 08:00:00,204.3048831629189
2012-05-26 09:00:00,245.12998161461314
2012-05-26 10:00:00,364.8136285671668
2012-05-26 11:00:00,471.7509411071764
2012-05-26 12:00:00,582.4653071022882
2012-05-26 13:00:00,575.9559656920839
2012-05-26 14:00:00,542.3138020708069
2012-05-26 15:00:00,536.095014297098
2012-05-26 16:00:00,547.3829508872619
2012-05-26 17:00:00,501.49336595578427
2012-05-26 18:00:00,459.3913630296195
2012-05-26 19:00:00,414.4748501146729
2012-05-26 20:00:00,339.3881642279856
2012-05-26 21:00:00,268.5899390096565
2012-05-26 22:00:00,241.91749023734562
2012-05-26 23:00:00,189.39459996643882
2012-05-27 00:00:00,157.9532046528682
2012-05-27 01:00:00,118.17764754609365
2012-05-27 02:00:00,77.08533194132653
2012-05-27 03:00:00,37.00371476355625
2012-05-27 04:00:00,11.25670788900485
2012-05-27 05:00:00,11.851933692406469
2012-05-27 06:00:00,22.288115188366
2012-05-27 07:00:00,52.854281252692886
2012-05-27 08:00:00,111.56776084340139
2012-05-27 09:00:00,224.27840568083016
2012-05-27 10:00:00,400.98164650162516
2012-05-27 11:00:00,452.88010932120665
2012-05-27 12:00:00,545.3034666273553
2012-05-27 13:00:00,560.3925151092533
2012-05-27 14:00:00,517.8701810658052
2012-05-27 15:00:00,529.3212852835993
2012-05-27 16:00:00,513.0419110011931
2012-05-27 17:00:00,463.96402811238215
2012-05-27 18:00:00,415.20895803464583
2012-05-27 19:00:00,367.29619870350604
2012-05-27 20:00:00,288.09553618148436
2012-05-27 21:00:00,150.00699661662262
2012-05-27 22:00:00,79.85903410350294
2012-05-27 23:00:00,55.76823609710458
2012-05-28 00:00:00,83.45379218730783
2012-05-28 01:00:00,40.735721011172785
2012-05-28 02:00:00,31.18719709808814
2012-05-28 03:00:00,9.004969957944708
2012-05-28 04:00:00,11.971563751725768
2012-05-28 05:00:00,27.7408495826858
2012-05-28 06:00:00,47.92660374662341
2012-05-28 07:00:00,144.74366527602695
2012-05-28 08:00:00,221.95165488109336
2012-05-28 09:00:00,231.37652512269426
2012-05-28 10:00:00,271.5259006128996
2012-05-28 11:00:00,331.7865175540305
2012-05-28 12:00:00,436.22866912638574
2012-05-28 13:00:00,387.3033024228934
2012-05-28 14:00:00,384.83100434262644
2012-05-28 15:00:00,391.55565953344063
2012-05-28 16:00:00,446.01883528780934
2012-05-28 17:00:00,552.5909910676271
2012-05-28 18:00:00,536.583188502674
2012-05-28 19:00:00,501.17908391829957
2012-05-28 20:00:00,415.5609128110237
2012-05-28 21:00:00,292.1600462208392
2012-05-28 22:00:00,207.6771204227488
2012-05-28 23:00:00,111.46598563788993
2012-05-29 00:00:00,40.48167363426245
2012-05-29 01:00:00,16.825535673698596
2012-05-29 02:00:00,8.123271667066545
2012-05-29 03:00:00,4.682118972042192
2012-05-29 04:00:00,6.393461641939266
2012-05-29 05:00:00,37.58596893254328
2012-05-29 06:00:00,165.76611181988596
2012-05-29 07:00:00,429.22721179528304
2012-05-29 08:00:00,689.438368138087
2012-05-29 09:00:00,317.3649490772137
2012-05-29 10:00:00,182.4111618442791
2012-05-29 11:00:00,206.83555709913523
2012-05-29 12:00:00,255.31273747891794
2012-05-29 13:00:00,255.68114389274365
2012-05-29 14:00:00,242.66947647595785
2012-05-29 15:00:00,251.32374768983362
2012-05-29 16:00:00,391.7622693168951
2012-05-29 17:00:00,711.4241219509084
2012-05-29 18:00:00,673.1577416608881
2012-05-29 19:00:00,546.8798525795722
2012-05-29 20:00:00,297.6182209963147
2012-05-29 21:00:00,80.84504211571692
2012-05-29 22:00:00,129.57074500443977
2012-05-29 23:00:00,57.60153905690404
2012-05-30 00:00:00,33.18655887258722
2012-05-30 01:00:00,13.39408256007654
2012-05-30 02:00:00,7.042919150280396
2012-05-30 03:00:00,4.404891165690168
2012-05-30 04:00:00,5.429697736929896
2012-05-30 05:00:00,34.692641899253836
2012-05-30 06:00:00,162.04819963752445
2012-05-30 07:00:00,245.4305860229043
2012-05-30 08:00:00,716.4823863182236
2012-05-30 09:00:00,327.6451757913839
2012-05-30 10:00:00,194.59394397210264
2012-05-30 11:00:00,218.01155958283013
2012-05-30 12:00:00,285.04828571471194
2012-05-30 13:00:00,277.2047562826674
2012-05-30 14:00:00,260.5322546830058
2012-05-30 15:00:00,263.8239024112901
2012-05-30 16:00:00,405.05979222972127
2012-05-30 17:00:00,694.7399155504884
2012-05-30 18:00:00,679.1450630482963
2012-05-30 19:00:00,562.0246213204459
2012-05-30 20:00:00,348.6616414138524
2012-05-30 21:00:00,334.28730427705966
2012-05-30 22:00:00,233.10239353913235
2012-05-30 23:00:00,148.4161367213946
2012-05-31 00:00:00,53.24976038388203
2012-05-31 01:00:00,23.13893731319055
2012-05-31 02:00:00,10.760711118886295
2012-05-31 03:00:00,6.4750697130892405
2012-05-31 04:00:00,6.383938046794518
2012-05-31 05:00:00,34.734006700887434
2012-05-31 06:00:00,168.09743955865608
2012-05-31 07:00:00,461.5287356833018
2012-05-31 08:00:00,734.7330345512377
2012-05-31 09:00:00,347.7125986896156
2012-05-31 10:00:00,233.77420313864334
2012-05-31 11:00:00,260.4158066485031
2012-05-31 12:00:00,317.04743460033615
2012-05-31 13:00:00,310.67700340804396
2012-05-31 14:00:00,271.65473929271667
2012-05-31 15:00:00,293.21579605193995
2012-05-31 16:00:00,437.5090923051828
2012-05-31 17:00:00,705.1733885953491
2012-05-31 18:00:00,726.7909303850514
2012-05-31 19:00:00,588.8006821214127
2012-05-31 20:00:00,440.9568872940464
2012-05-31 21:00:00,343.27051627380604
2012-05-31 22:00:00,252.10649968636142
2012-05-31 23:00:00,183.824149649699
2012-06-20 00:00:00,48.526181480691584
2012-06-20 01:00:00,23.300004899317862
2012-06-20 02:00:00,8.891997978728323
2012-06-20 03:00:00,6.174316397815272
2012-06-20 04:00:00,6.348203806798886
2012-06-20 05:00:00,37.08165931938288
2012-06-20 06:00:00,144.87471870094006
2012-06-20 07:00:00,402.7927867752002
2012-06-20 08:00:00,670.0470909326611
2012-06-20 09:00:00,338.75499390426614
2012-06-20 10:00:00,190.81392971048103
2012-06-20 11:00:00,196.86990157412887
2012-06-20 12:00:00,240.7256104603665
2012-06-20 13:00:00,238.04004676212236
2012-06-20 14:00:00,213.96859062018117
2012-06-20 15:00:00,239.45129140727138
2012-06-20 16:00:00,363.48613417221287
2012-06-20 17:00:00,645.2266458558543
2012-06-20 18:00:00,630.9537228966208
2012-06-20 19:00:00,534.7990604493036
2012-06-20 20:00:00,410.89465569082955
2012-06-20 21:00:00,325.73386258250775
2012-06-20 22:00:00,230.42699399222298
2012-06-20 23:00:00,144.89258734979703
2012-06-21 00:00:00,58.44875342312863
2012-06-21 01:00:00,22.90724397760574
2012-06-21 02:00:00,9.836734502942502
2012-06-21 03:00:00,7.246267150490574
2012-06-21 04:00:00,7.455449384514761
2012-06-21 05:00:00,35.34876862257834
2012-06-21 06:00:00,167.95804115231803
2012-06-21 07:00:00,431.5210296149616
2012-06-21 08:00:00,692.7470987632638
2012-06-21 09:00:00,305.19222719201696
2012-06-21 10:00:00,186.8804714175174
2012-06-21 11:00:00,211.18357129855139
2012-06-21 12:00:00,266.80717684071186
2012-06-21 13:00:00,251.99945476348657
2012-06-21 14:00:00,236.41718382299345
2012-06-21 15:00:00,225.87031686267787
2012-06-21 16:00:00,375.6293638818514
2012-06-21 17:00:00,630.2084011633248
2012-06-21 18:00:00,620.4553069204283
2012-06-21 19:00:00,528.6949789095617
2012-06-21 20:00:00,400.7492277655329
2012-06-21 21:00:00,320.17656053061467
2012-06-21 22:00:00,243.2694449709859
2012-06-21 23:00:00,174.68115197820273
2012-06-22 00:00:00,84.74765077880018
2012-06-22 01:00:00,35.54826113726127
2012-06-22 02:00:00,14.51857957687018
2012-06-22 03:00:00,8.212342180566623
2012-06-22 04:00:00,7.248228898643827
2012-06-22 05:00:00,33.4600070054927
2012-06-22 06:00:00,162.735806281131
2012-06-22 07:00:00,366.63265260650024
2012-06-22 08:00:00,561.8561762289318
2012-06-22 09:00:00,348.7591412415503
2012-06-22 10:00:00,227.10236644700615
2012-06-22 11:00:00,275.1370843070246
2012-06-22 12:00:00,325.8046245035066
2012-06-22 13:00:00,322.0395664489144
2012-06-22 14:00:00,295.5595026495302
2012-06-22 15:00:00,330.5794582844251
2012-06-22 16:00:00,418.0278408364276
2012-06-22 17:00:00,643.9141993025617
2012-06-22 18:00:00,595.4673435211621
2012-06-22 19:00:00,480.3317588952888
2012-06-22 20:00:00,370.42844529095
2012-06-22 21:00:00,229.57481888139912
2012-06-22 22:00:00,259.8423289024393
2012-06-22 23:00:00,197.18591976144873
2012-06-23 00:00:00,165.35607994568588
2012-06-23 01:00:00,130.26600158680554
2012-06-23 02:00:00,60.977705359944615
2012-06-23 03:00:00,28.398660322036175
2012-06-23 04:00:00,11.144327103177408
2012-06-23 05:00:00,12.482219066239644
2012-06-23 06:00:00,35.51237226419909
2012-06-23 07:00:00,89.6714141075183
2012-06-23 08:00:00,204.35427719518864
2012-06-23 09:00:00,312.9640352446505
2012-06-23 10:00:00,427.9743180618042
2012-06-23 11:00:00,517.3905346936147
2012-06-23 12:00:00,586.7262272245124
2012-06-23 13:00:00,582.2076165196265
2012-06-23 14:00:00,589.5639346209783
2012-06-23 15:00:00,532.9472573855147
2012-06-23 16:00:00,584.5862705700386
2012-06-23 17:00:00,550.6002440759332
2012-06-23 18:00:00,501.88288072955635
2012-06-23 19:00:00,422.7571995892041
2012-06-23 20:00:00,361.37362584774615
2012-06-23 21:00:00,310.2558003174653
2012-06-23 22:00:00,280.3569644446053
2012-06-23 23:00:00,236.1669863391176
2012-06-24 00:00:00,188.5113286372175
2012-06-24 01:00:00,136.97621091000798
2012-06-24 02:00:00,82.54335919242648
2012-06-24 03:00:00,35.06213598852463
2012-06-24 04:00:00,12.586116041817347
2012-06-24 05:00:00,12.286863528324155
2012-06-24 06:00:00,22.708607728810716
2012-06-24 07:00:00,63.40494623234294
2012-06-24 08:00:00,143.10231182158122
2012-06-24 09:00:00,276.82583570088156
2012-06-24 10:00:00,405.96303067329194
2012-06-24 11:00:00,493.7026409386489
2012-06-24 12:00:00,575.3528800312894
2012-06-24 13:00:00,573.0659258145042
2012-06-24 14:00:00,513.347671366661
2012-06-24 15:00:00,478.89533323913616
2012-06-24 16:00:00,470.89907719803836
2012-06-24 17:00:00,439.4007800013996
2012-06-24 18:00:00,423.6693292889782
2012-06-24 19:00:00,349.5049015684817
2012-06-24 20:00:00,280.0594170332068
2012-06-24 21:00:00,224.67770341454954
2012-06-24 22:00:00,183.56767083403028
2012-06-24 23:00:00,108.57274071493424
2012-06-25 00:00:00,47.45214041165134
2012-06-25 01:00:00,18.54480051428577
2012-06-25 02:00:00,9.570802382316074
2012-06-25 03:00:00,6.173979985211909
2012-06-25 04:00:00,8.093632952820956
2012-06-25 05:00:00,35.72399973647042
2012-06-25 06:00:00,168.6557475354569
2012-06-25 07:00:00,461.6929392846418
2012-06-25 08:00:00,668.8529388728099
2012-06-25 09:00:00,323.1747498750553
2012-06-25 10:00:00,187.55659280955396
