datetime,count
2012-06-25 11:00:00,216.67190521026026
2012-06-25 12:00:00,278.14982273809227
2012-06-25 13:00:00,284.55600985921
2012-06-25 14:00:00,252.23162573224948
2012-06-25 15:00:00,267.7302023930935
2012-06-25 16:00:00,409.7176510362326
2012-06-25 17:00:00,668.5369917931484
2012-06-25 18:00:00,688.7139665348195
2012-06-25 19:00:00,532.4270134790473
2012-06-25 20:00:00,397.40523805078345
2012-06-25 21:00:00,294.27938361629646
2012-06-25 22:00:00,198.73128349483565
2012-06-25 23:00:00,105.87729729133014
2012-06-26 00:00:00,38.139900857270725
2012-06-26 01:00:00,15.773104197558624
2012-06-26 02:00:00,8.22966686172002
2012-06-26 03:00:00,5.985090562931243
2012-06-26 04:00:00,7.189430143944341
2012-06-26 05:00:00,39.254706459735175
2012-06-26 06:00:00,163.00371237751673
2012-06-26 07:00:00,463.16448174299234
2012-06-26 08:00:00,702.713107556301
2012-06-26 09:00:00,349.31084623963795
2012-06-26 10:00:00,212.6194531894656
2012-06-26 11:00:00,242.42376109072416
2012-06-26 12:00:00,296.1026609939265
2012-06-26 13:00:00,293.07605072535523
2012-06-26 14:00:00,272.303478090352
2012-06-26 15:00:00,287.3657014864939
2012-06-26 16:00:00,439.85248177958135
2012-06-26 17:00:00,759.4142784402086
2012-06-26 18:00:00,735.4297237152779
2012-06-26 19:00:00,595.6587372789547
2012-06-26 20:00:00,450.9752669311124
2012-06-26 21:00:00,353.3820862338315
2012-06-26 22:00:00,239.48457578507316
2012-06-26 23:00:00,135.98851769325282
2012-06-27 00:00:00,48.50852591244283
2012-06-27 01:00:00,19.669906467876547
2012-06-27 02:00:00,9.795013554927932
2012-06-27 03:00:00,6.826430060721709
2012-06-27 04:00:00,7.149165474344432
2012-06-27 05:00:00,38.41563141449564
2012-06-27 06:00:00,172.16778588676712
2012-06-27 07:00:00,476.47704457482695
2012-06-27 08:00:00,725.0792592910108
2012-06-27 09:00:00,357.2110515147433
2012-06-27 10:00:00,227.83349597543827
2012-06-27 11:00:00,245.4567065635878
2012-06-27 12:00:00,295.2817870590093
2012-06-27 13:00:00,272.6508173772436
2012-06-27 14:00:00,270.9621512116992
2012-06-27 15:00:00,276.57642340690774
2012-06-27 16:00:00,422.23327267351925
2012-06-27 17:00:00,709.0719427830937
2012-06-27 18:00:00,682.5787472672357
2012-06-27 19:00:00,555.5016321442021
2012-06-27 20:00:00,451.01026110031376
2012-06-27 21:00:00,363.3021715358969
2012-06-27 22:00:00,257.2233452088574
2012-06-27 23:00:00,156.24887119886526
2012-06-28 00:00:00,64.11073292482111
2012-06-28 01:00:00,26.28175339965142
2012-06-28 02:00:00,13.34883800217931
2012-06-28 03:00:00,8.026530297352679
2012-06-28 04:00:00,7.987548250979092
2012-06-28 05:00:00,37.024796986109244
2012-06-28 06:00:00,174.2259524208728
2012-06-28 07:00:00,458.5987709367508
2012-06-28 08:00:00,722.1619990384878
2012-06-28 09:00:00,357.35595725624586
2012-06-28 10:00:00,217.15181725145285
2012-06-28 11:00:00,232.5979352146004
2012-06-28 12:00:00,297.3973326512153
2012-06-28 13:00:00,293.84563512860706
2012-06-28 14:00:00,268.57417179537816
2012-06-28 15:00:00,289.2349358415417
2012-06-28 16:00:00,440.0721250299375
2012-06-28 17:00:00,670.5997377063177
2012-06-28 18:00:00,649.4810841621373
2012-06-28 19:00:00,522.804386707532
2012-06-28 20:00:00,419.3761904259387
2012-06-28 21:00:00,321.9414280155858
2012-06-28 22:00:00,249.71061923767732
2012-06-28 23:00:00,186.61564366799215
2012-06-29 00:00:00,102.31560201660136
2012-06-29 01:00:00,39.41277714131515
2012-06-29 02:00:00,18.03984519308419
2012-06-29 03:00:00,8.918609938425133
2012-06-29 04:00:00,8.19397860286167
2012-06-29 05:00:00,36.49291636601923
2012-06-29 06:00:00,179.43897302120473
2012-06-29 07:00:00,400.0560798971713
2012-06-29 08:00:00,594.0912536400748
2012-06-29 09:00:00,350.4169971739793
2012-06-29 10:00:00,210.90267232026594
2012-06-29 11:00:00,255.03534894434785
2012-06-29 12:00:00,291.34706786272244
2012-06-29 13:00:00,260.2400432580914
2012-06-29 14:00:00,253.68311498324084
2012-06-29 15:00:00,250.35881289345178
2012-06-29 16:00:00,341.82616588425384
2012-06-29 17:00:00,509.4304279826321
2012-06-29 18:00:00,418.57337248651885
2012-06-29 19:00:00,403.0285919385767
2012-06-29 20:00:00,321.60335734884
2012-06-29 21:00:00,262.9439957186731
2012-06-29 22:00:00,166.18366533720783
2012-06-29 23:00:00,146.37364837190142
2012-06-30 00:00:00,114.21249590925338
2012-06-30 01:00:00,76.36591820902376
2012-06-30 02:00:00,64.29432067787896
2012-06-30 03:00:00,28.311583916763954
2012-06-30 04:00:00,10.770402437128789
2012-06-30 05:00:00,15.126060006572114
2012-06-30 06:00:00,32.89062930187749
2012-06-30 07:00:00,84.537372705582
2012-06-30 08:00:00,169.28173744460048
2012-06-30 09:00:00,241.7333103396287
2012-06-30 10:00:00,368.6485594183705
2012-06-30 11:00:00,445.5330859415204
2012-06-30 12:00:00,552.5388291714793
2012-06-30 13:00:00,551.2134515802899
2012-06-30 14:00:00,529.5999824994752
2012-06-30 15:00:00,522.2519646196521
2012-06-30 16:00:00,446.1761793737204
2012-06-30 17:00:00,466.8466983730644
2012-06-30 18:00:00,412.3872932303187
2012-06-30 19:00:00,407.838400595714
2012-06-30 20:00:00,365.54220805250947
2012-06-30 21:00:00,296.66109762865165
2012-06-30 22:00:00,245.4079084959643
2012-06-30 23:00:00,208.18935935314286
2012-07-20 00:00:00,63.0630361269812
2012-07-20 01:00:00,37.23666190220194
2012-07-20 02:00:00,13.596621567028532
2012-07-20 03:00:00,8.626975373441836
2012-07-20 04:00:00,8.240416766568686
2012-07-20 05:00:00,35.16418279323063
2012-07-20 06:00:00,166.77576075646317
2012-07-20 07:00:00,383.06065955539316
2012-07-20 08:00:00,598.6891780288892
2012-07-20 09:00:00,362.90677929165764
2012-07-20 10:00:00,216.5877334081602
2012-07-20 11:00:00,209.2684871414873
2012-07-20 12:00:00,177.58786063438524
2012-07-20 13:00:00,171.41079131606932
2012-07-20 14:00:00,166.55782557887446
2012-07-20 15:00:00,283.0766355042307
2012-07-20 16:00:00,361.03813072288875
2012-07-20 17:00:00,426.8824279980017
2012-07-20 18:00:00,521.8357675569739
2012-07-20 19:00:00,331.12886332831465
2012-07-20 20:00:00,125.08433873705528
2012-07-20 21:00:00,119.09763996015691
2012-07-20 22:00:00,179.26303345967688
2012-07-20 23:00:00,156.62510760093963
2012-07-21 00:00:00,108.64051843057797
2012-07-21 01:00:00,102.13418341227113
2012-07-21 02:00:00,47.424161493030645
2012-07-21 03:00:00,21.622273685299735
2012-07-21 04:00:00,8.72947376114217
2012-07-21 05:00:00,10.373327523045068
2012-07-21 06:00:00,20.937194560789184
2012-07-21 07:00:00,77.07430757998019
2012-07-21 08:00:00,178.16690929320166
2012-07-21 09:00:00,224.00769498800793
2012-07-21 10:00:00,169.5688210366372
2012-07-21 11:00:00,305.82378773972056
2012-07-21 12:00:00,209.0034297026757
2012-07-21 13:00:00,215.73155026806134
2012-07-21 14:00:00,292.622062223032
2012-07-21 15:00:00,187.74760056029183
2012-07-21 16:00:00,184.12650870454527
2012-07-21 17:00:00,185.66711528482227
2012-07-21 18:00:00,247.02960241274423
2012-07-21 19:00:00,244.83956002711375
2012-07-21 20:00:00,122.79623031088599
2012-07-21 21:00:00,161.15705754478967
2012-07-21 22:00:00,126.14599630511897
2012-07-21 23:00:00,122.42883392322287
2012-07-22 00:00:00,136.31806250811803
2012-07-22 01:00:00,107.09146387648423
2012-07-22 02:00:00,69.33245275759748
2012-07-22 03:00:00,33.62217862689889
2012-07-22 04:00:00,12.70292750674237
2012-07-22 05:00:00,12.08481645102785
2012-07-22 06:00:00,17.98033891318208
2012-07-22 07:00:00,46.398633480096905
2012-07-22 08:00:00,115.64821941103301
2012-07-22 09:00:00,254.96368756372974
2012-07-22 10:00:00,386.20223941481754
2012-07-22 11:00:00,460.76264871885206
2012-07-22 12:00:00,543.0187647050194
2012-07-22 13:00:00,536.6206008327564
2012-07-22 14:00:00,499.7089224357385
2012-07-22 15:00:00,504.9434746604246
2012-07-22 16:00:00,487.18656800545
2012-07-22 17:00:00,450.5572555776786
2012-07-22 18:00:00,414.7057201305234
2012-07-22 19:00:00,364.271201409563
2012-07-22 20:00:00,248.75187231910033
2012-07-22 21:00:00,184.07749989970753
2012-07-22 22:00:00,166.6393976367442
2012-07-22 23:00:00,120.61052657705015
2012-07-23 00:00:00,39.83085738101065
2012-07-23 01:00:00,17.33589267894504
2012-07-23 02:00:00,7.809636113317939
2012-07-23 03:00:00,5.018972669603726
2012-07-23 04:00:00,6.100987127025068
2012-07-23 05:00:00,26.281570706886146
2012-07-23 06:00:00,134.81337932334435
2012-07-23 07:00:00,378.1351883232863
2012-07-23 08:00:00,564.9658555033255
2012-07-23 09:00:00,328.6832358774154
2012-07-23 10:00:00,188.12104895125006
2012-07-23 11:00:00,222.92460024434857
2012-07-23 12:00:00,284.03016357956466
2012-07-23 13:00:00,275.4187676214999
2012-07-23 14:00:00,247.36918939272633
2012-07-23 15:00:00,267.19883241120107
2012-07-23 16:00:00,422.6289366891689
2012-07-23 17:00:00,687.4667264960283
2012-07-23 18:00:00,673.0142274578744
2012-07-23 19:00:00,569.7072939678053
2012-07-23 20:00:00,441.3985618492998
2012-07-23 21:00:00,311.9378280314606
2012-07-23 22:00:00,213.36739004158906
2012-07-23 23:00:00,111.63021330531011
2012-07-24 00:00:00,48.688936355370906
2012-07-24 01:00:00,19.62224428387382
2012-07-24 02:00:00,8.129089481525831
2012-07-24 03:00:00,6.212955255678546
2012-07-24 04:00:00,7.13058225581665
2012-07-24 05:00:00,37.54719147323412
2012-07-24 06:00:00,168.7408899719966
2012-07-24 07:00:00,472.4168762613403
2012-07-24 08:00:00,670.5991080853623
2012-07-24 09:00:00,310.94096624474247
2012-07-24 10:00:00,186.15624170160083
2012-07-24 11:00:00,207.8259144943205
2012-07-24 12:00:00,260.47156230619123
2012-07-24 13:00:00,253.08410259694787
2012-07-24 14:00:00,237.17406793670477
2012-07-24 15:00:00,270.07741431138714
2012-07-24 16:00:00,413.6637476167402
2012-07-24 17:00:00,700.8645312906079
2012-07-24 18:00:00,676.7939802328053
2012-07-24 19:00:00,567.524825854339
2012-07-24 20:00:00,434.77638395975424
2012-07-24 21:00:00,325.7429537350549
2012-07-24 22:00:00,224.42338344202656
2012-07-24 23:00:00,129.71631116921304
2012-07-25 00:00:00,47.18460769176458
2012-07-25 01:00:00,22.611698313215776
2012-07-25 02:00:00,10.52283077841263
2012-07-25 03:00:00,6.1913022574119925
2012-07-25 04:00:00,6.68154012645311
2012-07-25 05:00:00,37.778516081885016
2012-07-25 06:00:00,167.04379909589306
2012-07-25 07:00:00,467.9426284950548
2012-07-25 08:00:00,753.4324707870835
2012-07-25 09:00:00,369.413906836129
2012-07-25 10:00:00,224.55080074905104
2012-07-25 11:00:00,236.0824516661455
2012-07-25 12:00:00,300.7702593745069
2012-07-25 13:00:00,283.5291400047651
2012-07-25 14:00:00,253.42088686116895
2012-07-25 15:00:00,280.9494321363238
2012-07-25 16:00:00,424.249600598821
2012-07-25 17:00:00,700.5426583771059
2012-07-25 18:00:00,680.0024562427204
2012-07-25 19:00:00,584.2605185915295
2012-07-25 20:00:00,463.1860242992136
2012-07-25 21:00:00,350.1909362255209
2012-07-25 22:00:00,250.39379000494336
2012-07-25 23:00:00,150.63256026627892
2012-07-26 00:00:00,58.65240398329682
2012-07-26 01:00:00,24.211273291835514
2012-07-26 02:00:00,12.038238633978319
2012-07-26 03:00:00,7.946445104917265
2012-07-26 04:00:00,8.142913177430135
2012-07-26 05:00:00,38.28522839290873
2012-07-26 06:00:00,181.6591798544016
2012-07-26 07:00:00,471.5074668525782
2012-07-26 08:00:00,718.8902710876013
2012-07-26 09:00:00,346.2841601820346
2012-07-26 10:00:00,204.0501179895553
2012-07-26 11:00:00,216.5471030106424
2012-07-26 12:00:00,269.9322192115832
2012-07-26 13:00:00,252.4304962983493
2012-07-26 14:00:00,220.95099880449837
2012-07-26 15:00:00,237.7579016927786
2012-07-26 16:00:00,344.9125591208734
2012-07-26 17:00:00,604.538667096762
2012-07-26 18:00:00,564.9208020572934
2012-07-26 19:00:00,488.4875130216214
2012-07-26 20:00:00,406.39461391135916
2012-07-26 21:00:00,296.1540640943308
2012-07-26 22:00:00,226.7794054919203
2012-07-26 23:00:00,175.60678787748927
2012-07-27 00:00:00,94.75313036158471
2012-07-27 01:00:00,36.70612369553085
2012-07-27 02:00:00,15.323202090359878
2012-07-27 03:00:00,9.097112776353654
2012-07-27 04:00:00,8.117469863395307
2012-07-27 05:00:00,34.47572179765481
2012-07-27 06:00:00,171.14434638335865
2012-07-27 07:00:00,388.1027209140743
2012-07-27 08:00:00,552.7502406219435
2012-07-27 09:00:00,335.0247165508816
2012-07-27 10:00:00,219.68658177069312
2012-07-27 11:00:00,279.03985567991975
2012-07-27 12:00:00,330.15059952299794
2012-07-27 13:00:00,341.60569145904924
2012-07-27 14:00:00,299.57876549541083
2012-07-27 15:00:00,325.028728827873
2012-07-27 16:00:00,472.12608284622576
2012-07-27 17:00:00,635.872182810751
2012-07-27 18:00:00,602.4466046354127
2012-07-27 19:00:00,482.9362634082662
2012-07-27 20:00:00,375.7259309143651
2012-07-27 21:00:00,300.60834304788614
2012-07-27 22:00:00,249.1657779611953
2012-07-27 23:00:00,207.08820882328538
2012-07-28 00:00:00,169.17880967693029
2012-07-28 01:00:00,112.62358858897596
2012-07-28 02:00:00,66.11995228467855
2012-07-28 03:00:00,28.935115615865676
2012-07-28 04:00:00,11.385912180639018
2012-07-28 05:00:00,15.990344686088921
2012-07-28 06:00:00,36.064425875160296
2012-07-28 07:00:00,93.52862123204957
2012-07-28 08:00:00,171.54141595346053
2012-07-28 09:00:00,278.9981500419707
2012-07-28 10:00:00,396.544702230836
2012-07-28 11:00:00,483.459855794228
2012-07-28 12:00:00,579.2278369956783
2012-07-28 13:00:00,526.9718274648162
2012-07-28 14:00:00,544.6834823229676
2012-07-28 15:00:00,526.5459122161533
2012-07-28 16:00:00,552.2761659825322
2012-07-28 17:00:00,489.2136563596922
2012-07-28 18:00:00,464.99339993588137
2012-07-28 19:00:00,332.57833997684264
2012-07-28 20:00:00,267.5362498789757
2012-07-28 21:00:00,268.83772791255785
2012-07-28 22:00:00,240.70372602354155
2012-07-28 23:00:00,205.5952223657937
2012-07-29 00:00:00,177.4307572374878
2012-07-29 01:00:00,124.93416676716866
2012-07-29 02:00:00,85.05444313907697
2012-07-29 03:00:00,38.41791056037938
2012-07-29 04:00:00,11.218963954747583
2012-07-29 05:00:00,13.148240068833067
2012-07-29 06:00:00,23.658335709249755
2012-07-29 07:00:00,63.39189987495945
2012-07-29 08:00:00,131.3731987751712
2012-07-29 09:00:00,264.9869731831932
2012-07-29 10:00:00,394.50261301576137
2012-07-29 11:00:00,463.9218985082514
2012-07-29 12:00:00,553.7096256208021
2012-07-29 13:00:00,544.3546040355059
2012-07-29 14:00:00,506.1781890688877
2012-07-29 15:00:00,514.9249270522673
2012-07-29 16:00:00,508.4367840972837
2012-07-29 17:00:00,449.7980538839273
2012-07-29 18:00:00,430.7705429362843
2012-07-29 19:00:00,383.175828202907
2012-07-29 20:00:00,276.4486320815072
2012-07-29 21:00:00,218.28347293801514
2012-07-29 22:00:00,177.22439093305607
2012-07-29 23:00:00,117.01235590711259
2012-07-30 00:00:00,51.88978628170783
2012-07-30 01:00:00,18.517233287462723
2012-07-30 02:00:00,9.508511769117744
2012-07-30 03:00:00,5.88843930233707
2012-07-30 04:00:00,6.889909501561121
2012-07-30 05:00:00,32.19014146398437
2012-07-30 06:00:00,148.9383400380155
2012-07-30 07:00:00,393.12712395337104
2012-07-30 08:00:00,641.7849444203712
2012-07-30 09:00:00,334.55198905736984
2012-07-30 10:00:00,185.95060191389965
2012-07-30 11:00:00,220.51423837649486
2012-07-30 12:00:00,269.6021023517759
2012-07-30 13:00:00,275.37538179989474
2012-07-30 14:00:00,250.45755442977816
2012-07-30 15:00:00,272.1325188855369
2012-07-30 16:00:00,416.497128041612
2012-07-30 17:00:00,687.1819008359961
2012-07-30 18:00:00,680.7299864885737
2012-07-30 19:00:00,575.6783713066087
2012-07-30 20:00:00,399.7514732879548
2012-07-30 21:00:00,288.80708348724744
2012-07-30 22:00:00,185.43029157769809
2012-07-30 23:00:00,117.97406432976014
2012-07-31 00:00:00,48.14932901420879
2012-07-31 01:00:00,18.870908730806104
2012-07-31 02:00:00,8.129089481525831
2012-07-31 03:00:00,6.098563342300695
2012-07-31 04:00:00,7.13058225581665
2012-07-31 05:00:00,37.635024601930915
2012-07-31 06:00:00,166.59549742734714
2012-07-31 07:00:00,431.2958555552575
2012-07-31 08:00:00,642.7934354133481
2012-07-31 09:00:00,341.75093885826834
2012-07-31 10:00:00,194.3154576693306
2012-07-31 11:00:00,220.49999260005612
2012-07-31 12:00:00,279.00684968078986
2012-07-31 13:00:00,268.67282312773773
2012-07-31 14:00:00,248.99964731160304
2012-07-31 15:00:00,270.6385921900683
2012-07-31 16:00:00,412.9130390273067
2012-07-31 17:00:00,699.000316872715
2012-07-31 18:00:00,679.0822758586387
2012-07-31 19:00:00,482.52456176564186
2012-07-31 20:00:00,331.2934921391162
2012-07-31 21:00:00,290.38066004009954
2012-07-31 22:00:00,227.11414340422846
2012-07-31 23:00:00,127.42298984627723
2012-08-20 00:00:00,32.75261329785689
2012-08-20 01:00:00,15.603556275392737
2012-08-20 02:00:00,7.701508993211148
2012-08-20 03:00:00,5.342935705090164
2012-08-20 04:00:00,5.922603661508701
2012-08-20 05:00:00,29.26359808150205
2012-08-20 06:00:00,161.9067771455594
2012-08-20 07:00:00,398.99243606193323
2012-08-20 08:00:00,637.2517548114354
2012-08-20 09:00:00,318.25865831400256
2012-08-20 10:00:00,192.35832479790542
2012-08-20 11:00:00,223.6138677074767
2012-08-20 12:00:00,288.96385598608464
2012-08-20 13:00:00,283.13696309047833
2012-08-20 14:00:00,265.7993581641126
2012-08-20 15:00:00,286.22007090078085
2012-08-20 16:00:00,439.63362172088
2012-08-20 17:00:00,702.6775280355024
2012-08-20 18:00:00,550.0019397995054
2012-08-20 19:00:00,418.6385457343096
2012-08-20 20:00:00,268.0307039941512
2012-08-20 21:00:00,219.87396068485748
2012-08-20 22:00:00,138.03261845609674
2012-08-20 23:00:00,77.92882965636542
2012-08-21 00:00:00,33.28076980067312
2012-08-21 01:00:00,14.156428366057964
2012-08-21 02:00:00,5.697237076353736
2012-08-21 03:00:00,5.303553632415417
2012-08-21 04:00:00,6.573146138334876
2012-08-21 05:00:00,38.06154950927002
2012-08-21 06:00:00,175.2700866491667
2012-08-21 07:00:00,451.37194498523166
2012-08-21 08:00:00,658.0033827553189
2012-08-21 09:00:00,335.49982728005807
2012-08-21 10:00:00,208.97002208261955
2012-08-21 11:00:00,230.03820935995847
2012-08-21 12:00:00,296.14509245285427
2012-08-21 13:00:00,292.8005937243592
2012-08-21 14:00:00,272.00509784394995
2012-08-21 15:00:00,294.2644880336274
2012-08-21 16:00:00,451.9748228241419
2012-08-21 17:00:00,729.6965763357721
2012-08-21 18:00:00,716.1693538514946
2012-08-21 19:00:00,378.3923677330813
2012-08-21 20:00:00,415.3261233603744
2012-08-21 21:00:00,312.2602127256026
2012-08-21 22:00:00,205.08475297013342
2012-08-21 23:00:00,110.02311269649675
2012-08-22 00:00:00,45.96157968969622
2012-08-22 01:00:00,17.22108727436882
2012-08-22 02:00:00,8.37343715357182
2012-08-22 03:00:00,7.039045145724598
2012-08-22 04:00:00,7.420807674366218
2012-08-22 05:00:00,39.354070077020864
2012-08-22 06:00:00,174.33998767273044
2012-08-22 07:00:00,443.33468849965277
2012-08-22 08:00:00,726.0167469820566
2012-08-22 09:00:00,351.87916612000026
2012-08-22 10:00:00,217.85797263267978
2012-08-22 11:00:00,231.47148214968297
2012-08-22 12:00:00,293.0050875157168
2012-08-22 13:00:00,278.1655040638927
2012-08-22 14:00:00,256.72304982724995
2012-08-22 15:00:00,277.3323419693573
2012-08-22 16:00:00,335.50557796611173
2012-08-22 17:00:00,593.7790485326575
2012-08-22 18:00:00,527.7095270761014
2012-08-22 19:00:00,497.17790629483585
2012-08-22 20:00:00,416.04485315869454
2012-08-22 21:00:00,321.86906526994034
2012-08-22 22:00:00,244.6599080638802
2012-08-22 23:00:00,120.25307795706107
2012-08-23 00:00:00,61.42313945747631
2012-08-23 01:00:00,20.42982817547729
2012-08-23 02:00:00,9.434853528861145
2012-08-23 03:00:00,7.066979462733462
2012-08-23 04:00:00,7.237922596204703
2012-08-23 05:00:00,34.84988154759385
2012-08-23 06:00:00,142.2427188361827
2012-08-23 07:00:00,386.6865266132819
2012-08-23 08:00:00,740.4204332959893
2012-08-23 09:00:00,364.9098197044087
2012-08-23 10:00:00,206.51698282582953
2012-08-23 11:00:00,238.66370755167105
2012-08-23 12:00:00,301.36584254137443
2012-08-23 13:00:00,284.7245994930376
2012-08-23 14:00:00,261.5546200038971
2012-08-23 15:00:00,284.24350398648915
2012-08-23 16:00:00,436.499054615793
2012-08-23 17:00:00,698.9933092847768
2012-08-23 18:00:00,697.9310487296295
2012-08-23 19:00:00,561.908762646415
2012-08-23 20:00:00,437.3384314927826
2012-08-23 21:00:00,340.8255090863155
2012-08-23 22:00:00,240.99125813732903
2012-08-23 23:00:00,171.64774575539366
2012-08-24 00:00:00,91.23182533119589
2012-08-24 01:00:00,31.615926352919118
2012-08-24 02:00:00,16.910494150946533
2012-08-24 03:00:00,9.536988531901853
2012-08-24 04:00:00,7.5885634415307255
2012-08-24 05:00:00,37.21837995107332
2012-08-24 06:00:00,149.07005321287485
2012-08-24 07:00:00,376.2228228603859
2012-08-24 08:00:00,643.7485653325753
2012-08-24 09:00:00,375.1868883278372
2012-08-24 10:00:00,233.25162790313763
2012-08-24 11:00:00,283.7443763074341
2012-08-24 12:00:00,372.27904413629994
2012-08-24 13:00:00,357.6261947821556
2012-08-24 14:00:00,327.5859652097925
2012-08-24 15:00:00,351.0379091476203
2012-08-24 16:00:00,485.7488517267948
2012-08-24 17:00:00,682.9332872997877
2012-08-24 18:00:00,636.7805178380589
2012-08-24 19:00:00,483.35887739009945
2012-08-24 20:00:00,371.0879732361622
2012-08-24 21:00:00,301.430163734167
2012-08-24 22:00:00,249.34462637748362
2012-08-24 23:00:00,197.2955911155523
2012-08-25 00:00:00,179.69938441087658
2012-08-25 01:00:00,117.48630131603183
2012-08-25 02:00:00,74.32608258476361
2012-08-25 03:00:00,31.58590226973829
2012-08-25 04:00:00,12.126227914846229
2012-08-25 05:00:00,13.937022413236535
2012-08-25 06:00:00,35.043739444496914
2012-08-25 07:00:00,83.5421126849802
2012-08-25 08:00:00,191.42454289241945
2012-08-25 09:00:00,301.8627356479972
2012-08-25 10:00:00,431.67149911477367
2012-08-25 11:00:00,509.15798762189655
2012-08-25 12:00:00,497.5782110778505
2012-08-25 13:00:00,590.9291397961936
2012-08-25 14:00:00,415.9409586039317
2012-08-25 15:00:00,451.4772385985044
2012-08-25 16:00:00,484.59589246036984
2012-08-25 17:00:00,436.6678688872792
2012-08-25 18:00:00,463.32019909140445
2012-08-25 19:00:00,288.79165126339075
2012-08-25 20:00:00,134.3550751380136
2012-08-25 21:00:00,206.67096971146165
2012-08-25 22:00:00,185.01863999702886
2012-08-25 23:00:00,145.14121076027456
2012-08-26 00:00:00,171.31683911439117
2012-08-26 01:00:00,120.15441709474044
2012-08-26 02:00:00,73.96687827236761
2012-08-26 03:00:00,36.376826962510556
2012-08-26 04:00:00,10.694669169300727
2012-08-26 05:00:00,11.71343975263624
2012-08-26 06:00:00,17.88277346755905
2012-08-26 07:00:00,47.03843509379074
2012-08-26 08:00:00,122.78868130026801
2012-08-26 09:00:00,236.81578770671112
2012-08-26 10:00:00,362.90488448788386
2012-08-26 11:00:00,435.99451870579645
2012-08-26 12:00:00,358.5010843061324
2012-08-26 13:00:00,316.0218297605718
2012-08-26 14:00:00,357.3450624877729
2012-08-26 15:00:00,208.14959767111088
2012-08-26 16:00:00,204.61922401184555
2012-08-26 17:00:00,289.9920471010686
2012-08-26 18:00:00,261.5985367674214
2012-08-26 19:00:00,252.1803411400265
2012-08-26 20:00:00,198.0979928872003
2012-08-26 21:00:00,161.10394952290835
2012-08-26 22:00:00,129.56478755855895
2012-08-26 23:00:00,89.6906725579693
2012-08-27 00:00:00,38.35358033883855
2012-08-27 01:00:00,14.4009091639315
