datetime,count
2012-08-27 02:00:00,7.257602700630125
2012-08-27 03:00:00,5.168093168710535
2012-08-27 04:00:00,6.505609887933255
2012-08-27 05:00:00,29.48234848209657
2012-08-27 06:00:00,138.77853894058956
2012-08-27 07:00:00,371.1901704487996
2012-08-27 08:00:00,551.9673580145187
2012-08-27 09:00:00,282.0908979276412
2012-08-27 10:00:00,189.79436681895768
2012-08-27 11:00:00,216.0750575933461
2012-08-27 12:00:00,272.20671922657533
2012-08-27 13:00:00,270.2603042358047
2012-08-27 14:00:00,251.26556193940954
2012-08-27 15:00:00,266.1626309740472
2012-08-27 16:00:00,414.4926127405606
2012-08-27 17:00:00,696.9735756835323
2012-08-27 18:00:00,679.1791034023959
2012-08-27 19:00:00,551.8436557031371
2012-08-27 20:00:00,416.1208050331387
2012-08-27 21:00:00,279.91218316424846
2012-08-27 22:00:00,181.3329329795789
2012-08-27 23:00:00,101.03775874172871
2012-08-28 00:00:00,43.32899019920308
2012-08-28 01:00:00,19.26301915153284
2012-08-28 02:00:00,7.884354895609441
2012-08-28 03:00:00,6.34883932338837
2012-08-28 04:00:00,7.261604945376458
2012-08-28 05:00:00,34.469526406112905
2012-08-28 06:00:00,160.1928943444433
2012-08-28 07:00:00,413.38309257048246
2012-08-28 08:00:00,605.9898800201474
2012-08-28 09:00:00,329.44301250611863
2012-08-28 10:00:00,201.47622630815815
2012-08-28 11:00:00,219.1765916821895
2012-08-28 12:00:00,274.98655308559967
2012-08-28 13:00:00,271.8268200452057
2012-08-28 14:00:00,248.71622813657572
2012-08-28 15:00:00,272.3703948276372
2012-08-28 16:00:00,418.8103499007714
2012-08-28 17:00:00,704.5051321228776
2012-08-28 18:00:00,698.3546498400261
2012-08-28 19:00:00,587.6504582057275
2012-08-28 20:00:00,451.9673036971986
2012-08-28 21:00:00,343.7813971764226
2012-08-28 22:00:00,231.8240481677691
2012-08-28 23:00:00,145.313492127986
2012-08-29 00:00:00,53.8735828608059
2012-08-29 01:00:00,20.925086174814137
2012-08-29 02:00:00,9.408146105019664
2012-08-29 03:00:00,6.802397666437425
2012-08-29 04:00:00,7.142133630103178
2012-08-29 05:00:00,39.39493524361845
2012-08-29 06:00:00,176.61536447477926
2012-08-29 07:00:00,443.22377627380246
2012-08-29 08:00:00,740.3659175116952
2012-08-29 09:00:00,353.948584607938
2012-08-29 10:00:00,211.18848579761547
2012-08-29 11:00:00,242.72151485845586
2012-08-29 12:00:00,286.09465239219213
2012-08-29 13:00:00,289.8551595682189
2012-08-29 14:00:00,257.74854048670886
2012-08-29 15:00:00,278.692304257649
2012-08-29 16:00:00,450.6363345442097
2012-08-29 17:00:00,719.1342426065012
2012-08-29 18:00:00,710.660413504089
2012-08-29 19:00:00,588.8633218341215
2012-08-29 20:00:00,458.9400158396823
2012-08-29 21:00:00,346.94373202990295
2012-08-29 22:00:00,255.03387450296196
2012-08-29 23:00:00,160.2733393518644
2012-08-30 00:00:00,57.97448678543873
2012-08-30 01:00:00,22.26050255916953
2012-08-30 02:00:00,11.164973287130053
2012-08-30 03:00:00,7.8915238544088595
2012-08-30 04:00:00,7.773226368205888
2012-08-30 05:00:00,37.139675644629065
2012-08-30 06:00:00,173.78874761148978
2012-08-30 07:00:00,470.83977686715275
2012-08-30 08:00:00,715.7310227175393
2012-08-30 09:00:00,353.00835909206245
2012-08-30 10:00:00,219.45584834846878
2012-08-30 11:00:00,240.37433261431312
2012-08-30 12:00:00,299.62754519949635
2012-08-30 13:00:00,292.6033714566355
2012-08-30 14:00:00,268.9492711541626
2012-08-30 15:00:00,278.6692561003139
2012-08-30 16:00:00,418.0044320992521
2012-08-30 17:00:00,670.6696707745502
2012-08-30 18:00:00,659.1581771443215
2012-08-30 19:00:00,553.7521157071233
2012-08-30 20:00:00,423.89529409208444
2012-08-30 21:00:00,327.72002116048174
2012-08-30 22:00:00,252.79901205794195
2012-08-30 23:00:00,175.31661379857724
2012-08-31 00:00:00,96.40611729753445
2012-08-31 01:00:00,38.19620291301622
2012-08-31 02:00:00,15.986909457554127
2012-08-31 03:00:00,9.427796628547767
2012-08-31 04:00:00,8.187996642298808
2012-08-31 05:00:00,35.16125149910224
2012-08-31 06:00:00,155.76560337422285
2012-08-31 07:00:00,341.5913659886863
2012-08-31 08:00:00,627.0498376618247
2012-08-31 09:00:00,363.90322774238246
2012-08-31 10:00:00,232.9674912595182
2012-08-31 11:00:00,281.8763698020675
2012-08-31 12:00:00,366.8009184503014
2012-08-31 13:00:00,351.552434017592
2012-08-31 14:00:00,331.3014389731429
2012-08-31 15:00:00,312.07801136664284
2012-08-31 16:00:00,421.4459407953764
2012-08-31 17:00:00,614.3510452368655
2012-08-31 18:00:00,604.6121286796741
2012-08-31 19:00:00,477.89227485332714
2012-08-31 20:00:00,378.0984966190993
2012-08-31 21:00:00,306.2232432857738
2012-08-31 22:00:00,251.95818472829254
2012-08-31 23:00:00,214.9462876705335
2012-09-20 00:00:00,58.62368884405128
2012-09-20 01:00:00,24.25894647020503
2012-09-20 02:00:00,12.114603557578173
2012-09-20 03:00:00,7.019151391136042
2012-09-20 04:00:00,7.127104256786081
2012-09-20 05:00:00,38.2113178606539
2012-09-20 06:00:00,179.91183831266437
2012-09-20 07:00:00,462.8930315643387
2012-09-20 08:00:00,764.3888374276834
2012-09-20 09:00:00,357.43675836848354
2012-09-20 10:00:00,230.68833483760815
2012-09-20 11:00:00,252.92848841286897
2012-09-20 12:00:00,314.77773739189723
2012-09-20 13:00:00,310.54718526568575
2012-09-20 14:00:00,280.62975173070635
2012-09-20 15:00:00,306.89759156611206
2012-09-20 16:00:00,456.4529428756513
2012-09-20 17:00:00,712.2612018971805
2012-09-20 18:00:00,697.1084701062103
2012-09-20 19:00:00,555.2403070738227
2012-09-20 20:00:00,410.6796004444313
2012-09-20 21:00:00,306.31112202476703
2012-09-20 22:00:00,221.22314506324034
2012-09-20 23:00:00,155.4635207550421
2012-09-21 00:00:00,94.1284295888684
2012-09-21 01:00:00,38.938645862081174
2012-09-21 02:00:00,18.214425346253215
2012-09-21 03:00:00,10.545394341265611
2012-09-21 04:00:00,9.493456120942016
2012-09-21 05:00:00,39.12748540087227
2012-09-21 06:00:00,184.81530985566698
2012-09-21 07:00:00,432.9652394082559
2012-09-21 08:00:00,669.3405333461951
2012-09-21 09:00:00,369.7442871121827
2012-09-21 10:00:00,258.5126553146949
2012-09-21 11:00:00,303.7496449255701
2012-09-21 12:00:00,387.2067073140244
2012-09-21 13:00:00,386.3738843846356
2012-09-21 14:00:00,359.71778077596144
2012-09-21 15:00:00,381.182486115852
2012-09-21 16:00:00,526.9293482509777
2012-09-21 17:00:00,698.6002457526038
2012-09-21 18:00:00,677.1293856167962
2012-09-21 19:00:00,495.14593779734264
2012-09-21 20:00:00,379.92304450194655
2012-09-21 21:00:00,269.5141797796816
2012-09-21 22:00:00,230.24001988962056
2012-09-21 23:00:00,185.68332849387957
2012-09-22 00:00:00,161.50544578067579
2012-09-22 01:00:00,117.1114678792782
2012-09-22 02:00:00,70.22356938230467
2012-09-22 03:00:00,33.30876552127394
2012-09-22 04:00:00,12.437338872914731
2012-09-22 05:00:00,15.504284870076027
2012-09-22 06:00:00,38.433619041614946
2012-09-22 07:00:00,102.01873195008132
2012-09-22 08:00:00,221.90644434781328
2012-09-22 09:00:00,319.0527164769199
2012-09-22 10:00:00,442.4236485259154
2012-09-22 11:00:00,541.6956570014235
2012-09-22 12:00:00,631.4725868254815
2012-09-22 13:00:00,619.8679746597986
2012-09-22 14:00:00,586.1583931666374
2012-09-22 15:00:00,601.8002170758466
2012-09-22 16:00:00,613.8856120194007
2012-09-22 17:00:00,574.240190752178
2012-09-22 18:00:00,527.3595341144057
2012-09-22 19:00:00,473.73335665934786
2012-09-22 20:00:00,408.56941834131163
2012-09-22 21:00:00,326.2195951730505
2012-09-22 22:00:00,269.4852647328235
2012-09-22 23:00:00,225.7012664394721
2012-09-23 00:00:00,190.53831123908307
2012-09-23 01:00:00,122.03025785064062
2012-09-23 02:00:00,75.7363290584664
2012-09-23 03:00:00,34.769468899435154
2012-09-23 04:00:00,10.584024126356159
2012-09-23 05:00:00,10.324265964354527
2012-09-23 06:00:00,19.725643468560325
2012-09-23 07:00:00,72.36453645444445
2012-09-23 08:00:00,151.76775498534644
2012-09-23 09:00:00,265.2579924144224
2012-09-23 10:00:00,411.49502912872686
2012-09-23 11:00:00,495.02281635318303
2012-09-23 12:00:00,611.9264761634731
2012-09-23 13:00:00,731.1143385595049
2012-09-23 14:00:00,663.2092688562046
2012-09-23 15:00:00,639.5077213818649
2012-09-23 16:00:00,628.6205816376475
2012-09-23 17:00:00,523.7042335733476
2012-09-23 18:00:00,440.4674452482669
2012-09-23 19:00:00,330.3249244162558
2012-09-23 20:00:00,237.75473349184364
2012-09-23 21:00:00,177.74939577447438
2012-09-23 22:00:00,148.23238516338375
2012-09-23 23:00:00,80.15003240980568
2012-09-24 00:00:00,41.64383480474977
2012-09-24 01:00:00,16.693860193636006
2012-09-24 02:00:00,7.901735095884652
2012-09-24 03:00:00,5.180540228916823
2012-09-24 04:00:00,6.325795076867086
2012-09-24 05:00:00,36.563630848556826
2012-09-24 06:00:00,166.41913000102258
2012-09-24 07:00:00,469.44516618300287
2012-09-24 08:00:00,709.7263622994417
2012-09-24 09:00:00,333.3208231481955
2012-09-24 10:00:00,208.66343622002043
2012-09-24 11:00:00,240.6319020554356
2012-09-24 12:00:00,297.7702370745984
2012-09-24 13:00:00,298.6379191910532
2012-09-24 14:00:00,266.12925671142597
2012-09-24 15:00:00,295.71351151822046
2012-09-24 16:00:00,426.34760822275683
2012-09-24 17:00:00,684.8098422065123
2012-09-24 18:00:00,675.306016071089
2012-09-24 19:00:00,524.5709269359
2012-09-24 20:00:00,384.6099309925241
2012-09-24 21:00:00,260.308812169595
2012-09-24 22:00:00,160.3123332198294
2012-09-24 23:00:00,94.60456097376286
2012-09-25 00:00:00,38.01212017790106
2012-09-25 01:00:00,15.645402404600997
2012-09-25 02:00:00,7.399684023547064
2012-09-25 03:00:00,4.209310257564221
2012-09-25 04:00:00,6.035331402567423
2012-09-25 05:00:00,42.385094915014555
2012-09-25 06:00:00,184.7702459089048
2012-09-25 07:00:00,465.98456310255506
2012-09-25 08:00:00,723.0996769060301
2012-09-25 09:00:00,344.81677795685636
2012-09-25 10:00:00,220.2433474285528
2012-09-25 11:00:00,245.75671174322287
2012-09-25 12:00:00,303.6296823850551
2012-09-25 13:00:00,303.33738856658175
2012-09-25 14:00:00,287.86807723193516
2012-09-25 15:00:00,308.5636503263835
2012-09-25 16:00:00,480.3017549929878
2012-09-25 17:00:00,774.8110830840453
2012-09-25 18:00:00,723.4745155507671
2012-09-25 19:00:00,571.6210976147065
2012-09-25 20:00:00,447.7486834024335
2012-09-25 21:00:00,330.4617568553659
2012-09-25 22:00:00,228.22829878159877
2012-09-25 23:00:00,136.17323217055923
2012-09-26 00:00:00,48.34657517597312
2012-09-26 01:00:00,19.07352613628254
2012-09-26 02:00:00,8.718548893111095
2012-09-26 03:00:00,6.690847382213075
2012-09-26 04:00:00,8.094772806916481
2012-09-26 05:00:00,42.307137698491914
2012-09-26 06:00:00,182.8123484396272
2012-09-26 07:00:00,468.78959631187246
2012-09-26 08:00:00,762.9930270609005
2012-09-26 09:00:00,362.1990738025883
2012-09-26 10:00:00,230.04364563319655
2012-09-26 11:00:00,247.47385786109018
2012-09-26 12:00:00,312.7630058760388
2012-09-26 13:00:00,303.39234192752133
2012-09-26 14:00:00,276.0389973908174
2012-09-26 15:00:00,295.73794559637116
2012-09-26 16:00:00,458.78928241078995
2012-09-26 17:00:00,745.6412362258658
2012-09-26 18:00:00,713.3678569699662
2012-09-26 19:00:00,596.239797500577
2012-09-26 20:00:00,436.3592077594894
2012-09-26 21:00:00,340.39854764908466
2012-09-26 22:00:00,167.1333606817677
2012-09-26 23:00:00,107.07170953581823
2012-09-27 00:00:00,63.222532544496175
2012-09-27 01:00:00,25.90447380093775
2012-09-27 02:00:00,13.179028057690715
2012-09-27 03:00:00,9.23664409829765
2012-09-27 04:00:00,7.988235010698132
2012-09-27 05:00:00,36.20434061023135
2012-09-27 06:00:00,178.77274295271863
2012-09-27 07:00:00,478.65432513253626
2012-09-27 08:00:00,751.533522685259
2012-09-27 09:00:00,374.1515527332423
2012-09-27 10:00:00,232.88594869249638
2012-09-27 11:00:00,257.32714307526663
2012-09-27 12:00:00,319.47087316990434
2012-09-27 13:00:00,316.2304312702959
2012-09-27 14:00:00,282.5911539825694
2012-09-27 15:00:00,308.6419849750021
2012-09-27 16:00:00,461.2481681019678
2012-09-27 17:00:00,683.6115577548834
2012-09-27 18:00:00,668.9586198309803
2012-09-27 19:00:00,559.9828250744314
2012-09-27 20:00:00,370.1043484908116
2012-09-27 21:00:00,158.5727791884701
2012-09-27 22:00:00,121.17632606818233
2012-09-27 23:00:00,96.98402215719197
2012-09-28 00:00:00,57.59004172827101
2012-09-28 01:00:00,26.06115804116969
2012-09-28 02:00:00,11.878963817226241
2012-09-28 03:00:00,7.635213758208925
2012-09-28 04:00:00,6.707283776232659
2012-09-28 05:00:00,36.87961230211388
2012-09-28 06:00:00,146.63691134714696
2012-09-28 07:00:00,348.6481090021548
2012-09-28 08:00:00,586.6488399496894
2012-09-28 09:00:00,326.195278481984
2012-09-28 10:00:00,227.61055150409626
2012-09-28 11:00:00,302.28814613689923
2012-09-28 12:00:00,404.665128549639
2012-09-28 13:00:00,397.00032863398894
2012-09-28 14:00:00,359.8650817797998
2012-09-28 15:00:00,390.1739562527611
2012-09-28 16:00:00,543.5175592125395
2012-09-28 17:00:00,731.451485312381
2012-09-28 18:00:00,685.2353589913484
2012-09-28 19:00:00,457.9185608783993
2012-09-28 20:00:00,345.46013139393773
2012-09-28 21:00:00,277.08525866978994
2012-09-28 22:00:00,206.99706941103554
2012-09-28 23:00:00,168.12086336942008
2012-09-29 00:00:00,173.43443040735815
2012-09-29 01:00:00,126.36572493401444
2012-09-29 02:00:00,67.83872262493725
2012-09-29 03:00:00,31.917416402922804
2012-09-29 04:00:00,12.86297196888266
2012-09-29 05:00:00,14.847535410660909
2012-09-29 06:00:00,33.541702052442076
2012-09-29 07:00:00,118.87520626426486
2012-09-29 08:00:00,218.78335593467006
2012-09-29 09:00:00,319.65635590477774
2012-09-29 10:00:00,423.81888783298484
2012-09-29 11:00:00,525.4479615523488
2012-09-29 12:00:00,716.5119625696516
2012-09-29 13:00:00,716.0880050979036
2012-09-29 14:00:00,661.9152311898225
2012-09-29 15:00:00,653.9041399879113
2012-09-29 16:00:00,670.1876444033493
2012-09-29 17:00:00,648.565075171092
2012-09-29 18:00:00,501.8052207762858
2012-09-29 19:00:00,421.3082383113264
2012-09-29 20:00:00,344.38266124302373
2012-09-29 21:00:00,279.323855047416
2012-09-29 22:00:00,207.8100081492539
2012-09-29 23:00:00,195.13640741839072
2012-09-30 00:00:00,176.84863420890179
2012-09-30 01:00:00,119.98078717913081
2012-09-30 02:00:00,71.03827626483624
2012-09-30 03:00:00,32.28970181005292
2012-09-30 04:00:00,11.817460752760034
2012-09-30 05:00:00,11.089065242894561
2012-09-30 06:00:00,21.019078531346597
2012-09-30 07:00:00,63.97097654937866
2012-09-30 08:00:00,139.7425880203923
2012-09-30 09:00:00,294.7225755396669
2012-09-30 10:00:00,431.7721218684817
2012-09-30 11:00:00,565.3775608264925
2012-09-30 12:00:00,698.9270632926832
2012-09-30 13:00:00,695.3113360141772
2012-09-30 14:00:00,633.3177386263403
2012-09-30 15:00:00,654.4294962399871
2012-09-30 16:00:00,642.1430735733012
2012-09-30 17:00:00,586.7422792241679
2012-09-30 18:00:00,420.2110269370528
2012-09-30 19:00:00,197.55645231661242
2012-09-30 20:00:00,152.882971639241
2012-09-30 21:00:00,164.7077808172162
2012-09-30 22:00:00,120.90643447820953
2012-09-30 23:00:00,82.5627808517328
2012-10-20 00:00:00,183.69619297585984
2012-10-20 01:00:00,121.19398517117054
2012-10-20 02:00:00,74.98280972298775
2012-10-20 03:00:00,32.446223501387
2012-10-20 04:00:00,11.375453498149103
2012-10-20 05:00:00,12.106368342048768
2012-10-20 06:00:00,30.40467194287602
2012-10-20 07:00:00,103.4183388885733
2012-10-20 08:00:00,220.2422835857753
2012-10-20 09:00:00,318.9326566093554
2012-10-20 10:00:00,435.063846576456
2012-10-20 11:00:00,497.26169526570527
2012-10-20 12:00:00,626.8629589676566
2012-10-20 13:00:00,618.4260437148309
2012-10-20 14:00:00,576.4963669487322
2012-10-20 15:00:00,579.8242671538077
2012-10-20 16:00:00,626.813633880555
2012-10-20 17:00:00,555.4496888635625
2012-10-20 18:00:00,477.07489104560375
2012-10-20 19:00:00,351.94054633149517
2012-10-20 20:00:00,287.51489815699006
2012-10-20 21:00:00,215.6867242111765
2012-10-20 22:00:00,169.75535877038408
2012-10-20 23:00:00,156.71908936503436
2012-10-21 00:00:00,159.87693193722583
2012-10-21 01:00:00,108.15145707594074
2012-10-21 02:00:00,68.71034339404993
2012-10-21 03:00:00,32.61425743610889
2012-10-21 04:00:00,11.833348946502534
2012-10-21 05:00:00,8.853481724660567
2012-10-21 06:00:00,16.327454292746538
2012-10-21 07:00:00,58.80795892591474
2012-10-21 08:00:00,130.25122960300854
2012-10-21 09:00:00,264.94205203133384
2012-10-21 10:00:00,381.92015070275244
2012-10-21 11:00:00,505.6898562902952
2012-10-21 12:00:00,584.1895011187321
2012-10-21 13:00:00,583.829668421358
2012-10-21 14:00:00,551.0045885214587
2012-10-21 15:00:00,550.465389281778
2012-10-21 16:00:00,567.744206498812
2012-10-21 17:00:00,484.71734568115727
2012-10-21 18:00:00,430.0203603197667
2012-10-21 19:00:00,292.07414131012655
2012-10-21 20:00:00,190.7462368587961
2012-10-21 21:00:00,143.91850661294808
2012-10-21 22:00:00,115.78833182286058
2012-10-21 23:00:00,68.76713840216551
2012-10-22 00:00:00,35.01577914575504
2012-10-22 01:00:00,11.621945646246028
2012-10-22 02:00:00,5.731015845771832
2012-10-22 03:00:00,4.67984137975012
2012-10-22 04:00:00,5.671877083763425
2012-10-22 05:00:00,38.112982853320176
2012-10-22 06:00:00,161.08449371420141
2012-10-22 07:00:00,420.7735009590045
2012-10-22 08:00:00,668.6039122403904
2012-10-22 09:00:00,341.69644087552484
2012-10-22 10:00:00,214.94328628275412
2012-10-22 11:00:00,244.67430865667816
2012-10-22 12:00:00,312.03358405791704
2012-10-22 13:00:00,304.9044417763841
2012-10-22 14:00:00,262.5794925401996
2012-10-22 15:00:00,299.125889189543
2012-10-22 16:00:00,485.494846530854
2012-10-22 17:00:00,761.6512469278109
2012-10-22 18:00:00,662.883846388394
2012-10-22 19:00:00,520.601831975679
2012-10-22 20:00:00,358.6993894062654
2012-10-22 21:00:00,238.92806367967006
2012-10-22 22:00:00,165.36904576047684
2012-10-22 23:00:00,99.52889456967102
2012-10-23 00:00:00,39.81918267231726
2012-10-23 01:00:00,16.95289732438527
2012-10-23 02:00:00,6.465794055937398
2012-10-23 03:00:00,5.299831659772831
2012-10-23 04:00:00,7.127364888058953
2012-10-23 05:00:00,42.48036777118636
2012-10-23 06:00:00,175.1124612818649
2012-10-23 07:00:00,425.0157542275054
2012-10-23 08:00:00,717.2534014372275
2012-10-23 09:00:00,350.06120724161445
2012-10-23 10:00:00,219.85480551552854
2012-10-23 11:00:00,246.70005026446262
2012-10-23 12:00:00,311.0269753644093
2012-10-23 13:00:00,312.62684946924963
2012-10-23 14:00:00,287.590630094042
2012-10-23 15:00:00,305.26618064906086
2012-10-23 16:00:00,475.0950000281123
2012-10-23 17:00:00,747.8955794416258
2012-10-23 18:00:00,724.0872959661118
2012-10-23 19:00:00,586.8261458194435
2012-10-23 20:00:00,416.8745207378979
2012-10-23 21:00:00,282.48514616481964
2012-10-23 22:00:00,193.20166380152014
2012-10-23 23:00:00,118.53426694409205
2012-10-24 00:00:00,52.12503413342068
2012-10-24 01:00:00,16.609510669173282
2012-10-24 02:00:00,7.663891284675694
2012-10-24 03:00:00,7.288745306252922
2012-10-24 04:00:00,8.245635988296645
2012-10-24 05:00:00,40.1194279721761
2012-10-24 06:00:00,181.89023190683812
2012-10-24 07:00:00,459.736253907298
2012-10-24 08:00:00,682.7798777912163
2012-10-24 09:00:00,327.14926324867935
2012-10-24 10:00:00,202.12662280299847
2012-10-24 11:00:00,250.48004611927664
2012-10-24 12:00:00,315.8127075452987
2012-10-24 13:00:00,314.0042964639408
2012-10-24 14:00:00,280.8128080750971
2012-10-24 15:00:00,322.265603743506
2012-10-24 16:00:00,498.46551864446735
2012-10-24 17:00:00,749.8219780942767
2012-10-24 18:00:00,735.9309740605455
2012-10-24 19:00:00,585.578853286543
2012-10-24 20:00:00,416.4049960328525
2012-10-24 21:00:00,317.36033193748546
2012-10-24 22:00:00,221.5932376633218
2012-10-24 23:00:00,118.60638770255602
2012-10-25 00:00:00,56.042715435415325
2012-10-25 01:00:00,22.522100288105833
2012-10-25 02:00:00,12.114792517475625
2012-10-25 03:00:00,6.53123604016895
2012-10-25 04:00:00,7.291553681206048
2012-10-25 05:00:00,35.245693005286846
2012-10-25 06:00:00,160.62723357860528
2012-10-25 07:00:00,425.70080597203497
2012-10-25 08:00:00,698.0563645744683
2012-10-25 09:00:00,330.43163383322684
2012-10-25 10:00:00,183.44102139610405
2012-10-25 11:00:00,190.71071778258624
2012-10-25 12:00:00,251.49356695457197
2012-10-25 13:00:00,244.93651360033303
2012-10-25 14:00:00,272.8739030781818
2012-10-25 15:00:00,311.2138920938964
2012-10-25 16:00:00,452.24970131490227
2012-10-25 17:00:00,674.9878173541365
2012-10-25 18:00:00,489.97553600559263
2012-10-25 19:00:00,397.60703372649755
2012-10-25 20:00:00,259.0206624319157
2012-10-25 21:00:00,216.66984583698832
2012-10-25 22:00:00,175.12065569926446
2012-10-25 23:00:00,116.34567573201639
2012-10-26 00:00:00,80.88674170392719
2012-10-26 01:00:00,29.267224337294703
2012-10-26 02:00:00,12.35447506528948
2012-10-26 03:00:00,7.72091596668697
2012-10-26 04:00:00,7.985988147543631
2012-10-26 05:00:00,34.18948236132849
2012-10-26 06:00:00,163.36765563344602
2012-10-26 07:00:00,385.4981493618421
2012-10-26 08:00:00,576.0380679521936
2012-10-26 09:00:00,334.74826709164824
2012-10-26 10:00:00,196.8299858786078
2012-10-26 11:00:00,263.09498628215795
2012-10-26 12:00:00,328.8486788655611
2012-10-26 13:00:00,339.083767576565
2012-10-26 14:00:00,337.4864732251353
2012-10-26 15:00:00,371.4791918901875
2012-10-26 16:00:00,457.5904550773173
2012-10-26 17:00:00,548.4319150253667
2012-10-26 18:00:00,513.3254725706272
2012-10-26 19:00:00,336.32621473021504
2012-10-26 20:00:00,246.80516600842068
2012-10-26 21:00:00,231.98634049840047
2012-10-26 22:00:00,183.64565863417042
2012-10-26 23:00:00,211.05161474199204
2012-10-27 00:00:00,174.19243045152749
2012-10-27 01:00:00,105.64900120188587
2012-10-27 02:00:00,55.02553894234719
2012-10-27 03:00:00,31.903079673512615
2012-10-27 04:00:00,11.89489764626996
2012-10-27 05:00:00,12.407225956551866
2012-10-27 06:00:00,30.133530723262336
2012-10-27 07:00:00,96.58998014339686
2012-10-27 08:00:00,198.03962590803746
2012-10-27 09:00:00,261.7787537184913
2012-10-27 10:00:00,398.2290191658583
2012-10-27 11:00:00,523.1968038607405
2012-10-27 12:00:00,708.6743624889154
2012-10-27 13:00:00,716.0503731217655
2012-10-27 14:00:00,651.740217252878
2012-10-27 15:00:00,518.0564267597696
2012-10-27 16:00:00,572.6917451815286
2012-10-27 17:00:00,527.8375338653166
2012-10-27 18:00:00,463.5242984641556
2012-10-27 19:00:00,346.93630030851733
2012-10-27 20:00:00,277.8056690429077
2012-10-27 21:00:00,214.98753698110764
2012-10-27 22:00:00,182.33544227947445
2012-10-27 23:00:00,157.187526799074
2012-10-28 00:00:00,113.17417005047682
2012-10-28 01:00:00,100.91181316564503
2012-10-28 02:00:00,69.29976777136409
2012-10-28 03:00:00,32.84030077290078
2012-10-28 04:00:00,11.874389538531357
2012-10-28 05:00:00,12.554982487634147
2012-10-28 06:00:00,21.757948018128502
2012-10-28 07:00:00,75.73451908310848
2012-10-28 08:00:00,146.75215405115523
2012-10-28 09:00:00,258.7381811600523
2012-10-28 10:00:00,356.9412393725953
2012-10-28 11:00:00,428.27801047500634
2012-10-28 12:00:00,446.36143400162837
2012-10-28 13:00:00,445.7265059041423
2012-10-28 14:00:00,459.19914883864095
2012-10-28 15:00:00,415.2683358149054
2012-10-28 16:00:00,326.6100664273606
2012-10-28 17:00:00,211.14039389091238
