datetime,count
2012-10-28 18:00:00,118.99350440606992
2012-10-28 19:00:00,113.05133181300849
2012-10-28 20:00:00,74.48964849243369
2012-10-28 21:00:00,76.83675843771796
2012-10-28 22:00:00,64.16102009252484
2012-10-28 23:00:00,52.26533097941768
2012-10-29 00:00:00,22.72779291656782
2012-10-30 13:00:00,80.7671200103721
2012-10-30 14:00:00,70.94612023374502
2012-10-30 15:00:00,87.44223834432748
2012-10-30 16:00:00,125.24693198305748
2012-10-30 17:00:00,231.27738678836778
2012-10-30 18:00:00,267.6519288426466
2012-10-30 19:00:00,472.4978231127195
2012-10-30 20:00:00,197.7057663638589
2012-10-30 21:00:00,164.147681669223
2012-10-30 22:00:00,144.62983240166997
2012-10-30 23:00:00,85.8280639477407
2012-10-31 00:00:00,34.61523181515598
2012-10-31 01:00:00,14.541784758687221
2012-10-31 02:00:00,6.036926341573506
2012-10-31 03:00:00,5.030633622333849
2012-10-31 04:00:00,5.2703223748355565
2012-10-31 05:00:00,34.8508170308549
2012-10-31 06:00:00,154.56842536431552
2012-10-31 07:00:00,392.6870613157443
2012-10-31 08:00:00,719.4066036017987
2012-10-31 09:00:00,285.9436096854565
2012-10-31 10:00:00,179.7400343163377
2012-10-31 11:00:00,196.7945591180816
2012-10-31 12:00:00,257.07607322871013
2012-10-31 13:00:00,255.67724979878938
2012-10-31 14:00:00,218.14061904356691
2012-10-31 15:00:00,261.07673510033345
2012-10-31 16:00:00,346.4577647683442
2012-10-31 17:00:00,597.7752000220206
2012-10-31 18:00:00,565.8764086048593
2012-10-31 19:00:00,414.85541360518476
2012-10-31 20:00:00,281.7714305796867
2012-10-31 21:00:00,201.88568351112937
2012-10-31 22:00:00,157.92895014260634
2012-10-31 23:00:00,95.03006022472161
2012-11-20 00:00:00,28.14904138539278
2012-11-20 01:00:00,10.50106714145915
2012-11-20 02:00:00,5.238968102851984
2012-11-20 03:00:00,3.9245728587515423
2012-11-20 04:00:00,5.765038462847289
2012-11-20 05:00:00,37.16925879404138
2012-11-20 06:00:00,146.73871490402635
2012-11-20 07:00:00,372.36047037299886
2012-11-20 08:00:00,703.7983879431612
2012-11-20 09:00:00,308.83616343293977
2012-11-20 10:00:00,191.56073146995044
2012-11-20 11:00:00,207.9360585447546
2012-11-20 12:00:00,248.17937170452865
2012-11-20 13:00:00,251.59284020626365
2012-11-20 14:00:00,222.0549093828298
2012-11-20 15:00:00,257.41902883921404
2012-11-20 16:00:00,367.39374972435587
2012-11-20 17:00:00,623.37265693878
2012-11-20 18:00:00,571.9200604384664
2012-11-20 19:00:00,418.8522677908557
2012-11-20 20:00:00,252.52066843966267
2012-11-20 21:00:00,196.36790706326107
2012-11-20 22:00:00,153.82098637275624
2012-11-20 23:00:00,82.92515106356072
2012-11-21 00:00:00,37.28747402606391
2012-11-21 01:00:00,15.03690381242178
2012-11-21 02:00:00,6.5853434663721675
2012-11-21 03:00:00,4.939129273498164
2012-11-21 04:00:00,5.659392413103321
2012-11-21 05:00:00,33.031840759021044
2012-11-21 06:00:00,157.76683840175014
2012-11-21 07:00:00,398.13214793625355
2012-11-21 08:00:00,694.7227321960614
2012-11-21 09:00:00,291.68355004875315
2012-11-21 10:00:00,199.01924281922584
2012-11-21 11:00:00,206.257047525252
2012-11-21 12:00:00,265.6694682330552
2012-11-21 13:00:00,264.7498765492965
2012-11-21 14:00:00,244.79245944523518
2012-11-21 15:00:00,273.6461132373232
2012-11-21 16:00:00,370.4410094091441
2012-11-21 17:00:00,607.3137480610852
2012-11-21 18:00:00,599.2270625436281
2012-11-21 19:00:00,423.0039336309393
2012-11-21 20:00:00,285.8769509622928
2012-11-21 21:00:00,197.5962432685167
2012-11-21 22:00:00,153.31387288205437
2012-11-21 23:00:00,90.36293053120805
2012-11-22 00:00:00,54.15825806734306
2012-11-22 01:00:00,35.43764821292323
2012-11-22 02:00:00,18.16652373858196
2012-11-22 03:00:00,7.590061941039403
2012-11-22 04:00:00,8.52419056989414
2012-11-22 05:00:00,17.202450886699992
2012-11-22 06:00:00,36.77603023570389
2012-11-22 07:00:00,71.17995365117858
2012-11-22 08:00:00,169.6269950013384
2012-11-22 09:00:00,241.68180768083045
2012-11-22 10:00:00,290.6810988891458
2012-11-22 11:00:00,349.92727058937294
2012-11-22 12:00:00,394.7419110381061
2012-11-22 13:00:00,391.70193357496504
2012-11-22 14:00:00,383.6665397075186
2012-11-22 15:00:00,373.30875959123154
2012-11-22 16:00:00,455.3958921145387
2012-11-22 17:00:00,439.0208510899362
2012-11-22 18:00:00,392.7160359724187
2012-11-22 19:00:00,294.0250212296416
2012-11-22 20:00:00,271.2155687035419
2012-11-22 21:00:00,181.96530048025562
2012-11-22 22:00:00,146.96650185068387
2012-11-22 23:00:00,120.14939158246598
2012-11-23 00:00:00,61.74134124063899
2012-11-23 01:00:00,31.03778614206258
2012-11-23 02:00:00,11.160343755350913
2012-11-23 03:00:00,6.009085698601366
2012-11-23 04:00:00,5.853662291108509
2012-11-23 05:00:00,29.461586924123928
2012-11-23 06:00:00,139.46413857878707
2012-11-23 07:00:00,344.2988230215955
2012-11-23 08:00:00,661.9049271023155
2012-11-23 09:00:00,335.406618111672
2012-11-23 10:00:00,208.6364892464034
2012-11-23 11:00:00,248.25873137328665
2012-11-23 12:00:00,318.04799279340864
2012-11-23 13:00:00,333.0310945514845
2012-11-23 14:00:00,318.024612783487
2012-11-23 15:00:00,338.1919112029868
2012-11-23 16:00:00,465.3154824862571
2012-11-23 17:00:00,651.7404883937475
2012-11-23 18:00:00,563.9341824982944
2012-11-23 19:00:00,405.0473839232155
2012-11-23 20:00:00,289.9106479687635
2012-11-23 21:00:00,221.13671807449992
2012-11-23 22:00:00,156.84099581744704
2012-11-23 23:00:00,136.56661256924457
2012-11-24 00:00:00,145.3851540693338
2012-11-24 01:00:00,100.73727475650306
2012-11-24 02:00:00,48.411292043867626
2012-11-24 03:00:00,22.965469647011652
2012-11-24 04:00:00,7.890613073765156
2012-11-24 05:00:00,7.310794303317424
2012-11-24 06:00:00,20.026854114368085
2012-11-24 07:00:00,58.36494587541071
2012-11-24 08:00:00,137.84612066083196
2012-11-24 09:00:00,228.1180851468773
2012-11-24 10:00:00,308.09693270983934
2012-11-24 11:00:00,358.7550302825845
2012-11-24 12:00:00,362.60968037196034
2012-11-24 13:00:00,426.8194872333521
2012-11-24 14:00:00,417.1682178524214
2012-11-24 15:00:00,378.71570183881516
2012-11-24 16:00:00,416.9627904264234
2012-11-24 17:00:00,319.3541030848895
2012-11-24 18:00:00,265.2929605029487
2012-11-24 19:00:00,210.10234674743828
2012-11-24 20:00:00,159.92948092614645
2012-11-24 21:00:00,124.50324464446989
2012-11-24 22:00:00,111.08852614161002
2012-11-24 23:00:00,109.08169335247915
2012-11-25 00:00:00,114.72235233187907
2012-11-25 01:00:00,97.78067520065103
2012-11-25 02:00:00,54.42912178580284
2012-11-25 03:00:00,27.638296285719683
2012-11-25 04:00:00,9.59271610594197
2012-11-25 05:00:00,6.953236676876153
2012-11-25 06:00:00,12.55873254646241
2012-11-25 07:00:00,30.79683887661878
2012-11-25 08:00:00,78.7756763035326
2012-11-25 09:00:00,176.77839573903174
2012-11-25 10:00:00,270.2536391445239
2012-11-25 11:00:00,325.7275779355558
2012-11-25 12:00:00,373.78932466018193
2012-11-25 13:00:00,365.55115078645673
2012-11-25 14:00:00,377.11029604961305
2012-11-25 15:00:00,379.44754483126763
2012-11-25 16:00:00,359.4825111054912
2012-11-25 17:00:00,300.97120414888974
2012-11-25 18:00:00,226.1299788506802
2012-11-25 19:00:00,167.95825185081426
2012-11-25 20:00:00,117.94388269758267
2012-11-25 21:00:00,96.25209793036925
2012-11-25 22:00:00,81.15666162862247
2012-11-25 23:00:00,52.20988831692663
2012-11-26 00:00:00,22.000082058974293
2012-11-26 01:00:00,8.778541899596041
2012-11-26 02:00:00,4.413003701928552
2012-11-26 03:00:00,3.441415908763143
2012-11-26 04:00:00,4.949042140199841
2012-11-26 05:00:00,31.04571651802479
2012-11-26 06:00:00,139.13424208406437
2012-11-26 07:00:00,381.151109525605
2012-11-26 08:00:00,703.6248527619354
2012-11-26 09:00:00,333.82645306965765
2012-11-26 10:00:00,184.7222759661332
2012-11-26 11:00:00,207.77309341760176
2012-11-26 12:00:00,279.1907312630848
2012-11-26 13:00:00,276.78558354442436
2012-11-26 14:00:00,246.1201887825464
2012-11-26 15:00:00,269.86005086251345
2012-11-26 16:00:00,359.3495509667651
2012-11-26 17:00:00,666.1977411011778
2012-11-26 18:00:00,540.8772689183633
2012-11-26 19:00:00,404.8948397545428
2012-11-26 20:00:00,284.8856289507442
2012-11-26 21:00:00,186.52104493240213
2012-11-26 22:00:00,134.019264076716
2012-11-26 23:00:00,71.52172370813815
2012-11-27 00:00:00,24.03277604431947
2012-11-27 01:00:00,11.252082030606708
2012-11-27 02:00:00,5.20988483575228
2012-11-27 03:00:00,2.791670510083197
2012-11-27 04:00:00,3.9944096157362923
2012-11-27 05:00:00,34.471065982209794
2012-11-27 06:00:00,144.37859102755985
2012-11-27 07:00:00,191.11647698591204
2012-11-27 08:00:00,296.8631903791351
2012-11-27 09:00:00,292.1719296832239
2012-11-27 10:00:00,69.483146039165
2012-11-27 11:00:00,62.36333721467344
2012-11-27 12:00:00,72.04729466661956
2012-11-27 13:00:00,94.29020034207254
2012-11-27 14:00:00,65.56195544512154
2012-11-27 15:00:00,176.2323763395448
2012-11-27 16:00:00,240.07972938979697
2012-11-27 17:00:00,431.96075659526105
2012-11-27 18:00:00,290.0183612927587
2012-11-27 19:00:00,317.64754649018016
2012-11-27 20:00:00,191.85153342405368
2012-11-27 21:00:00,126.5162088943805
2012-11-27 22:00:00,132.32544239808084
2012-11-27 23:00:00,67.15889620946643
2012-11-28 00:00:00,34.450907369757125
2012-11-28 01:00:00,14.575806901111399
2012-11-28 02:00:00,7.175129140916088
2012-11-28 03:00:00,5.06482795357666
2012-11-28 04:00:00,5.508130027986587
2012-11-28 05:00:00,32.52288221548978
2012-11-28 06:00:00,143.25723046138918
2012-11-28 07:00:00,402.2117661973608
2012-11-28 08:00:00,678.4047837857389
2012-11-28 09:00:00,351.2721972571815
2012-11-28 10:00:00,168.62436215477143
2012-11-28 11:00:00,198.9472405745863
2012-11-28 12:00:00,234.37515123421957
2012-11-28 13:00:00,243.72470729384284
2012-11-28 14:00:00,208.4917280267928
2012-11-28 15:00:00,232.4655510967023
2012-11-28 16:00:00,308.98822561732095
2012-11-28 17:00:00,565.7267991604747
2012-11-28 18:00:00,496.4678508295192
2012-11-28 19:00:00,371.9909070257327
2012-11-28 20:00:00,274.08503252704475
2012-11-28 21:00:00,184.2519662128866
2012-11-28 22:00:00,130.56383167240853
2012-11-28 23:00:00,76.53245744652173
2012-11-29 00:00:00,35.73279548252462
2012-11-29 01:00:00,14.297935742092271
2012-11-29 02:00:00,6.516085634059729
2012-11-29 04:00:00,5.520556098355053
2012-11-29 05:00:00,30.777293722252054
2012-11-29 06:00:00,142.66325323946265
2012-11-29 07:00:00,389.80080496043905
2012-11-29 08:00:00,774.981114049092
2012-11-29 09:00:00,371.4390066750006
2012-11-29 10:00:00,175.59747760282244
2012-11-29 11:00:00,212.494915352997
2012-11-29 12:00:00,259.2420611850506
2012-11-29 13:00:00,274.77775565284617
2012-11-29 14:00:00,222.3848793989093
2012-11-29 15:00:00,241.26877623642505
2012-11-29 16:00:00,336.60140520621826
2012-11-29 17:00:00,589.7539535505458
2012-11-29 18:00:00,503.8771316627784
2012-11-29 19:00:00,348.58065647655815
2012-11-29 20:00:00,247.0304392393963
2012-11-29 21:00:00,167.72649814721262
2012-11-29 22:00:00,148.2553827157515
2012-11-29 23:00:00,120.48808441696119
2012-11-30 00:00:00,51.66202883770813
2012-11-30 01:00:00,24.583164827868604
2012-11-30 02:00:00,10.526180617210123
2012-11-30 03:00:00,5.880867561037597
2012-11-30 04:00:00,5.863385687911345
2012-11-30 05:00:00,29.73993101817468
2012-11-30 06:00:00,140.33880718278402
2012-11-30 07:00:00,331.05530025299936
2012-11-30 08:00:00,585.3502200920672
2012-11-30 09:00:00,344.003132809951
2012-11-30 10:00:00,185.08970066153483
2012-11-30 11:00:00,236.5296601479414
2012-11-30 12:00:00,298.9548423093671
2012-11-30 13:00:00,309.5541855545916
2012-11-30 14:00:00,270.12824705367694
2012-11-30 15:00:00,303.41408048874223
2012-11-30 16:00:00,401.5244415859417
2012-11-30 17:00:00,557.1359426106277
2012-11-30 18:00:00,503.14269989363817
2012-11-30 19:00:00,358.66892593703267
2012-11-30 20:00:00,252.46654189349846
2012-11-30 21:00:00,175.62108921649875
2012-11-30 22:00:00,164.85291517158882
2012-11-30 23:00:00,117.05451800965514
2012-12-20 00:00:00,41.49030674544951
2012-12-20 01:00:00,14.103026788319019
2012-12-20 02:00:00,6.512028084191788
2012-12-20 03:00:00,5.151992835073178
2012-12-20 04:00:00,5.590716549331131
2012-12-20 05:00:00,32.74591649628569
2012-12-20 06:00:00,136.76442188263434
2012-12-20 07:00:00,382.46114699800614
2012-12-20 08:00:00,702.0228953731178
2012-12-20 09:00:00,312.44776733177366
2012-12-20 10:00:00,186.50061778611612
2012-12-20 11:00:00,195.5687451873836
2012-12-20 12:00:00,251.418154031855
2012-12-20 13:00:00,242.6931291843614
2012-12-20 14:00:00,215.43569462332266
2012-12-20 15:00:00,235.14339968519553
2012-12-20 16:00:00,292.32553447267486
2012-12-20 17:00:00,581.1930122847001
2012-12-20 18:00:00,542.6745471220665
2012-12-20 19:00:00,223.66812138273204
2012-12-20 20:00:00,147.0413627780644
2012-12-20 21:00:00,116.74548937177454
2012-12-20 22:00:00,73.25217703442341
2012-12-20 23:00:00,58.9393531238121
2012-12-21 00:00:00,18.253007918130354
2012-12-21 01:00:00,9.953595083002476
2012-12-21 02:00:00,6.683698054368909
2012-12-21 03:00:00,2.402220325977021
2012-12-21 04:00:00,3.79709512000359
2012-12-21 05:00:00,20.234169230172675
2012-12-21 06:00:00,84.81826960229574
2012-12-21 07:00:00,229.88533708970957
2012-12-21 08:00:00,425.3428015913235
2012-12-21 09:00:00,232.57233867903636
2012-12-21 10:00:00,148.03866479254734
2012-12-21 11:00:00,164.73369833827334
2012-12-21 12:00:00,183.9347817092345
2012-12-21 13:00:00,185.1784116906643
2012-12-21 14:00:00,162.97686864917026
2012-12-21 15:00:00,163.16409843658803
2012-12-21 16:00:00,203.1149121994262
2012-12-21 17:00:00,313.417548569758
2012-12-21 18:00:00,282.9048237732931
2012-12-21 19:00:00,196.79764459666208
2012-12-21 20:00:00,127.72759816216535
2012-12-21 21:00:00,120.25844929308477
2012-12-21 22:00:00,97.67946195848062
2012-12-21 23:00:00,76.64014738323463
2012-12-22 00:00:00,63.68626916713265
2012-12-22 01:00:00,52.55125367969951
2012-12-22 02:00:00,39.65728964337182
2012-12-22 03:00:00,17.791353849503587
2012-12-22 04:00:00,5.251746112409422
2012-12-22 05:00:00,4.510789660198681
2012-12-22 06:00:00,8.216881901868636
2012-12-22 07:00:00,34.90392721682719
2012-12-22 08:00:00,84.17186038971963
2012-12-22 09:00:00,132.32227043604536
2012-12-22 10:00:00,183.35925448677102
2012-12-22 11:00:00,212.7241126381392
2012-12-22 12:00:00,228.90580598061177
2012-12-22 13:00:00,272.3518340615723
2012-12-22 14:00:00,274.38656991215095
2012-12-22 15:00:00,240.2664269151088
2012-12-22 16:00:00,235.81275124798688
2012-12-22 17:00:00,192.01811001464515
2012-12-22 18:00:00,183.18558835400378
2012-12-22 19:00:00,132.46620635135898
2012-12-22 20:00:00,106.0936227496362
2012-12-22 21:00:00,91.45233666905914
2012-12-22 22:00:00,77.75852415040794
2012-12-22 23:00:00,61.81510825679159
2012-12-23 00:00:00,63.15631061158278
2012-12-23 01:00:00,53.29073311141461
2012-12-23 02:00:00,44.98283709371457
2012-12-23 03:00:00,23.692915593241526
2012-12-23 04:00:00,6.849381188058816
2012-12-23 05:00:00,4.354830937135583
2012-12-23 06:00:00,4.102225144027505
2012-12-23 07:00:00,16.43679166410363
2012-12-23 08:00:00,43.04626555825913
2012-12-23 09:00:00,115.5070400905524
2012-12-23 10:00:00,177.82843173642453
2012-12-23 11:00:00,203.13615598473163
2012-12-23 12:00:00,269.39705695680186
2012-12-23 13:00:00,279.44604961650373
2012-12-23 14:00:00,319.6908851343905
2012-12-23 15:00:00,310.66904155440227
2012-12-23 16:00:00,299.02645037227086
2012-12-23 17:00:00,190.57736039675953
2012-12-23 18:00:00,157.27439929900135
2012-12-23 19:00:00,122.34782755288339
2012-12-23 20:00:00,82.77857604807471
2012-12-23 21:00:00,75.91105336814773
2012-12-23 22:00:00,62.87674391026427
2012-12-23 23:00:00,42.61059836666782
2012-12-24 00:00:00,13.742039412376327
2012-12-24 01:00:00,5.574855161445302
2012-12-24 02:00:00,3.9329356939210056
2012-12-24 03:00:00,2.5649524056470816
2012-12-24 05:00:00,14.470172923719048
2012-12-24 06:00:00,99.02871514196269
2012-12-24 07:00:00,239.00340871977983
2012-12-24 08:00:00,475.8925560202489
2012-12-24 09:00:00,223.55137536154945
2012-12-24 10:00:00,90.83299381824291
2012-12-24 11:00:00,108.85910791669383
2012-12-24 12:00:00,129.30445731292033
2012-12-24 13:00:00,60.86983152766287
2012-12-24 14:00:00,47.90253544205454
2012-12-24 15:00:00,54.625614451602566
2012-12-24 16:00:00,85.41540303343027
2012-12-24 17:00:00,254.8971691901732
2012-12-24 18:00:00,185.67629419386836
2012-12-24 19:00:00,221.38171604093856
2012-12-24 20:00:00,123.10163116359928
2012-12-24 21:00:00,62.729764014434565
2012-12-24 22:00:00,69.06785576198085
2012-12-24 23:00:00,28.421746961027722
2012-12-25 00:00:00,17.323536229185127
2012-12-25 01:00:00,18.373821973020295
2012-12-25 02:00:00,12.430844750135089
2012-12-25 04:00:00,3.4713302500345353
2012-12-25 05:00:00,10.862395887914525
2012-12-25 06:00:00,14.0188134163111
2012-12-25 07:00:00,41.737536736902754
2012-12-25 08:00:00,105.70278109301958
2012-12-25 09:00:00,123.08604228677561
2012-12-25 10:00:00,166.02652515573618
2012-12-25 11:00:00,154.3577614296537
2012-12-25 12:00:00,189.19693881417763
2012-12-25 13:00:00,196.55387112884287
2012-12-25 14:00:00,200.93927524046563
2012-12-25 15:00:00,185.43801670762255
2012-12-25 16:00:00,206.20569131102778
2012-12-25 17:00:00,226.84794469963884
2012-12-25 18:00:00,207.97975686517142
2012-12-25 19:00:00,186.80971137074673
2012-12-25 20:00:00,142.1045779847882
2012-12-25 21:00:00,102.09448767630813
2012-12-25 22:00:00,84.91252193838464
2012-12-25 23:00:00,39.469758907006145
2012-12-26 00:00:00,19.547028709629025
2012-12-26 01:00:00,5.683817530718079
2012-12-26 02:00:00,3.3304788739032594
2012-12-26 03:00:00,2.392753855709341
2012-12-26 04:00:00,1.9468375148578922
2012-12-26 05:00:00,16.837043565171918
2012-12-26 06:00:00,91.92322630688294
2012-12-26 07:00:00,107.5265061056619
2012-12-26 08:00:00,196.86954474058393
2012-12-26 09:00:00,81.6012638279915
2012-12-26 10:00:00,30.362837175144925
2012-12-26 11:00:00,33.65973307652639
2012-12-26 12:00:00,30.246723459538998
2012-12-26 13:00:00,30.507139296337304
2012-12-26 14:00:00,50.367585776166486
2012-12-26 15:00:00,39.44308245402875
2012-12-26 16:00:00,55.896401467580446
2012-12-26 17:00:00,149.83335023052715
2012-12-26 18:00:00,113.60119628807703
2012-12-26 19:00:00,101.61765759844587
2012-12-26 20:00:00,61.87559680675084
2012-12-26 21:00:00,71.5498821461137
2012-12-26 22:00:00,34.72019665376153
2012-12-26 23:00:00,18.11076829523865
2012-12-27 00:00:00,11.316243002552383
2012-12-27 01:00:00,3.3250100260360105
2012-12-27 02:00:00,2.5577923010447647
2012-12-27 03:00:00,2.6423725736222496
2012-12-27 04:00:00,2.112447767678724
2012-12-27 05:00:00,18.951563922388953
2012-12-27 06:00:00,95.98011776207743
2012-12-27 07:00:00,271.5185598499068
2012-12-27 08:00:00,521.4827405634276
2012-12-27 09:00:00,272.48145190828114
2012-12-27 10:00:00,140.06849894278798
2012-12-27 11:00:00,137.3658709403916
2012-12-27 12:00:00,141.36334418214304
2012-12-27 13:00:00,140.590466571659
2012-12-27 14:00:00,121.84415237846619
2012-12-27 15:00:00,133.37926654983053
2012-12-27 16:00:00,157.36659895692839
2012-12-27 17:00:00,302.83872503498054
2012-12-27 18:00:00,300.1765570580379
2012-12-27 19:00:00,210.5776374535417
2012-12-27 20:00:00,162.70821616618102
2012-12-27 21:00:00,123.89449966873961
2012-12-27 22:00:00,88.47871007178729
2012-12-27 23:00:00,58.45273915291391
2012-12-28 00:00:00,25.584977778709003
2012-12-28 01:00:00,12.583464080469561
2012-12-28 02:00:00,7.347890216587292
2012-12-28 03:00:00,3.8698171724652983
2012-12-28 04:00:00,3.352801192580136
2012-12-28 05:00:00,18.326058626050795
2012-12-28 06:00:00,92.95492435808019
2012-12-28 07:00:00,226.45862328640288
2012-12-28 08:00:00,511.51233443394244
2012-12-28 09:00:00,238.8365963591457
2012-12-28 10:00:00,114.53248392915984
2012-12-28 11:00:00,141.17705000782055
2012-12-28 12:00:00,163.9042316196741
2012-12-28 13:00:00,161.6208352888038
2012-12-28 14:00:00,141.81091616880647
2012-12-28 15:00:00,145.30186599542571
2012-12-28 16:00:00,199.1426364477858
2012-12-28 17:00:00,295.18391556015104
2012-12-28 18:00:00,275.34361047105745
2012-12-28 19:00:00,198.8679529485283
2012-12-28 20:00:00,132.6063665824742
2012-12-28 21:00:00,115.59616359625444
2012-12-28 22:00:00,95.01561379817656
2012-12-28 23:00:00,62.88390058950927
2012-12-29 00:00:00,67.79026052865784
2012-12-29 01:00:00,57.653230463701156
2012-12-29 02:00:00,41.47970183283831
2012-12-29 03:00:00,20.979791193201592
2012-12-29 04:00:00,7.137094960156153
2012-12-29 05:00:00,5.607100284377097
2012-12-29 06:00:00,8.335928475151281
2012-12-29 07:00:00,32.68834055993699
2012-12-29 08:00:00,90.70793682354858
2012-12-29 09:00:00,146.13605630031049
2012-12-29 10:00:00,134.29369517303303
2012-12-29 11:00:00,140.05176252262362
2012-12-29 12:00:00,171.4797716885375
2012-12-29 13:00:00,172.40855469007457
2012-12-29 14:00:00,234.00437586068577
2012-12-29 15:00:00,228.88687901145033
2012-12-29 16:00:00,260.2528153471425
2012-12-29 17:00:00,220.10350387081596
2012-12-29 18:00:00,196.08777059264847
2012-12-29 19:00:00,180.44631836405972
2012-12-29 20:00:00,127.4579134474302
2012-12-29 21:00:00,107.0710372081995
2012-12-29 22:00:00,93.30486125251954
2012-12-29 23:00:00,71.82640958872226
2012-12-30 00:00:00,67.97830687341273
2012-12-30 01:00:00,59.165724922994684
2012-12-30 02:00:00,43.82567642511673
2012-12-30 03:00:00,22.495706414197628
2012-12-30 04:00:00,5.059786238783076
2012-12-30 05:00:00,3.742782806434586
2012-12-30 06:00:00,4.1830262280947865
2012-12-30 07:00:00,17.905990752289263
2012-12-30 08:00:00,46.17026734691164
2012-12-30 09:00:00,116.50172974934306
2012-12-30 10:00:00,198.46445710165185
2012-12-30 11:00:00,231.3582397769583
2012-12-30 12:00:00,247.36366085254983
2012-12-30 13:00:00,231.120174196066
2012-12-30 14:00:00,249.15627766199987
2012-12-30 15:00:00,233.10753559422474
2012-12-30 16:00:00,230.66894070767304
2012-12-30 17:00:00,181.22992076569489
2012-12-30 18:00:00,131.3971466316602
2012-12-30 19:00:00,162.3624367645236
2012-12-30 20:00:00,69.12875645745827
2012-12-30 21:00:00,62.75434908187007
2012-12-30 22:00:00,50.083333608561894
2012-12-30 23:00:00,25.29669833081028
2012-12-31 00:00:00,11.921137279459856
2012-12-31 01:00:00,5.284401807870253
2012-12-31 02:00:00,3.388019638199845
2012-12-31 03:00:00,2.2748240690934507
2012-12-31 04:00:00,2.3871266129223785
2012-12-31 05:00:00,14.438262773189521
2012-12-31 06:00:00,88.69896562232512
2012-12-31 07:00:00,218.43461001502683
2012-12-31 08:00:00,374.15842048569857
2012-12-31 09:00:00,223.23515032865444
2012-12-31 10:00:00,90.62082404989769
2012-12-31 11:00:00,102.41410901374837
2012-12-31 12:00:00,120.57802948472757
2012-12-31 13:00:00,125.02735548544335
2012-12-31 14:00:00,121.72199679653679
2012-12-31 15:00:00,135.2452371311978
2012-12-31 16:00:00,156.08384065692223
2012-12-31 17:00:00,286.7898261825883
2012-12-31 18:00:00,286.7092977663079
2012-12-31 19:00:00,212.39541685233417
2012-12-31 20:00:00,142.13242306868042
2012-12-31 21:00:00,107.60968098159883
2012-12-31 22:00:00,81.74208157131946
2012-12-31 23:00:00,39.16454527812604
